FieldID,date,NDVI
WC7,2009-02-15,
WC27,2009-02-15,
WC1,2009-03-03,
WC2,2009-03-03,
WC3,2009-03-03,
WC6,2009-03-03,
WC4,2009-03-03,
WC5,2009-03-03,
WC26,2009-03-03,
SW4,2009-03-03,
NW6,2009-03-03,
NW7,2009-03-03,
NB1,2009-03-03,
WC20,2009-03-03,
WC19,2009-03-03,
SW3,2009-03-03,
WC18,2009-03-03,
WC17,2009-03-03,
SW5,2009-03-03,
SW6,2009-03-03,
WC12,2009-03-03,
WC8,2009-03-03,
WC11,2009-03-03,
WC25,2009-03-03,
WC16,2009-03-03,
WC15,2009-03-03,
NW1,2009-03-03,
NW2,2009-03-03,
NW3,2009-03-03,
NW4,2009-03-03,
NW5,2009-03-03,
WC23,2009-03-03,
WC22,2009-03-03,
WC24,2009-03-03,
NC2,2009-03-03,-0.43319581505807353
NC1,2009-03-03,
WC21,2009-03-03,
WC13,2009-03-03,
WC9,2009-03-03,
SW1,2009-03-03,
SW2,2009-03-03,
WC10,2009-03-03,
WC14,2009-03-03,
WC7,2009-03-03,
WC27,2009-03-03,
WC1,2009-03-19,
WC2,2009-03-19,
WC3,2009-03-19,
WC6,2009-03-19,
WC4,2009-03-19,
WC5,2009-03-19,
WC26,2009-03-19,
SW4,2009-03-19,
NW6,2009-03-19,
NW7,2009-03-19,
NB1,2009-03-19,
WC20,2009-03-19,
WC19,2009-03-19,
SW3,2009-03-19,
WC18,2009-03-19,
WC17,2009-03-19,
SW5,2009-03-19,
SW6,2009-03-19,
WC12,2009-03-19,
WC8,2009-03-19,
WC11,2009-03-19,
WC25,2009-03-19,
WC16,2009-03-19,
WC15,2009-03-19,
NW1,2009-03-19,
NW2,2009-03-19,
NW3,2009-03-19,
NW4,2009-03-19,
NW5,2009-03-19,
WC23,2009-03-19,
WC22,2009-03-19,
WC24,2009-03-19,
NC2,2009-03-19,-0.5199562684548307
NC1,2009-03-19,
WC21,2009-03-19,
WC13,2009-03-19,
WC9,2009-03-19,
SW1,2009-03-19,
SW2,2009-03-19,
WC10,2009-03-19,
WC14,2009-03-19,
WC7,2009-03-19,
WC27,2009-03-19,
WC1,2009-04-04,
WC2,2009-04-04,
WC3,2009-04-04,
WC6,2009-04-04,
WC4,2009-04-04,
WC5,2009-04-04,
WC26,2009-04-04,
SW4,2009-04-04,
NW6,2009-04-04,
NW7,2009-04-04,
NB1,2009-04-04,
WC20,2009-04-04,
WC19,2009-04-04,
SW3,2009-04-04,
WC18,2009-04-04,
WC17,2009-04-04,
SW5,2009-04-04,
SW6,2009-04-04,
WC12,2009-04-04,
WC8,2009-04-04,
WC11,2009-04-04,
WC25,2009-04-04,
WC16,2009-04-04,
WC15,2009-04-04,
NW1,2009-04-04,
NW2,2009-04-04,
NW3,2009-04-04,
NW4,2009-04-04,
NW5,2009-04-04,
WC23,2009-04-04,
WC22,2009-04-04,
WC24,2009-04-04,
NC2,2009-04-04,-0.45563676124737057
NC1,2009-04-04,
WC21,2009-04-04,
WC13,2009-04-04,
WC9,2009-04-04,
SW1,2009-04-04,
SW2,2009-04-04,
WC10,2009-04-04,
WC14,2009-04-04,
WC7,2009-04-04,
WC27,2009-04-04,
WC1,2009-08-10,
WC2,2009-08-10,
WC3,2009-08-10,
WC6,2009-08-10,
WC4,2009-08-10,
WC5,2009-08-10,
WC26,2009-08-10,
SW4,2009-08-10,
NW6,2009-08-10,
NW7,2009-08-10,
NB1,2009-08-10,
WC20,2009-08-10,
WC19,2009-08-10,
SW3,2009-08-10,
WC18,2009-08-10,
WC17,2009-08-10,
SW5,2009-08-10,
SW6,2009-08-10,
WC12,2009-08-10,
WC8,2009-08-10,
WC11,2009-08-10,
WC25,2009-08-10,
WC16,2009-08-10,
WC15,2009-08-10,
NW1,2009-08-10,
NW2,2009-08-10,
NW3,2009-08-10,
NW4,2009-08-10,
NW5,2009-08-10,
WC23,2009-08-10,
WC22,2009-08-10,
WC24,2009-08-10,
NC2,2009-08-10,
NC1,2009-08-10,
WC21,2009-08-10,
WC13,2009-08-10,
WC9,2009-08-10,
SW1,2009-08-10,
SW2,2009-08-10,
WC10,2009-08-10,
WC14,2009-08-10,
WC7,2009-08-10,
WC27,2009-08-10,
WC1,2009-11-14,
WC2,2009-11-14,
WC3,2009-11-14,
WC6,2009-11-14,
WC4,2009-11-14,
WC5,2009-11-14,
WC26,2009-11-14,
SW4,2009-11-14,
NW6,2009-11-14,
NW7,2009-11-14,
NB1,2009-11-14,
WC20,2009-11-14,
WC19,2009-11-14,
SW3,2009-11-14,
WC18,2009-11-14,
WC17,2009-11-14,
SW5,2009-11-14,
SW6,2009-11-14,
WC12,2009-11-14,
WC8,2009-11-14,
WC11,2009-11-14,
WC25,2009-11-14,
WC16,2009-11-14,
WC15,2009-11-14,
NW1,2009-11-14,
NW2,2009-11-14,
NW3,2009-11-14,
NW4,2009-11-14,
NW5,2009-11-14,
WC23,2009-11-14,
WC22,2009-11-14,
WC24,2009-11-14,
NC2,2009-11-14,
NC1,2009-11-14,
WC21,2009-11-14,
WC13,2009-11-14,
WC9,2009-11-14,
SW1,2009-11-14,
SW2,2009-11-14,
WC10,2009-11-14,
WC14,2009-11-14,
WC7,2009-11-14,
WC27,2009-11-14,
WC1,2009-11-30,
WC2,2009-11-30,
WC3,2009-11-30,
WC6,2009-11-30,
WC4,2009-11-30,
WC5,2009-11-30,
WC26,2009-11-30,
SW4,2009-11-30,
NW6,2009-11-30,
NW7,2009-11-30,
NB1,2009-11-30,
WC20,2009-11-30,
WC19,2009-11-30,
SW3,2009-11-30,
WC18,2009-11-30,
WC17,2009-11-30,
SW5,2009-11-30,
SW6,2009-11-30,
WC12,2009-11-30,
WC8,2009-11-30,
WC11,2009-11-30,
WC25,2009-11-30,
WC16,2009-11-30,
WC15,2009-11-30,
NW1,2009-11-30,
NW2,2009-11-30,
NW3,2009-11-30,
NW4,2009-11-30,
NW5,2009-11-30,
WC23,2009-11-30,
WC22,2009-11-30,
WC24,2009-11-30,
NC2,2009-11-30,-0.4620511190323977
NC1,2009-11-30,
WC21,2009-11-30,
WC13,2009-11-30,
WC9,2009-11-30,
SW1,2009-11-30,
SW2,2009-11-30,
WC10,2009-11-30,
WC14,2009-11-30,
WC7,2009-11-30,
WC27,2009-11-30,
WC1,2009-12-16,
WC2,2009-12-16,
WC3,2009-12-16,
WC6,2009-12-16,
WC4,2009-12-16,
WC5,2009-12-16,
WC26,2009-12-16,
SW4,2009-12-16,
NW6,2009-12-16,
NW7,2009-12-16,
NB1,2009-12-16,
WC20,2009-12-16,
WC19,2009-12-16,
SW3,2009-12-16,
WC18,2009-12-16,
WC17,2009-12-16,
SW5,2009-12-16,
SW6,2009-12-16,
WC12,2009-12-16,
WC8,2009-12-16,
WC11,2009-12-16,
WC25,2009-12-16,
WC16,2009-12-16,
WC15,2009-12-16,
NW1,2009-12-16,
NW2,2009-12-16,
NW3,2009-12-16,
NW4,2009-12-16,
NW5,2009-12-16,
WC23,2009-12-16,
WC22,2009-12-16,
WC24,2009-12-16,
NC2,2009-12-16,0.924715252956391
NC1,2009-12-16,
WC21,2009-12-16,
WC13,2009-12-16,
WC9,2009-12-16,
SW1,2009-12-16,
SW2,2009-12-16,
WC10,2009-12-16,
WC14,2009-12-16,
WC7,2009-12-16,
WC27,2009-12-16,
WC1,2010-05-25,
WC2,2010-05-25,
WC3,2010-05-25,
WC6,2010-05-25,
WC4,2010-05-25,
WC5,2010-05-25,
WC26,2010-05-25,
SW4,2010-05-25,
NW6,2010-05-25,
NW7,2010-05-25,
NB1,2010-05-25,
WC20,2010-05-25,
WC19,2010-05-25,
SW3,2010-05-25,
WC18,2010-05-25,
WC17,2010-05-25,
SW5,2010-05-25,
SW6,2010-05-25,
WC12,2010-05-25,
WC8,2010-05-25,
WC11,2010-05-25,
WC25,2010-05-25,
WC16,2010-05-25,
WC15,2010-05-25,
NW1,2010-05-25,
NW2,2010-05-25,
NW3,2010-05-25,
NW4,2010-05-25,
NW5,2010-05-25,
WC23,2010-05-25,
WC22,2010-05-25,
WC24,2010-05-25,
NC2,2010-05-25,
NC1,2010-05-25,
WC21,2010-05-25,
WC13,2010-05-25,
WC9,2010-05-25,
SW1,2010-05-25,
SW2,2010-05-25,
WC10,2010-05-25,
WC14,2010-05-25,
WC7,2010-05-25,
WC27,2010-05-25,
WC1,2010-06-10,
WC2,2010-06-10,
WC3,2010-06-10,
WC6,2010-06-10,
WC4,2010-06-10,
WC5,2010-06-10,
WC26,2010-06-10,
SW4,2010-06-10,
NW6,2010-06-10,
NW7,2010-06-10,
NB1,2010-06-10,
WC20,2010-06-10,
WC19,2010-06-10,
SW3,2010-06-10,
WC18,2010-06-10,
WC17,2010-06-10,
SW5,2010-06-10,
SW6,2010-06-10,
WC12,2010-06-10,
WC8,2010-06-10,
WC11,2010-06-10,
WC25,2010-06-10,
WC16,2010-06-10,
WC15,2010-06-10,
NW1,2010-06-10,
NW2,2010-06-10,
NW3,2010-06-10,
NW4,2010-06-10,
NW5,2010-06-10,
WC23,2010-06-10,
WC22,2010-06-10,
WC24,2010-06-10,
NC2,2010-06-10,
NC1,2010-06-10,
WC21,2010-06-10,
WC13,2010-06-10,
WC9,2010-06-10,
SW1,2010-06-10,
SW2,2010-06-10,
WC10,2010-06-10,
WC14,2010-06-10,
WC7,2010-06-10,
WC27,2010-06-10,
WC1,2010-06-26,
WC2,2010-06-26,
WC3,2010-06-26,
WC6,2010-06-26,
WC4,2010-06-26,
WC5,2010-06-26,
WC26,2010-06-26,
SW4,2010-06-26,
NW6,2010-06-26,
NW7,2010-06-26,
NB1,2010-06-26,
WC20,2010-06-26,
WC19,2010-06-26,
SW3,2010-06-26,
WC18,2010-06-26,
WC17,2010-06-26,
SW5,2010-06-26,
SW6,2010-06-26,
WC12,2010-06-26,
WC8,2010-06-26,
WC11,2010-06-26,
WC25,2010-06-26,
WC16,2010-06-26,
WC15,2010-06-26,
NW1,2010-06-26,
NW2,2010-06-26,
NW3,2010-06-26,
NW4,2010-06-26,
NW5,2010-06-26,
WC23,2010-06-26,
WC22,2010-06-26,
WC24,2010-06-26,
NC2,2010-06-26,-0.5139387002341359
NC1,2010-06-26,
WC21,2010-06-26,
WC13,2010-06-26,
WC9,2010-06-26,
SW1,2010-06-26,
SW2,2010-06-26,
WC10,2010-06-26,
WC14,2010-06-26,
WC7,2010-06-26,
WC27,2010-06-26,
WC1,2010-07-28,
WC2,2010-07-28,
WC3,2010-07-28,
WC6,2010-07-28,
WC4,2010-07-28,
WC5,2010-07-28,
WC26,2010-07-28,
SW4,2010-07-28,
NW6,2010-07-28,
NW7,2010-07-28,
NB1,2010-07-28,
WC20,2010-07-28,
WC19,2010-07-28,
SW3,2010-07-28,
WC18,2010-07-28,
WC17,2010-07-28,
SW5,2010-07-28,
SW6,2010-07-28,
WC12,2010-07-28,
WC8,2010-07-28,
WC11,2010-07-28,
WC25,2010-07-28,
WC16,2010-07-28,
WC15,2010-07-28,
NW1,2010-07-28,
NW2,2010-07-28,
NW3,2010-07-28,
NW4,2010-07-28,
NW5,2010-07-28,
WC23,2010-07-28,
WC22,2010-07-28,
WC24,2010-07-28,
NC2,2010-07-28,-0.5841696185199136
NC1,2010-07-28,
WC21,2010-07-28,
WC13,2010-07-28,
WC9,2010-07-28,
SW1,2010-07-28,
SW2,2010-07-28,
WC10,2010-07-28,
WC14,2010-07-28,
WC7,2010-07-28,
WC27,2010-07-28,
WC1,2010-08-13,
WC2,2010-08-13,
WC3,2010-08-13,
WC6,2010-08-13,
WC4,2010-08-13,
WC5,2010-08-13,
WC26,2010-08-13,
SW4,2010-08-13,
NW6,2010-08-13,
NW7,2010-08-13,
NB1,2010-08-13,
WC20,2010-08-13,
WC19,2010-08-13,
SW3,2010-08-13,
WC18,2010-08-13,
WC17,2010-08-13,
SW5,2010-08-13,
SW6,2010-08-13,
WC12,2010-08-13,
WC8,2010-08-13,
WC11,2010-08-13,
WC25,2010-08-13,
WC16,2010-08-13,
WC15,2010-08-13,
NW1,2010-08-13,
NW2,2010-08-13,
NW3,2010-08-13,
NW4,2010-08-13,
NW5,2010-08-13,
WC23,2010-08-13,
WC22,2010-08-13,
WC24,2010-08-13,
NC2,2010-08-13,
NC1,2010-08-13,
WC21,2010-08-13,
WC13,2010-08-13,
WC9,2010-08-13,
SW1,2010-08-13,
SW2,2010-08-13,
WC10,2010-08-13,
WC14,2010-08-13,
WC7,2010-08-13,
WC27,2010-08-13,
WC1,2010-08-29,
WC2,2010-08-29,
WC3,2010-08-29,
WC6,2010-08-29,
WC4,2010-08-29,
WC5,2010-08-29,
WC26,2010-08-29,
SW4,2010-08-29,
NW6,2010-08-29,
NW7,2010-08-29,
NB1,2010-08-29,
WC20,2010-08-29,
WC19,2010-08-29,
SW3,2010-08-29,
WC18,2010-08-29,
WC17,2010-08-29,
SW5,2010-08-29,
SW6,2010-08-29,
WC12,2010-08-29,
WC8,2010-08-29,
WC11,2010-08-29,
WC25,2010-08-29,
WC16,2010-08-29,
WC15,2010-08-29,
NW1,2010-08-29,
NW2,2010-08-29,
NW3,2010-08-29,
NW4,2010-08-29,
NW5,2010-08-29,
WC23,2010-08-29,
WC22,2010-08-29,
WC24,2010-08-29,
NC2,2010-08-29,-0.5419511663354571
NC1,2010-08-29,
WC21,2010-08-29,
WC13,2010-08-29,
WC9,2010-08-29,
SW1,2010-08-29,
SW2,2010-08-29,
WC10,2010-08-29,
WC14,2010-08-29,
WC7,2010-08-29,
WC27,2010-08-29,
WC1,2010-09-14,
WC2,2010-09-14,
WC3,2010-09-14,
WC6,2010-09-14,
WC4,2010-09-14,
WC5,2010-09-14,
WC26,2010-09-14,
SW4,2010-09-14,
NW6,2010-09-14,
NW7,2010-09-14,
NB1,2010-09-14,
WC20,2010-09-14,
WC19,2010-09-14,
SW3,2010-09-14,
WC18,2010-09-14,
WC17,2010-09-14,
SW5,2010-09-14,
SW6,2010-09-14,
WC12,2010-09-14,
WC8,2010-09-14,
WC11,2010-09-14,
WC25,2010-09-14,
WC16,2010-09-14,
WC15,2010-09-14,
NW1,2010-09-14,
NW2,2010-09-14,
NW3,2010-09-14,
NW4,2010-09-14,
NW5,2010-09-14,
WC23,2010-09-14,
WC22,2010-09-14,
WC24,2010-09-14,
NC2,2010-09-14,
NC1,2010-09-14,
WC21,2010-09-14,
WC13,2010-09-14,
WC9,2010-09-14,
SW1,2010-09-14,
SW2,2010-09-14,
WC10,2010-09-14,
WC14,2010-09-14,
WC7,2010-09-14,
WC27,2010-09-14,
WC1,2010-09-30,
WC2,2010-09-30,
WC3,2010-09-30,
WC6,2010-09-30,
WC4,2010-09-30,
WC5,2010-09-30,
WC26,2010-09-30,
SW4,2010-09-30,
NW6,2010-09-30,
NW7,2010-09-30,
NB1,2010-09-30,
WC20,2010-09-30,
WC19,2010-09-30,
SW3,2010-09-30,
WC18,2010-09-30,
WC17,2010-09-30,
SW5,2010-09-30,
SW6,2010-09-30,
WC12,2010-09-30,
WC8,2010-09-30,
WC11,2010-09-30,
WC25,2010-09-30,
WC16,2010-09-30,
WC15,2010-09-30,
NW1,2010-09-30,
NW2,2010-09-30,
NW3,2010-09-30,
NW4,2010-09-30,
NW5,2010-09-30,
WC23,2010-09-30,
WC22,2010-09-30,
WC24,2010-09-30,
NC2,2010-09-30,-0.5676489590364369
NC1,2010-09-30,
WC21,2010-09-30,
WC13,2010-09-30,
WC9,2010-09-30,
SW1,2010-09-30,
SW2,2010-09-30,
WC10,2010-09-30,
WC14,2010-09-30,
WC7,2010-09-30,
WC27,2010-09-30,
WC1,2010-10-16,
WC2,2010-10-16,
WC3,2010-10-16,
WC6,2010-10-16,
WC4,2010-10-16,
WC5,2010-10-16,
WC26,2010-10-16,
SW4,2010-10-16,
NW6,2010-10-16,
NW7,2010-10-16,
NB1,2010-10-16,
WC20,2010-10-16,
WC19,2010-10-16,
SW3,2010-10-16,
WC18,2010-10-16,
WC17,2010-10-16,
SW5,2010-10-16,
SW6,2010-10-16,
WC12,2010-10-16,
WC8,2010-10-16,
WC11,2010-10-16,
WC25,2010-10-16,
WC16,2010-10-16,
WC15,2010-10-16,
NW1,2010-10-16,
NW2,2010-10-16,
NW3,2010-10-16,
NW4,2010-10-16,
NW5,2010-10-16,
WC23,2010-10-16,
WC22,2010-10-16,
WC24,2010-10-16,
NC2,2010-10-16,-0.5320450559738178
NC1,2010-10-16,
WC21,2010-10-16,
WC13,2010-10-16,
WC9,2010-10-16,
SW1,2010-10-16,
SW2,2010-10-16,
WC10,2010-10-16,
WC14,2010-10-16,
WC7,2010-10-16,
WC27,2010-10-16,
WC1,2010-11-01,
WC2,2010-11-01,
WC3,2010-11-01,
WC6,2010-11-01,
WC4,2010-11-01,
WC5,2010-11-01,
WC26,2010-11-01,
SW4,2010-11-01,
NW6,2010-11-01,
NW7,2010-11-01,
NB1,2010-11-01,
WC20,2010-11-01,
WC19,2010-11-01,
SW3,2010-11-01,
WC18,2010-11-01,
WC17,2010-11-01,
SW5,2010-11-01,
SW6,2010-11-01,
WC12,2010-11-01,
WC8,2010-11-01,
WC11,2010-11-01,
WC25,2010-11-01,
WC16,2010-11-01,
WC15,2010-11-01,
NW1,2010-11-01,
NW2,2010-11-01,
NW3,2010-11-01,
NW4,2010-11-01,
NW5,2010-11-01,
WC23,2010-11-01,
WC22,2010-11-01,
WC24,2010-11-01,
NC2,2010-11-01,-0.5035844000386259
NC1,2010-11-01,
WC21,2010-11-01,
WC13,2010-11-01,
WC9,2010-11-01,
SW1,2010-11-01,
SW2,2010-11-01,
WC10,2010-11-01,
WC14,2010-11-01,
WC7,2010-11-01,
WC27,2010-11-01,
WC1,2010-12-19,
WC2,2010-12-19,
WC3,2010-12-19,
WC6,2010-12-19,
WC4,2010-12-19,
WC5,2010-12-19,
WC26,2010-12-19,
SW4,2010-12-19,
NW6,2010-12-19,
NW7,2010-12-19,
NB1,2010-12-19,
WC20,2010-12-19,
WC19,2010-12-19,
SW3,2010-12-19,
WC18,2010-12-19,
WC17,2010-12-19,
SW5,2010-12-19,
SW6,2010-12-19,
WC12,2010-12-19,
WC8,2010-12-19,
WC11,2010-12-19,
WC25,2010-12-19,
WC16,2010-12-19,
WC15,2010-12-19,
NW1,2010-12-19,
NW2,2010-12-19,
NW3,2010-12-19,
NW4,2010-12-19,
NW5,2010-12-19,
WC23,2010-12-19,
WC22,2010-12-19,
WC24,2010-12-19,
NC2,2010-12-19,-0.38448828540303787
NC1,2010-12-19,
WC21,2010-12-19,
WC13,2010-12-19,
WC9,2010-12-19,
SW1,2010-12-19,
SW2,2010-12-19,
WC10,2010-12-19,
WC14,2010-12-19,
WC7,2010-12-19,
WC27,2010-12-19,
WC1,2011-01-04,
WC2,2011-01-04,
WC3,2011-01-04,
WC6,2011-01-04,
WC4,2011-01-04,
WC5,2011-01-04,
WC26,2011-01-04,
SW4,2011-01-04,
NW6,2011-01-04,
NW7,2011-01-04,
NB1,2011-01-04,
WC20,2011-01-04,
WC19,2011-01-04,
SW3,2011-01-04,
WC18,2011-01-04,
WC17,2011-01-04,
SW5,2011-01-04,
SW6,2011-01-04,
WC12,2011-01-04,
WC8,2011-01-04,
WC11,2011-01-04,
WC25,2011-01-04,
WC16,2011-01-04,
WC15,2011-01-04,
NW1,2011-01-04,
NW2,2011-01-04,
NW3,2011-01-04,
NW4,2011-01-04,
NW5,2011-01-04,
WC23,2011-01-04,
WC22,2011-01-04,
WC24,2011-01-04,
NC2,2011-01-04,-0.40920718534965217
NC1,2011-01-04,
WC21,2011-01-04,
WC13,2011-01-04,
WC9,2011-01-04,
SW1,2011-01-04,
SW2,2011-01-04,
WC10,2011-01-04,
WC14,2011-01-04,
WC7,2011-01-04,
WC27,2011-01-04,
WC1,2011-01-20,
WC2,2011-01-20,
WC3,2011-01-20,
WC6,2011-01-20,
WC4,2011-01-20,
WC5,2011-01-20,
WC26,2011-01-20,
SW4,2011-01-20,
NW6,2011-01-20,
NW7,2011-01-20,
NB1,2011-01-20,
WC20,2011-01-20,
WC19,2011-01-20,
SW3,2011-01-20,
WC18,2011-01-20,
WC17,2011-01-20,
SW5,2011-01-20,
SW6,2011-01-20,
WC12,2011-01-20,
WC8,2011-01-20,
WC11,2011-01-20,
WC25,2011-01-20,
WC16,2011-01-20,
WC15,2011-01-20,
NW1,2011-01-20,
NW2,2011-01-20,
NW3,2011-01-20,
NW4,2011-01-20,
NW5,2011-01-20,
WC23,2011-01-20,
WC22,2011-01-20,
WC24,2011-01-20,
NC2,2011-01-20,
NC1,2011-01-20,
WC21,2011-01-20,
WC13,2011-01-20,
WC9,2011-01-20,
SW1,2011-01-20,
SW2,2011-01-20,
WC10,2011-01-20,
WC14,2011-01-20,
WC7,2011-01-20,
WC27,2011-01-20,
WC1,2011-02-21,
WC2,2011-02-21,
WC3,2011-02-21,
WC6,2011-02-21,
WC4,2011-02-21,
WC5,2011-02-21,
WC26,2011-02-21,
SW4,2011-02-21,
NW6,2011-02-21,
NW7,2011-02-21,
NB1,2011-02-21,
WC20,2011-02-21,
WC19,2011-02-21,
SW3,2011-02-21,
WC18,2011-02-21,
WC17,2011-02-21,
SW5,2011-02-21,
SW6,2011-02-21,
WC12,2011-02-21,
WC8,2011-02-21,
WC11,2011-02-21,
WC25,2011-02-21,
WC16,2011-02-21,
WC15,2011-02-21,
NW1,2011-02-21,
NW2,2011-02-21,
NW3,2011-02-21,
NW4,2011-02-21,
NW5,2011-02-21,
WC23,2011-02-21,
WC22,2011-02-21,
WC24,2011-02-21,
NC2,2011-02-21,-0.44120907166027457
NC1,2011-02-21,
WC21,2011-02-21,
WC13,2011-02-21,
WC9,2011-02-21,
SW1,2011-02-21,
SW2,2011-02-21,
WC10,2011-02-21,
WC14,2011-02-21,
WC7,2011-02-21,
WC27,2011-02-21,
WC1,2011-03-09,
WC2,2011-03-09,
WC3,2011-03-09,
WC6,2011-03-09,
WC4,2011-03-09,
WC5,2011-03-09,
WC26,2011-03-09,
SW4,2011-03-09,
NW6,2011-03-09,
NW7,2011-03-09,
NB1,2011-03-09,
WC20,2011-03-09,
WC19,2011-03-09,
SW3,2011-03-09,
WC18,2011-03-09,
WC17,2011-03-09,
SW5,2011-03-09,
SW6,2011-03-09,
WC12,2011-03-09,
WC8,2011-03-09,
WC11,2011-03-09,
WC25,2011-03-09,
WC16,2011-03-09,
WC15,2011-03-09,
NW1,2011-03-09,
NW2,2011-03-09,
NW3,2011-03-09,
NW4,2011-03-09,
NW5,2011-03-09,
WC23,2011-03-09,
WC22,2011-03-09,
WC24,2011-03-09,
NC2,2011-03-09,
NC1,2011-03-09,
WC21,2011-03-09,
WC13,2011-03-09,
WC9,2011-03-09,
SW1,2011-03-09,
SW2,2011-03-09,
WC10,2011-03-09,
WC14,2011-03-09,
WC7,2011-03-09,
WC27,2011-03-09,
WC1,2011-04-10,
WC2,2011-04-10,
WC3,2011-04-10,
WC6,2011-04-10,
WC4,2011-04-10,
WC5,2011-04-10,
WC26,2011-04-10,
SW4,2011-04-10,
NW6,2011-04-10,
NW7,2011-04-10,
NB1,2011-04-10,
WC20,2011-04-10,
WC19,2011-04-10,
SW3,2011-04-10,
WC18,2011-04-10,
WC17,2011-04-10,
SW5,2011-04-10,
SW6,2011-04-10,
WC12,2011-04-10,
WC8,2011-04-10,
WC11,2011-04-10,
WC25,2011-04-10,
WC16,2011-04-10,
WC15,2011-04-10,
NW1,2011-04-10,
NW2,2011-04-10,
NW3,2011-04-10,
NW4,2011-04-10,
NW5,2011-04-10,
WC23,2011-04-10,
WC22,2011-04-10,
WC24,2011-04-10,
NC2,2011-04-10,-0.49168050146187825
NC1,2011-04-10,
WC21,2011-04-10,
WC13,2011-04-10,
WC9,2011-04-10,
SW1,2011-04-10,
SW2,2011-04-10,
WC10,2011-04-10,
WC14,2011-04-10,
WC7,2011-04-10,
WC27,2011-04-10,
WC1,2011-04-26,
WC2,2011-04-26,
WC3,2011-04-26,
WC6,2011-04-26,
WC4,2011-04-26,
WC5,2011-04-26,
WC26,2011-04-26,
SW4,2011-04-26,
NW6,2011-04-26,
NW7,2011-04-26,
NB1,2011-04-26,
WC20,2011-04-26,
WC19,2011-04-26,
SW3,2011-04-26,
WC18,2011-04-26,
WC17,2011-04-26,
SW5,2011-04-26,
SW6,2011-04-26,
WC12,2011-04-26,
WC8,2011-04-26,
WC11,2011-04-26,
WC25,2011-04-26,
WC16,2011-04-26,
WC15,2011-04-26,
NW1,2011-04-26,
NW2,2011-04-26,
NW3,2011-04-26,
NW4,2011-04-26,
NW5,2011-04-26,
WC23,2011-04-26,
WC22,2011-04-26,
WC24,2011-04-26,
NC2,2011-04-26,
NC1,2011-04-26,
WC21,2011-04-26,
WC13,2011-04-26,
WC9,2011-04-26,
SW1,2011-04-26,
SW2,2011-04-26,
WC10,2011-04-26,
WC14,2011-04-26,
WC7,2011-04-26,
WC27,2011-04-26,
WC1,2011-05-12,
WC2,2011-05-12,
WC3,2011-05-12,
WC6,2011-05-12,
WC4,2011-05-12,
WC5,2011-05-12,
WC26,2011-05-12,
SW4,2011-05-12,
NW6,2011-05-12,
NW7,2011-05-12,
NB1,2011-05-12,
WC20,2011-05-12,
WC19,2011-05-12,
SW3,2011-05-12,
WC18,2011-05-12,
WC17,2011-05-12,
SW5,2011-05-12,
SW6,2011-05-12,
WC12,2011-05-12,
WC8,2011-05-12,
WC11,2011-05-12,
WC25,2011-05-12,
WC16,2011-05-12,
WC15,2011-05-12,
NW1,2011-05-12,
NW2,2011-05-12,
NW3,2011-05-12,
NW4,2011-05-12,
NW5,2011-05-12,
WC23,2011-05-12,
WC22,2011-05-12,
WC24,2011-05-12,
NC2,2011-05-12,-0.5084673952350889
NC1,2011-05-12,
WC21,2011-05-12,
WC13,2011-05-12,
WC9,2011-05-12,
SW1,2011-05-12,
SW2,2011-05-12,
WC10,2011-05-12,
WC14,2011-05-12,
WC7,2011-05-12,
WC27,2011-05-12,
WC1,2011-05-28,
WC2,2011-05-28,
WC3,2011-05-28,
WC6,2011-05-28,
WC4,2011-05-28,
WC5,2011-05-28,
WC26,2011-05-28,
SW4,2011-05-28,
NW6,2011-05-28,
NW7,2011-05-28,
NB1,2011-05-28,
WC20,2011-05-28,
WC19,2011-05-28,
SW3,2011-05-28,
WC18,2011-05-28,
WC17,2011-05-28,
SW5,2011-05-28,
SW6,2011-05-28,
WC12,2011-05-28,
WC8,2011-05-28,
WC11,2011-05-28,
WC25,2011-05-28,
WC16,2011-05-28,
WC15,2011-05-28,
NW1,2011-05-28,
NW2,2011-05-28,
NW3,2011-05-28,
NW4,2011-05-28,
NW5,2011-05-28,
WC23,2011-05-28,
WC22,2011-05-28,
WC24,2011-05-28,
NC2,2011-05-28,-0.4339224324553351
NC1,2011-05-28,
WC21,2011-05-28,
WC13,2011-05-28,
WC9,2011-05-28,
SW1,2011-05-28,
SW2,2011-05-28,
WC10,2011-05-28,
WC14,2011-05-28,
WC7,2011-05-28,
WC27,2011-05-28,
WC1,2011-06-13,
WC2,2011-06-13,
WC3,2011-06-13,
WC6,2011-06-13,
WC4,2011-06-13,
WC5,2011-06-13,
WC26,2011-06-13,
SW4,2011-06-13,
NW6,2011-06-13,
NW7,2011-06-13,
NB1,2011-06-13,
WC20,2011-06-13,
WC19,2011-06-13,
SW3,2011-06-13,
WC18,2011-06-13,
WC17,2011-06-13,
SW5,2011-06-13,
SW6,2011-06-13,
WC12,2011-06-13,
WC8,2011-06-13,
WC11,2011-06-13,
WC25,2011-06-13,
WC16,2011-06-13,
WC15,2011-06-13,
NW1,2011-06-13,
NW2,2011-06-13,
NW3,2011-06-13,
NW4,2011-06-13,
NW5,2011-06-13,
WC23,2011-06-13,
WC22,2011-06-13,
WC24,2011-06-13,
NC2,2011-06-13,
