FieldID,date,NDVI
NW1,2008-10-18,
NW2,2008-10-18,
NW3,2008-10-18,
NW4,2008-10-18,
NW5,2008-10-18,
WC23,2008-10-18,
WC22,2008-10-18,
WC24,2008-10-18,
NC2,2008-10-18,0.32124673643293045
NC1,2008-10-18,0.23447282494259583
WC21,2008-10-18,
WC13,2008-10-18,
WC9,2008-10-18,
SW1,2008-10-18,
SW2,2008-10-18,
WC10,2008-10-18,
WC14,2008-10-18,
WC7,2008-10-18,
WC27,2008-10-18,
WC1,2008-11-03,
WC2,2008-11-03,
WC3,2008-11-03,
WC6,2008-11-03,
WC4,2008-11-03,
WC5,2008-11-03,
WC26,2008-11-03,
SW4,2008-11-03,
NW6,2008-11-03,
NW7,2008-11-03,
NB1,2008-11-03,
WC20,2008-11-03,
WC19,2008-11-03,
SW3,2008-11-03,
WC18,2008-11-03,
WC17,2008-11-03,
SW5,2008-11-03,
SW6,2008-11-03,
WC12,2008-11-03,
WC8,2008-11-03,
WC11,2008-11-03,
WC25,2008-11-03,
WC16,2008-11-03,
WC15,2008-11-03,
NW1,2008-11-03,
NW2,2008-11-03,
NW3,2008-11-03,
NW4,2008-11-03,
NW5,2008-11-03,
WC23,2008-11-03,
WC22,2008-11-03,
WC24,2008-11-03,
NC2,2008-11-03,0.1571410191049232
NC1,2008-11-03,0.1640103378056002
WC21,2008-11-03,
WC13,2008-11-03,
WC9,2008-11-03,
SW1,2008-11-03,
SW2,2008-11-03,
WC10,2008-11-03,
WC14,2008-11-03,
WC7,2008-11-03,
WC27,2008-11-03,
WC1,2008-11-19,
WC2,2008-11-19,
WC3,2008-11-19,
WC6,2008-11-19,
WC4,2008-11-19,
WC5,2008-11-19,
WC26,2008-11-19,
SW4,2008-11-19,
NW6,2008-11-19,
NW7,2008-11-19,
NB1,2008-11-19,
WC20,2008-11-19,
WC19,2008-11-19,
SW3,2008-11-19,
WC18,2008-11-19,
WC17,2008-11-19,
SW5,2008-11-19,
SW6,2008-11-19,
WC12,2008-11-19,
WC8,2008-11-19,
WC11,2008-11-19,
WC25,2008-11-19,
WC16,2008-11-19,
WC15,2008-11-19,
NW1,2008-11-19,
NW2,2008-11-19,
NW3,2008-11-19,
NW4,2008-11-19,
NW5,2008-11-19,
WC23,2008-11-19,
WC22,2008-11-19,
WC24,2008-11-19,
NC2,2008-11-19,0.1480450859748992
NC1,2008-11-19,
WC21,2008-11-19,
WC13,2008-11-19,
WC9,2008-11-19,
SW1,2008-11-19,
SW2,2008-11-19,
WC10,2008-11-19,
WC14,2008-11-19,
WC7,2008-11-19,
WC27,2008-11-19,
WC1,2009-01-22,
WC2,2009-01-22,
WC3,2009-01-22,
WC6,2009-01-22,
WC4,2009-01-22,
WC5,2009-01-22,
WC26,2009-01-22,
SW4,2009-01-22,
NW6,2009-01-22,
NW7,2009-01-22,
NB1,2009-01-22,
WC20,2009-01-22,
WC19,2009-01-22,
SW3,2009-01-22,
WC18,2009-01-22,
WC17,2009-01-22,
SW5,2009-01-22,
SW6,2009-01-22,
WC12,2009-01-22,
WC8,2009-01-22,
WC11,2009-01-22,
WC25,2009-01-22,
WC16,2009-01-22,
WC15,2009-01-22,
NW1,2009-01-22,
NW2,2009-01-22,
NW3,2009-01-22,
NW4,2009-01-22,
NW5,2009-01-22,
WC23,2009-01-22,
WC22,2009-01-22,
WC24,2009-01-22,
NC2,2009-01-22,
NC1,2009-01-22,
WC21,2009-01-22,
WC13,2009-01-22,
WC9,2009-01-22,
SW1,2009-01-22,
SW2,2009-01-22,
WC10,2009-01-22,
WC14,2009-01-22,
WC7,2009-01-22,
WC27,2009-01-22,
WC1,2009-02-07,
WC2,2009-02-07,
WC3,2009-02-07,
WC6,2009-02-07,
WC4,2009-02-07,
WC5,2009-02-07,
WC26,2009-02-07,
SW4,2009-02-07,
NW6,2009-02-07,
NW7,2009-02-07,
NB1,2009-02-07,
WC20,2009-02-07,
WC19,2009-02-07,
SW3,2009-02-07,
WC18,2009-02-07,
WC17,2009-02-07,
SW5,2009-02-07,
SW6,2009-02-07,
WC12,2009-02-07,
WC8,2009-02-07,
WC11,2009-02-07,
WC25,2009-02-07,
WC16,2009-02-07,
WC15,2009-02-07,
NW1,2009-02-07,
NW2,2009-02-07,
NW3,2009-02-07,
NW4,2009-02-07,
NW5,2009-02-07,
WC23,2009-02-07,
WC22,2009-02-07,
WC24,2009-02-07,
NC2,2009-02-07,0.13424569320320923
NC1,2009-02-07,0.14786642010236756
WC21,2009-02-07,
WC13,2009-02-07,
WC9,2009-02-07,
SW1,2009-02-07,
SW2,2009-02-07,
WC10,2009-02-07,
WC14,2009-02-07,
WC7,2009-02-07,
WC27,2009-02-07,
WC1,2009-02-23,
WC2,2009-02-23,
WC3,2009-02-23,
WC6,2009-02-23,
WC4,2009-02-23,
WC5,2009-02-23,
WC26,2009-02-23,
SW4,2009-02-23,
NW6,2009-02-23,
NW7,2009-02-23,
NB1,2009-02-23,
WC20,2009-02-23,
WC19,2009-02-23,
SW3,2009-02-23,
WC18,2009-02-23,
WC17,2009-02-23,
SW5,2009-02-23,
SW6,2009-02-23,
WC12,2009-02-23,
WC8,2009-02-23,
WC11,2009-02-23,
WC25,2009-02-23,
WC16,2009-02-23,
WC15,2009-02-23,
NW1,2009-02-23,
NW2,2009-02-23,
NW3,2009-02-23,
NW4,2009-02-23,
NW5,2009-02-23,
WC23,2009-02-23,
WC22,2009-02-23,
WC24,2009-02-23,
NC2,2009-02-23,
NC1,2009-02-23,
WC21,2009-02-23,
WC13,2009-02-23,
WC9,2009-02-23,
SW1,2009-02-23,
SW2,2009-02-23,
WC10,2009-02-23,
WC14,2009-02-23,
WC7,2009-02-23,
WC27,2009-02-23,
WC1,2009-03-11,
WC2,2009-03-11,
WC3,2009-03-11,
WC6,2009-03-11,
WC4,2009-03-11,
WC5,2009-03-11,
WC26,2009-03-11,
SW4,2009-03-11,
NW6,2009-03-11,
NW7,2009-03-11,
NB1,2009-03-11,
WC20,2009-03-11,
WC19,2009-03-11,
SW3,2009-03-11,
WC18,2009-03-11,
WC17,2009-03-11,
SW5,2009-03-11,
SW6,2009-03-11,
WC12,2009-03-11,
WC8,2009-03-11,
WC11,2009-03-11,
WC25,2009-03-11,
WC16,2009-03-11,
WC15,2009-03-11,
NW1,2009-03-11,
NW2,2009-03-11,
NW3,2009-03-11,
NW4,2009-03-11,
NW5,2009-03-11,
WC23,2009-03-11,
WC22,2009-03-11,
WC24,2009-03-11,
NC2,2009-03-11,0.1483675668531356
NC1,2009-03-11,0.16706440425595434
WC21,2009-03-11,
WC13,2009-03-11,
WC9,2009-03-11,
SW1,2009-03-11,
SW2,2009-03-11,
WC10,2009-03-11,
WC14,2009-03-11,
WC7,2009-03-11,
WC27,2009-03-11,
WC1,2009-03-27,
WC2,2009-03-27,
WC3,2009-03-27,
WC6,2009-03-27,
WC4,2009-03-27,
WC5,2009-03-27,
WC26,2009-03-27,
SW4,2009-03-27,
NW6,2009-03-27,
NW7,2009-03-27,
NB1,2009-03-27,
WC20,2009-03-27,
WC19,2009-03-27,
SW3,2009-03-27,
WC18,2009-03-27,
WC17,2009-03-27,
SW5,2009-03-27,
SW6,2009-03-27,
WC12,2009-03-27,
WC8,2009-03-27,
WC11,2009-03-27,
WC25,2009-03-27,
WC16,2009-03-27,
WC15,2009-03-27,
NW1,2009-03-27,
NW2,2009-03-27,
NW3,2009-03-27,
NW4,2009-03-27,
NW5,2009-03-27,
WC23,2009-03-27,
WC22,2009-03-27,
WC24,2009-03-27,
NC2,2009-03-27,
NC1,2009-03-27,
WC21,2009-03-27,
WC13,2009-03-27,
WC9,2009-03-27,
SW1,2009-03-27,
SW2,2009-03-27,
WC10,2009-03-27,
WC14,2009-03-27,
WC7,2009-03-27,
WC27,2009-03-27,
WC1,2009-04-28,
WC2,2009-04-28,
WC3,2009-04-28,
WC6,2009-04-28,
WC4,2009-04-28,
WC5,2009-04-28,
WC26,2009-04-28,
SW4,2009-04-28,
NW6,2009-04-28,
NW7,2009-04-28,
NB1,2009-04-28,
WC20,2009-04-28,
WC19,2009-04-28,
SW3,2009-04-28,
WC18,2009-04-28,
WC17,2009-04-28,
SW5,2009-04-28,
SW6,2009-04-28,
WC12,2009-04-28,
WC8,2009-04-28,
WC11,2009-04-28,
WC25,2009-04-28,
WC16,2009-04-28,
WC15,2009-04-28,
NW1,2009-04-28,
NW2,2009-04-28,
NW3,2009-04-28,
NW4,2009-04-28,
NW5,2009-04-28,
WC23,2009-04-28,
WC22,2009-04-28,
WC24,2009-04-28,
NC2,2009-04-28,0.1729850275831076
NC1,2009-04-28,0.22435106156312745
WC21,2009-04-28,
WC13,2009-04-28,
WC9,2009-04-28,
SW1,2009-04-28,
SW2,2009-04-28,
WC10,2009-04-28,
WC14,2009-04-28,
WC7,2009-04-28,
WC27,2009-04-28,
WC1,2009-05-14,
WC2,2009-05-14,
WC3,2009-05-14,
WC6,2009-05-14,
WC4,2009-05-14,
WC5,2009-05-14,
WC26,2009-05-14,
SW4,2009-05-14,
NW6,2009-05-14,
NW7,2009-05-14,
NB1,2009-05-14,
WC20,2009-05-14,
WC19,2009-05-14,
SW3,2009-05-14,
WC18,2009-05-14,
WC17,2009-05-14,
SW5,2009-05-14,
SW6,2009-05-14,
WC12,2009-05-14,
WC8,2009-05-14,
WC11,2009-05-14,
WC25,2009-05-14,
WC16,2009-05-14,
WC15,2009-05-14,
NW1,2009-05-14,
NW2,2009-05-14,
NW3,2009-05-14,
NW4,2009-05-14,
NW5,2009-05-14,
WC23,2009-05-14,
WC22,2009-05-14,
WC24,2009-05-14,
NC2,2009-05-14,
NC1,2009-05-14,
WC21,2009-05-14,
WC13,2009-05-14,
WC9,2009-05-14,
SW1,2009-05-14,
SW2,2009-05-14,
WC10,2009-05-14,
WC14,2009-05-14,
WC7,2009-05-14,
WC27,2009-05-14,
WC1,2009-05-30,
WC2,2009-05-30,
WC3,2009-05-30,
WC6,2009-05-30,
WC4,2009-05-30,
WC5,2009-05-30,
WC26,2009-05-30,
SW4,2009-05-30,
NW6,2009-05-30,
NW7,2009-05-30,
NB1,2009-05-30,
WC20,2009-05-30,
WC19,2009-05-30,
SW3,2009-05-30,
WC18,2009-05-30,
WC17,2009-05-30,
SW5,2009-05-30,
SW6,2009-05-30,
WC12,2009-05-30,
WC8,2009-05-30,
WC11,2009-05-30,
WC25,2009-05-30,
WC16,2009-05-30,
WC15,2009-05-30,
NW1,2009-05-30,
NW2,2009-05-30,
NW3,2009-05-30,
NW4,2009-05-30,
NW5,2009-05-30,
WC23,2009-05-30,
WC22,2009-05-30,
WC24,2009-05-30,
NC2,2009-05-30,0.21733820482623065
NC1,2009-05-30,0.38091021208127185
WC21,2009-05-30,
WC13,2009-05-30,
WC9,2009-05-30,
SW1,2009-05-30,
SW2,2009-05-30,
WC10,2009-05-30,
WC14,2009-05-30,
WC7,2009-05-30,
WC27,2009-05-30,
WC1,2009-06-15,
WC2,2009-06-15,
WC3,2009-06-15,
WC6,2009-06-15,
WC4,2009-06-15,
WC5,2009-06-15,
WC26,2009-06-15,
SW4,2009-06-15,
NW6,2009-06-15,
NW7,2009-06-15,
NB1,2009-06-15,
WC20,2009-06-15,
WC19,2009-06-15,
SW3,2009-06-15,
WC18,2009-06-15,
WC17,2009-06-15,
SW5,2009-06-15,
SW6,2009-06-15,
WC12,2009-06-15,
WC8,2009-06-15,
WC11,2009-06-15,
WC25,2009-06-15,
WC16,2009-06-15,
WC15,2009-06-15,
NW1,2009-06-15,
NW2,2009-06-15,
NW3,2009-06-15,
NW4,2009-06-15,
NW5,2009-06-15,
WC23,2009-06-15,
WC22,2009-06-15,
WC24,2009-06-15,
NC2,2009-06-15,0.47196387978704735
NC1,2009-06-15,0.44823519114805827
WC21,2009-06-15,
WC13,2009-06-15,
WC9,2009-06-15,
SW1,2009-06-15,
SW2,2009-06-15,
WC10,2009-06-15,
WC14,2009-06-15,
WC7,2009-06-15,
WC27,2009-06-15,
WC1,2009-07-01,
WC2,2009-07-01,
WC3,2009-07-01,
WC6,2009-07-01,
WC4,2009-07-01,
WC5,2009-07-01,
WC26,2009-07-01,
SW4,2009-07-01,
NW6,2009-07-01,
NW7,2009-07-01,
NB1,2009-07-01,
WC20,2009-07-01,
WC19,2009-07-01,
SW3,2009-07-01,
WC18,2009-07-01,
WC17,2009-07-01,
SW5,2009-07-01,
SW6,2009-07-01,
WC12,2009-07-01,
WC8,2009-07-01,
WC11,2009-07-01,
WC25,2009-07-01,
WC16,2009-07-01,
WC15,2009-07-01,
NW1,2009-07-01,
NW2,2009-07-01,
NW3,2009-07-01,
NW4,2009-07-01,
NW5,2009-07-01,
WC23,2009-07-01,
WC22,2009-07-01,
WC24,2009-07-01,
NC2,2009-07-01,0.6060081166054809
NC1,2009-07-01,0.4726530281047696
WC21,2009-07-01,
WC13,2009-07-01,
WC9,2009-07-01,
SW1,2009-07-01,
SW2,2009-07-01,
WC10,2009-07-01,
WC14,2009-07-01,
WC7,2009-07-01,
WC27,2009-07-01,
WC1,2009-07-17,
WC2,2009-07-17,
WC3,2009-07-17,
WC6,2009-07-17,
WC4,2009-07-17,
WC5,2009-07-17,
WC26,2009-07-17,
SW4,2009-07-17,
NW6,2009-07-17,
NW7,2009-07-17,
NB1,2009-07-17,
WC20,2009-07-17,
WC19,2009-07-17,
SW3,2009-07-17,
WC18,2009-07-17,
WC17,2009-07-17,
SW5,2009-07-17,
SW6,2009-07-17,
WC12,2009-07-17,
WC8,2009-07-17,
WC11,2009-07-17,
WC25,2009-07-17,
WC16,2009-07-17,
WC15,2009-07-17,
NW1,2009-07-17,
NW2,2009-07-17,
NW3,2009-07-17,
NW4,2009-07-17,
NW5,2009-07-17,
WC23,2009-07-17,
WC22,2009-07-17,
WC24,2009-07-17,
NC2,2009-07-17,
NC1,2009-07-17,
WC21,2009-07-17,
WC13,2009-07-17,
WC9,2009-07-17,
SW1,2009-07-17,
SW2,2009-07-17,
WC10,2009-07-17,
WC14,2009-07-17,
WC7,2009-07-17,
WC27,2009-07-17,
WC1,2009-08-02,
WC2,2009-08-02,
WC3,2009-08-02,
WC6,2009-08-02,
WC4,2009-08-02,
WC5,2009-08-02,
WC26,2009-08-02,
SW4,2009-08-02,
NW6,2009-08-02,
NW7,2009-08-02,
NB1,2009-08-02,
WC20,2009-08-02,
WC19,2009-08-02,
SW3,2009-08-02,
WC18,2009-08-02,
WC17,2009-08-02,
SW5,2009-08-02,
SW6,2009-08-02,
WC12,2009-08-02,
WC8,2009-08-02,
WC11,2009-08-02,
WC25,2009-08-02,
WC16,2009-08-02,
WC15,2009-08-02,
NW1,2009-08-02,
NW2,2009-08-02,
NW3,2009-08-02,
NW4,2009-08-02,
NW5,2009-08-02,
WC23,2009-08-02,
WC22,2009-08-02,
WC24,2009-08-02,
NC2,2009-08-02,0.7779136401363524
NC1,2009-08-02,0.7258952927399268
WC21,2009-08-02,
WC13,2009-08-02,
WC9,2009-08-02,
SW1,2009-08-02,
SW2,2009-08-02,
WC10,2009-08-02,
WC14,2009-08-02,
WC7,2009-08-02,
WC27,2009-08-02,
WC1,2009-08-18,
WC2,2009-08-18,
WC3,2009-08-18,
WC6,2009-08-18,
WC4,2009-08-18,
WC5,2009-08-18,
WC26,2009-08-18,
SW4,2009-08-18,
NW6,2009-08-18,
NW7,2009-08-18,
NB1,2009-08-18,
WC20,2009-08-18,
WC19,2009-08-18,
SW3,2009-08-18,
WC18,2009-08-18,
WC17,2009-08-18,
SW5,2009-08-18,
SW6,2009-08-18,
WC12,2009-08-18,
WC8,2009-08-18,
WC11,2009-08-18,
WC25,2009-08-18,
WC16,2009-08-18,
WC15,2009-08-18,
NW1,2009-08-18,
NW2,2009-08-18,
NW3,2009-08-18,
NW4,2009-08-18,
NW5,2009-08-18,
WC23,2009-08-18,
WC22,2009-08-18,
WC24,2009-08-18,
NC2,2009-08-18,
NC1,2009-08-18,
WC21,2009-08-18,
WC13,2009-08-18,
WC9,2009-08-18,
SW1,2009-08-18,
SW2,2009-08-18,
WC10,2009-08-18,
WC14,2009-08-18,
WC7,2009-08-18,
WC27,2009-08-18,
WC1,2009-09-03,
WC2,2009-09-03,
WC3,2009-09-03,
WC6,2009-09-03,
WC4,2009-09-03,
WC5,2009-09-03,
WC26,2009-09-03,
SW4,2009-09-03,
NW6,2009-09-03,
NW7,2009-09-03,
NB1,2009-09-03,
WC20,2009-09-03,
WC19,2009-09-03,
SW3,2009-09-03,
WC18,2009-09-03,
WC17,2009-09-03,
SW5,2009-09-03,
SW6,2009-09-03,
WC12,2009-09-03,
WC8,2009-09-03,
WC11,2009-09-03,
WC25,2009-09-03,
WC16,2009-09-03,
WC15,2009-09-03,
NW1,2009-09-03,
NW2,2009-09-03,
NW3,2009-09-03,
NW4,2009-09-03,
NW5,2009-09-03,
WC23,2009-09-03,
WC22,2009-09-03,
WC24,2009-09-03,
NC2,2009-09-03,0.5377268523854778
NC1,2009-09-03,0.5682485492125988
WC21,2009-09-03,
WC13,2009-09-03,
WC9,2009-09-03,
SW1,2009-09-03,
SW2,2009-09-03,
WC10,2009-09-03,
WC14,2009-09-03,
WC7,2009-09-03,
WC27,2009-09-03,
WC1,2009-09-19,
WC2,2009-09-19,
WC3,2009-09-19,
WC6,2009-09-19,
WC4,2009-09-19,
WC5,2009-09-19,
WC26,2009-09-19,
SW4,2009-09-19,
NW6,2009-09-19,
NW7,2009-09-19,
NB1,2009-09-19,
WC20,2009-09-19,
WC19,2009-09-19,
SW3,2009-09-19,
WC18,2009-09-19,
WC17,2009-09-19,
SW5,2009-09-19,
SW6,2009-09-19,
WC12,2009-09-19,
WC8,2009-09-19,
WC11,2009-09-19,
WC25,2009-09-19,
WC16,2009-09-19,
WC15,2009-09-19,
NW1,2009-09-19,
NW2,2009-09-19,
NW3,2009-09-19,
NW4,2009-09-19,
NW5,2009-09-19,
WC23,2009-09-19,
WC22,2009-09-19,
WC24,2009-09-19,
NC2,2009-09-19,0.414845015393099
NC1,2009-09-19,0.4612595257596575
WC21,2009-09-19,
WC13,2009-09-19,
WC9,2009-09-19,
SW1,2009-09-19,
SW2,2009-09-19,
WC10,2009-09-19,
WC14,2009-09-19,
WC7,2009-09-19,
WC27,2009-09-19,
WC1,2009-11-06,
WC2,2009-11-06,
WC3,2009-11-06,
WC6,2009-11-06,
WC4,2009-11-06,
WC5,2009-11-06,
WC26,2009-11-06,
SW4,2009-11-06,
NW6,2009-11-06,
NW7,2009-11-06,
NB1,2009-11-06,
WC20,2009-11-06,
WC19,2009-11-06,
SW3,2009-11-06,
WC18,2009-11-06,
WC17,2009-11-06,
SW5,2009-11-06,
SW6,2009-11-06,
WC12,2009-11-06,
WC8,2009-11-06,
WC11,2009-11-06,
WC25,2009-11-06,
WC16,2009-11-06,
WC15,2009-11-06,
NW1,2009-11-06,
NW2,2009-11-06,
NW3,2009-11-06,
NW4,2009-11-06,
NW5,2009-11-06,
WC23,2009-11-06,
WC22,2009-11-06,
WC24,2009-11-06,
NC2,2009-11-06,
NC1,2009-11-06,
WC21,2009-11-06,
WC13,2009-11-06,
WC9,2009-11-06,
SW1,2009-11-06,
SW2,2009-11-06,
WC10,2009-11-06,
WC14,2009-11-06,
WC7,2009-11-06,
WC27,2009-11-06,
WC1,2010-01-09,
WC2,2010-01-09,
WC3,2010-01-09,
WC6,2010-01-09,
WC4,2010-01-09,
WC5,2010-01-09,
WC26,2010-01-09,
SW4,2010-01-09,
NW6,2010-01-09,
NW7,2010-01-09,
NB1,2010-01-09,
WC20,2010-01-09,
WC19,2010-01-09,
SW3,2010-01-09,
WC18,2010-01-09,
WC17,2010-01-09,
SW5,2010-01-09,
SW6,2010-01-09,
WC12,2010-01-09,
WC8,2010-01-09,
WC11,2010-01-09,
WC25,2010-01-09,
WC16,2010-01-09,
WC15,2010-01-09,
NW1,2010-01-09,
NW2,2010-01-09,
NW3,2010-01-09,
NW4,2010-01-09,
NW5,2010-01-09,
WC23,2010-01-09,
WC22,2010-01-09,
WC24,2010-01-09,
NC2,2010-01-09,-0.007484297361032166
NC1,2010-01-09,-0.004299416137943479
WC21,2010-01-09,
WC13,2010-01-09,
WC9,2010-01-09,
SW1,2010-01-09,
SW2,2010-01-09,
WC10,2010-01-09,
WC14,2010-01-09,
WC7,2010-01-09,
WC27,2010-01-09,
WC1,2010-01-25,
WC2,2010-01-25,
WC3,2010-01-25,
WC6,2010-01-25,
WC4,2010-01-25,
WC5,2010-01-25,
WC26,2010-01-25,
SW4,2010-01-25,
NW6,2010-01-25,
NW7,2010-01-25,
NB1,2010-01-25,
WC20,2010-01-25,
WC19,2010-01-25,
SW3,2010-01-25,
WC18,2010-01-25,
WC17,2010-01-25,
SW5,2010-01-25,
SW6,2010-01-25,
WC12,2010-01-25,
WC8,2010-01-25,
WC11,2010-01-25,
WC25,2010-01-25,
WC16,2010-01-25,
WC15,2010-01-25,
NW1,2010-01-25,
NW2,2010-01-25,
NW3,2010-01-25,
NW4,2010-01-25,
NW5,2010-01-25,
WC23,2010-01-25,
WC22,2010-01-25,
WC24,2010-01-25,
NC2,2010-01-25,0.02543753539405549
NC1,2010-01-25,
WC21,2010-01-25,
WC13,2010-01-25,
WC9,2010-01-25,
SW1,2010-01-25,
SW2,2010-01-25,
WC10,2010-01-25,
WC14,2010-01-25,
WC7,2010-01-25,
WC27,2010-01-25,
WC1,2010-02-10,
WC2,2010-02-10,
WC3,2010-02-10,
WC6,2010-02-10,
WC4,2010-02-10,
WC5,2010-02-10,
WC26,2010-02-10,
SW4,2010-02-10,
NW6,2010-02-10,
NW7,2010-02-10,
NB1,2010-02-10,
WC20,2010-02-10,
WC19,2010-02-10,
SW3,2010-02-10,
WC18,2010-02-10,
WC17,2010-02-10,
SW5,2010-02-10,
SW6,2010-02-10,
WC12,2010-02-10,
WC8,2010-02-10,
WC11,2010-02-10,
WC25,2010-02-10,
WC16,2010-02-10,
WC15,2010-02-10,
NW1,2010-02-10,
NW2,2010-02-10,
NW3,2010-02-10,
NW4,2010-02-10,
NW5,2010-02-10,
WC23,2010-02-10,
WC22,2010-02-10,
WC24,2010-02-10,
NC2,2010-02-10,0.05322446758618003
NC1,2010-02-10,0.0450241295379431
WC21,2010-02-10,
WC13,2010-02-10,
WC9,2010-02-10,
SW1,2010-02-10,
SW2,2010-02-10,
WC10,2010-02-10,
WC14,2010-02-10,
WC7,2010-02-10,
WC27,2010-02-10,
WC1,2010-02-26,
WC2,2010-02-26,
WC3,2010-02-26,
WC6,2010-02-26,
WC4,2010-02-26,
WC5,2010-02-26,
WC26,2010-02-26,
SW4,2010-02-26,
NW6,2010-02-26,
NW7,2010-02-26,
NB1,2010-02-26,
WC20,2010-02-26,
WC19,2010-02-26,
SW3,2010-02-26,
WC18,2010-02-26,
WC17,2010-02-26,
SW5,2010-02-26,
SW6,2010-02-26,
WC12,2010-02-26,
WC8,2010-02-26,
WC11,2010-02-26,
WC25,2010-02-26,
WC16,2010-02-26,
WC15,2010-02-26,
NW1,2010-02-26,
NW2,2010-02-26,
NW3,2010-02-26,
NW4,2010-02-26,
NW5,2010-02-26,
WC23,2010-02-26,
WC22,2010-02-26,
WC24,2010-02-26,
NC2,2010-02-26,0.1258107566883777
NC1,2010-02-26,0.1256110208770621
WC21,2010-02-26,
WC13,2010-02-26,
WC9,2010-02-26,
SW1,2010-02-26,
SW2,2010-02-26,
WC10,2010-02-26,
WC14,2010-02-26,
WC7,2010-02-26,
WC27,2010-02-26,
WC1,2010-03-30,
WC2,2010-03-30,
WC3,2010-03-30,
WC6,2010-03-30,
WC4,2010-03-30,
WC5,2010-03-30,
WC26,2010-03-30,
SW4,2010-03-30,
NW6,2010-03-30,
NW7,2010-03-30,
NB1,2010-03-30,
WC20,2010-03-30,
WC19,2010-03-30,
SW3,2010-03-30,
WC18,2010-03-30,
WC17,2010-03-30,
SW5,2010-03-30,
SW6,2010-03-30,
WC12,2010-03-30,
WC8,2010-03-30,
WC11,2010-03-30,
WC25,2010-03-30,
WC16,2010-03-30,
WC15,2010-03-30,
NW1,2010-03-30,
NW2,2010-03-30,
NW3,2010-03-30,
NW4,2010-03-30,
NW5,2010-03-30,
WC23,2010-03-30,
WC22,2010-03-30,
WC24,2010-03-30,
NC2,2010-03-30,
NC1,2010-03-30,
WC21,2010-03-30,
WC13,2010-03-30,
WC9,2010-03-30,
SW1,2010-03-30,
SW2,2010-03-30,
WC10,2010-03-30,
WC14,2010-03-30,
WC7,2010-03-30,
WC27,2010-03-30,
WC1,2010-04-15,
WC2,2010-04-15,
WC3,2010-04-15,
WC6,2010-04-15,
WC4,2010-04-15,
WC5,2010-04-15,
WC26,2010-04-15,
SW4,2010-04-15,
NW6,2010-04-15,
NW7,2010-04-15,
NB1,2010-04-15,
WC20,2010-04-15,
WC19,2010-04-15,
SW3,2010-04-15,
WC18,2010-04-15,
WC17,2010-04-15,
SW5,2010-04-15,
SW6,2010-04-15,
WC12,2010-04-15,
WC8,2010-04-15,
WC11,2010-04-15,
WC25,2010-04-15,
WC16,2010-04-15,
WC15,2010-04-15,
NW1,2010-04-15,
NW2,2010-04-15,
NW3,2010-04-15,
NW4,2010-04-15,
NW5,2010-04-15,
WC23,2010-04-15,
WC22,2010-04-15,
WC24,2010-04-15,
NC2,2010-04-15,
NC1,2010-04-15,
WC21,2010-04-15,
WC13,2010-04-15,
WC9,2010-04-15,
SW1,2010-04-15,
SW2,2010-04-15,
WC10,2010-04-15,
WC14,2010-04-15,
WC7,2010-04-15,
WC27,2010-04-15,
WC1,2010-05-01,
WC2,2010-05-01,
WC3,2010-05-01,
WC6,2010-05-01,
WC4,2010-05-01,
WC5,2010-05-01,
WC26,2010-05-01,
SW4,2010-05-01,
NW6,2010-05-01,
NW7,2010-05-01,
NB1,2010-05-01,
WC20,2010-05-01,
WC19,2010-05-01,
SW3,2010-05-01,
WC18,2010-05-01,
WC17,2010-05-01,
SW5,2010-05-01,
SW6,2010-05-01,
WC12,2010-05-01,
WC8,2010-05-01,
WC11,2010-05-01,
WC25,2010-05-01,
WC16,2010-05-01,
WC15,2010-05-01,
NW1,2010-05-01,
NW2,2010-05-01,
NW3,2010-05-01,
NW4,2010-05-01,
NW5,2010-05-01,
WC23,2010-05-01,
WC22,2010-05-01,
WC24,2010-05-01,
NC2,2010-05-01,0.2018372509310514
NC1,2010-05-01,0.22612902123742673
WC21,2010-05-01,
WC13,2010-05-01,
WC9,2010-05-01,
SW1,2010-05-01,
SW2,2010-05-01,
WC10,2010-05-01,
WC14,2010-05-01,
WC7,2010-05-01,
WC27,2010-05-01,
WC1,2010-05-17,
WC2,2010-05-17,
WC3,2010-05-17,
WC6,2010-05-17,
WC4,2010-05-17,
WC5,2010-05-17,
WC26,2010-05-17,
SW4,2010-05-17,
NW6,2010-05-17,
NW7,2010-05-17,
NB1,2010-05-17,
WC20,2010-05-17,
WC19,2010-05-17,
SW3,2010-05-17,
WC18,2010-05-17,
WC17,2010-05-17,
SW5,2010-05-17,
SW6,2010-05-17,
WC12,2010-05-17,
WC8,2010-05-17,
WC11,2010-05-17,
WC25,2010-05-17,
WC16,2010-05-17,
WC15,2010-05-17,
NW1,2010-05-17,
NW2,2010-05-17,
NW3,2010-05-17,
NW4,2010-05-17,
NW5,2010-05-17,
WC23,2010-05-17,
WC22,2010-05-17,
WC24,2010-05-17,
NC2,2010-05-17,
NC1,2010-05-17,
WC21,2010-05-17,
WC13,2010-05-17,
WC9,2010-05-17,
SW1,2010-05-17,
SW2,2010-05-17,
WC10,2010-05-17,
WC14,2010-05-17,
WC7,2010-05-17,
WC27,2010-05-17,
WC1,2010-06-02,
WC2,2010-06-02,
WC3,2010-06-02,
WC6,2010-06-02,
WC4,2010-06-02,
WC5,2010-06-02,
WC26,2010-06-02,
