FieldID,date,NDVI
SW5,2013-09-07,
SW6,2013-09-07,
WC12,2013-09-07,
WC8,2013-09-07,
WC11,2013-09-07,
WC25,2013-09-07,
WC16,2013-09-07,
WC15,2013-09-07,
NW1,2013-09-07,
NW2,2013-09-07,
NW3,2013-09-07,
NW4,2013-09-07,
NW5,2013-09-07,
WC23,2013-09-07,
WC22,2013-09-07,
WC24,2013-09-07,
NC2,2013-09-07,-0.5493054770149228
NC1,2013-09-07,-0.5628795455305265
WC21,2013-09-07,
WC13,2013-09-07,
WC9,2013-09-07,
SW1,2013-09-07,
SW2,2013-09-07,
WC10,2013-09-07,
WC14,2013-09-07,
WC7,2013-09-07,
WC27,2013-09-07,
WC1,2013-09-23,
WC2,2013-09-23,
WC3,2013-09-23,
WC6,2013-09-23,
WC4,2013-09-23,
WC5,2013-09-23,
WC26,2013-09-23,
SW4,2013-09-23,
NW6,2013-09-23,
NW7,2013-09-23,
NB1,2013-09-23,
WC20,2013-09-23,
WC19,2013-09-23,
SW3,2013-09-23,
WC18,2013-09-23,
WC17,2013-09-23,
SW5,2013-09-23,
SW6,2013-09-23,
WC12,2013-09-23,
WC8,2013-09-23,
WC11,2013-09-23,
WC25,2013-09-23,
WC16,2013-09-23,
WC15,2013-09-23,
NW1,2013-09-23,
NW2,2013-09-23,
NW3,2013-09-23,
NW4,2013-09-23,
NW5,2013-09-23,
WC23,2013-09-23,
WC22,2013-09-23,
WC24,2013-09-23,
NC2,2013-09-23,-0.5717559689133171
NC1,2013-09-23,-0.5561149850265634
WC21,2013-09-23,
WC13,2013-09-23,
WC9,2013-09-23,
SW1,2013-09-23,
SW2,2013-09-23,
WC10,2013-09-23,
WC14,2013-09-23,
WC7,2013-09-23,
WC27,2013-09-23,
WC1,2013-10-09,
WC2,2013-10-09,
WC3,2013-10-09,
WC6,2013-10-09,
WC4,2013-10-09,
WC5,2013-10-09,
WC26,2013-10-09,
SW4,2013-10-09,
NW6,2013-10-09,
NW7,2013-10-09,
NB1,2013-10-09,
WC20,2013-10-09,
WC19,2013-10-09,
SW3,2013-10-09,
WC18,2013-10-09,
WC17,2013-10-09,
SW5,2013-10-09,
SW6,2013-10-09,
WC12,2013-10-09,
WC8,2013-10-09,
WC11,2013-10-09,
WC25,2013-10-09,
WC16,2013-10-09,
WC15,2013-10-09,
NW1,2013-10-09,
NW2,2013-10-09,
NW3,2013-10-09,
NW4,2013-10-09,
NW5,2013-10-09,
WC23,2013-10-09,
WC22,2013-10-09,
WC24,2013-10-09,
NC2,2013-10-09,-0.48654766661961735
NC1,2013-10-09,-0.501527933173034
WC21,2013-10-09,
WC13,2013-10-09,
WC9,2013-10-09,
SW1,2013-10-09,
SW2,2013-10-09,
WC10,2013-10-09,
WC14,2013-10-09,
WC7,2013-10-09,
WC27,2013-10-09,
WC1,2013-10-25,
WC2,2013-10-25,
WC3,2013-10-25,
WC6,2013-10-25,
WC4,2013-10-25,
WC5,2013-10-25,
WC26,2013-10-25,
SW4,2013-10-25,
NW6,2013-10-25,
NW7,2013-10-25,
NB1,2013-10-25,
WC20,2013-10-25,
WC19,2013-10-25,
SW3,2013-10-25,
WC18,2013-10-25,
WC17,2013-10-25,
SW5,2013-10-25,
SW6,2013-10-25,
WC12,2013-10-25,
WC8,2013-10-25,
WC11,2013-10-25,
WC25,2013-10-25,
WC16,2013-10-25,
WC15,2013-10-25,
NW1,2013-10-25,
NW2,2013-10-25,
NW3,2013-10-25,
NW4,2013-10-25,
NW5,2013-10-25,
WC23,2013-10-25,
WC22,2013-10-25,
WC24,2013-10-25,
NC2,2013-10-25,-0.5065935935393165
NC1,2013-10-25,-0.4924707578123529
WC21,2013-10-25,
WC13,2013-10-25,
WC9,2013-10-25,
SW1,2013-10-25,
SW2,2013-10-25,
WC10,2013-10-25,
WC14,2013-10-25,
WC7,2013-10-25,
WC27,2013-10-25,
WC1,2013-11-10,
WC2,2013-11-10,
WC3,2013-11-10,
WC6,2013-11-10,
WC4,2013-11-10,
WC5,2013-11-10,
WC26,2013-11-10,
SW4,2013-11-10,
NW6,2013-11-10,
NW7,2013-11-10,
NB1,2013-11-10,
WC20,2013-11-10,
WC19,2013-11-10,
SW3,2013-11-10,
WC18,2013-11-10,
WC17,2013-11-10,
SW5,2013-11-10,
SW6,2013-11-10,
WC12,2013-11-10,
WC8,2013-11-10,
WC11,2013-11-10,
WC25,2013-11-10,
WC16,2013-11-10,
WC15,2013-11-10,
NW1,2013-11-10,
NW2,2013-11-10,
NW3,2013-11-10,
NW4,2013-11-10,
NW5,2013-11-10,
WC23,2013-11-10,
WC22,2013-11-10,
WC24,2013-11-10,
NC2,2013-11-10,-0.44997899692194454
NC1,2013-11-10,-0.48627743660799944
WC21,2013-11-10,
WC13,2013-11-10,
WC9,2013-11-10,
SW1,2013-11-10,
SW2,2013-11-10,
WC10,2013-11-10,
WC14,2013-11-10,
WC7,2013-11-10,
WC27,2013-11-10,
WC1,2013-11-26,
WC2,2013-11-26,
WC3,2013-11-26,
WC6,2013-11-26,
WC4,2013-11-26,
WC5,2013-11-26,
WC26,2013-11-26,
SW4,2013-11-26,
NW6,2013-11-26,
NW7,2013-11-26,
NB1,2013-11-26,
WC20,2013-11-26,
WC19,2013-11-26,
SW3,2013-11-26,
WC18,2013-11-26,
WC17,2013-11-26,
SW5,2013-11-26,
SW6,2013-11-26,
WC12,2013-11-26,
WC8,2013-11-26,
WC11,2013-11-26,
WC25,2013-11-26,
WC16,2013-11-26,
WC15,2013-11-26,
NW1,2013-11-26,
NW2,2013-11-26,
NW3,2013-11-26,
NW4,2013-11-26,
NW5,2013-11-26,
WC23,2013-11-26,
WC22,2013-11-26,
WC24,2013-11-26,
NC2,2013-11-26,
NC1,2013-11-26,-0.5054690563093802
WC21,2013-11-26,
WC13,2013-11-26,
WC9,2013-11-26,
SW1,2013-11-26,
SW2,2013-11-26,
WC10,2013-11-26,
WC14,2013-11-26,
WC7,2013-11-26,
WC27,2013-11-26,
WC1,2013-12-12,
WC2,2013-12-12,
WC3,2013-12-12,
WC6,2013-12-12,
WC4,2013-12-12,
WC5,2013-12-12,
WC26,2013-12-12,
SW4,2013-12-12,
NW6,2013-12-12,
NW7,2013-12-12,
NB1,2013-12-12,
WC20,2013-12-12,
WC19,2013-12-12,
SW3,2013-12-12,
WC18,2013-12-12,
WC17,2013-12-12,
SW5,2013-12-12,
SW6,2013-12-12,
WC12,2013-12-12,
WC8,2013-12-12,
WC11,2013-12-12,
WC25,2013-12-12,
WC16,2013-12-12,
WC15,2013-12-12,
NW1,2013-12-12,
NW2,2013-12-12,
NW3,2013-12-12,
NW4,2013-12-12,
NW5,2013-12-12,
WC23,2013-12-12,
WC22,2013-12-12,
WC24,2013-12-12,
NC2,2013-12-12,0.818218533738436
NC1,2013-12-12,0.872038063408385
WC21,2013-12-12,
WC13,2013-12-12,
WC9,2013-12-12,
SW1,2013-12-12,
SW2,2013-12-12,
WC10,2013-12-12,
WC14,2013-12-12,
WC7,2013-12-12,
WC27,2013-12-12,
WC1,2013-12-28,
WC2,2013-12-28,
WC3,2013-12-28,
WC6,2013-12-28,
WC4,2013-12-28,
WC5,2013-12-28,
WC26,2013-12-28,
SW4,2013-12-28,
NW6,2013-12-28,
NW7,2013-12-28,
NB1,2013-12-28,
WC20,2013-12-28,
WC19,2013-12-28,
SW3,2013-12-28,
WC18,2013-12-28,
WC17,2013-12-28,
SW5,2013-12-28,
SW6,2013-12-28,
WC12,2013-12-28,
WC8,2013-12-28,
WC11,2013-12-28,
WC25,2013-12-28,
WC16,2013-12-28,
WC15,2013-12-28,
NW1,2013-12-28,
NW2,2013-12-28,
NW3,2013-12-28,
NW4,2013-12-28,
NW5,2013-12-28,
WC23,2013-12-28,
WC22,2013-12-28,
WC24,2013-12-28,
NC2,2013-12-28,-0.48763691077210647
NC1,2013-12-28,-0.47958261533882385
WC21,2013-12-28,
WC13,2013-12-28,
WC9,2013-12-28,
SW1,2013-12-28,
SW2,2013-12-28,
WC10,2013-12-28,
WC14,2013-12-28,
WC7,2013-12-28,
WC27,2013-12-28,
WC1,2014-01-13,
WC2,2014-01-13,
WC3,2014-01-13,
WC6,2014-01-13,
WC4,2014-01-13,
WC5,2014-01-13,
WC26,2014-01-13,
SW4,2014-01-13,
NW6,2014-01-13,
NW7,2014-01-13,
NB1,2014-01-13,
WC20,2014-01-13,
WC19,2014-01-13,
SW3,2014-01-13,
WC18,2014-01-13,
WC17,2014-01-13,
SW5,2014-01-13,
SW6,2014-01-13,
WC12,2014-01-13,
WC8,2014-01-13,
WC11,2014-01-13,
WC25,2014-01-13,
WC16,2014-01-13,
WC15,2014-01-13,
NW1,2014-01-13,
NW2,2014-01-13,
NW3,2014-01-13,
NW4,2014-01-13,
NW5,2014-01-13,
WC23,2014-01-13,
WC22,2014-01-13,
WC24,2014-01-13,
NC2,2014-01-13,-0.4769165992074052
NC1,2014-01-13,-0.45330516493736894
WC21,2014-01-13,
WC13,2014-01-13,
WC9,2014-01-13,
SW1,2014-01-13,
SW2,2014-01-13,
WC10,2014-01-13,
WC14,2014-01-13,
WC7,2014-01-13,
WC27,2014-01-13,
WC1,2014-01-29,
WC2,2014-01-29,
WC3,2014-01-29,
WC6,2014-01-29,
WC4,2014-01-29,
WC5,2014-01-29,
WC26,2014-01-29,
SW4,2014-01-29,
NW6,2014-01-29,
NW7,2014-01-29,
NB1,2014-01-29,
WC20,2014-01-29,
WC19,2014-01-29,
SW3,2014-01-29,
WC18,2014-01-29,
WC17,2014-01-29,
SW5,2014-01-29,
SW6,2014-01-29,
WC12,2014-01-29,
WC8,2014-01-29,
WC11,2014-01-29,
WC25,2014-01-29,
WC16,2014-01-29,
WC15,2014-01-29,
NW1,2014-01-29,
NW2,2014-01-29,
NW3,2014-01-29,
NW4,2014-01-29,
NW5,2014-01-29,
WC23,2014-01-29,
WC22,2014-01-29,
WC24,2014-01-29,
NC2,2014-01-29,-0.4942506798916104
NC1,2014-01-29,-0.48236944054184205
WC21,2014-01-29,
WC13,2014-01-29,
WC9,2014-01-29,
SW1,2014-01-29,
SW2,2014-01-29,
WC10,2014-01-29,
WC14,2014-01-29,
WC7,2014-01-29,
WC27,2014-01-29,
WC1,2014-02-14,
WC2,2014-02-14,
WC3,2014-02-14,
WC6,2014-02-14,
WC4,2014-02-14,
WC5,2014-02-14,
WC26,2014-02-14,
SW4,2014-02-14,
NW6,2014-02-14,
NW7,2014-02-14,
NB1,2014-02-14,
WC20,2014-02-14,
WC19,2014-02-14,
SW3,2014-02-14,
WC18,2014-02-14,
WC17,2014-02-14,
SW5,2014-02-14,
SW6,2014-02-14,
WC12,2014-02-14,
WC8,2014-02-14,
WC11,2014-02-14,
WC25,2014-02-14,
WC16,2014-02-14,
WC15,2014-02-14,
NW1,2014-02-14,
NW2,2014-02-14,
NW3,2014-02-14,
NW4,2014-02-14,
NW5,2014-02-14,
WC23,2014-02-14,
WC22,2014-02-14,
WC24,2014-02-14,
NC2,2014-02-14,0.051333009600133865
NC1,2014-02-14,0.2862168294608678
WC21,2014-02-14,
WC13,2014-02-14,
WC9,2014-02-14,
SW1,2014-02-14,
SW2,2014-02-14,
WC10,2014-02-14,
WC14,2014-02-14,
WC7,2014-02-14,
WC27,2014-02-14,
WC1,2014-03-18,
WC2,2014-03-18,
WC3,2014-03-18,
WC6,2014-03-18,
WC4,2014-03-18,
WC5,2014-03-18,
WC26,2014-03-18,
SW4,2014-03-18,
NW6,2014-03-18,
NW7,2014-03-18,
NB1,2014-03-18,
WC20,2014-03-18,
WC19,2014-03-18,
SW3,2014-03-18,
WC18,2014-03-18,
WC17,2014-03-18,
SW5,2014-03-18,
SW6,2014-03-18,
WC12,2014-03-18,
WC8,2014-03-18,
WC11,2014-03-18,
WC25,2014-03-18,
WC16,2014-03-18,
WC15,2014-03-18,
NW1,2014-03-18,
NW2,2014-03-18,
NW3,2014-03-18,
NW4,2014-03-18,
NW5,2014-03-18,
WC23,2014-03-18,
WC22,2014-03-18,
WC24,2014-03-18,
NC2,2014-03-18,
NC1,2014-03-18,
WC21,2014-03-18,
WC13,2014-03-18,
WC9,2014-03-18,
SW1,2014-03-18,
SW2,2014-03-18,
WC10,2014-03-18,
WC14,2014-03-18,
WC7,2014-03-18,
WC27,2014-03-18,
WC1,2014-04-19,
WC2,2014-04-19,
WC3,2014-04-19,
WC6,2014-04-19,
WC4,2014-04-19,
WC5,2014-04-19,
WC26,2014-04-19,
SW4,2014-04-19,
NW6,2014-04-19,
NW7,2014-04-19,
NB1,2014-04-19,
WC20,2014-04-19,
WC19,2014-04-19,
SW3,2014-04-19,
WC18,2014-04-19,
WC17,2014-04-19,
SW5,2014-04-19,
SW6,2014-04-19,
WC12,2014-04-19,
WC8,2014-04-19,
WC11,2014-04-19,
WC25,2014-04-19,
WC16,2014-04-19,
WC15,2014-04-19,
NW1,2014-04-19,
NW2,2014-04-19,
NW3,2014-04-19,
NW4,2014-04-19,
NW5,2014-04-19,
WC23,2014-04-19,
WC22,2014-04-19,
WC24,2014-04-19,
NC2,2014-04-19,
NC1,2014-04-19,-0.4193228057340217
WC21,2014-04-19,
WC13,2014-04-19,
WC9,2014-04-19,
SW1,2014-04-19,
SW2,2014-04-19,
WC10,2014-04-19,
WC14,2014-04-19,
WC7,2014-04-19,
WC27,2014-04-19,
WC1,2014-05-05,
WC2,2014-05-05,
WC3,2014-05-05,
WC6,2014-05-05,
WC4,2014-05-05,
WC5,2014-05-05,
WC26,2014-05-05,
SW4,2014-05-05,
NW6,2014-05-05,
NW7,2014-05-05,
NB1,2014-05-05,
WC20,2014-05-05,
WC19,2014-05-05,
SW3,2014-05-05,
WC18,2014-05-05,
WC17,2014-05-05,
SW5,2014-05-05,
SW6,2014-05-05,
WC12,2014-05-05,
WC8,2014-05-05,
WC11,2014-05-05,
WC25,2014-05-05,
WC16,2014-05-05,
WC15,2014-05-05,
NW1,2014-05-05,
NW2,2014-05-05,
NW3,2014-05-05,
NW4,2014-05-05,
NW5,2014-05-05,
WC23,2014-05-05,
WC22,2014-05-05,
WC24,2014-05-05,
NC2,2014-05-05,-0.4818324900853761
NC1,2014-05-05,-0.4889493191275048
WC21,2014-05-05,
WC13,2014-05-05,
WC9,2014-05-05,
SW1,2014-05-05,
SW2,2014-05-05,
WC10,2014-05-05,
WC14,2014-05-05,
WC7,2014-05-05,
WC27,2014-05-05,
WC1,2014-05-21,
WC2,2014-05-21,
WC3,2014-05-21,
WC6,2014-05-21,
WC4,2014-05-21,
WC5,2014-05-21,
WC26,2014-05-21,
SW4,2014-05-21,
NW6,2014-05-21,
NW7,2014-05-21,
NB1,2014-05-21,
WC20,2014-05-21,
WC19,2014-05-21,
SW3,2014-05-21,
WC18,2014-05-21,
WC17,2014-05-21,
SW5,2014-05-21,
SW6,2014-05-21,
WC12,2014-05-21,
WC8,2014-05-21,
WC11,2014-05-21,
WC25,2014-05-21,
WC16,2014-05-21,
WC15,2014-05-21,
NW1,2014-05-21,
NW2,2014-05-21,
NW3,2014-05-21,
NW4,2014-05-21,
NW5,2014-05-21,
WC23,2014-05-21,
WC22,2014-05-21,
WC24,2014-05-21,
NC2,2014-05-21,-0.481614055935982
NC1,2014-05-21,-0.4904549479664687
WC21,2014-05-21,
WC13,2014-05-21,
WC9,2014-05-21,
SW1,2014-05-21,
SW2,2014-05-21,
WC10,2014-05-21,
WC14,2014-05-21,
WC7,2014-05-21,
WC27,2014-05-21,
WC1,2014-06-22,
WC2,2014-06-22,
WC3,2014-06-22,
WC6,2014-06-22,
WC4,2014-06-22,
WC5,2014-06-22,
WC26,2014-06-22,
SW4,2014-06-22,
NW6,2014-06-22,
NW7,2014-06-22,
NB1,2014-06-22,
WC20,2014-06-22,
WC19,2014-06-22,
SW3,2014-06-22,
WC18,2014-06-22,
WC17,2014-06-22,
SW5,2014-06-22,
SW6,2014-06-22,
WC12,2014-06-22,
WC8,2014-06-22,
WC11,2014-06-22,
WC25,2014-06-22,
WC16,2014-06-22,
WC15,2014-06-22,
NW1,2014-06-22,
NW2,2014-06-22,
NW3,2014-06-22,
NW4,2014-06-22,
NW5,2014-06-22,
WC23,2014-06-22,
WC22,2014-06-22,
WC24,2014-06-22,
NC2,2014-06-22,
NC1,2014-06-22,
WC21,2014-06-22,
WC13,2014-06-22,
WC9,2014-06-22,
SW1,2014-06-22,
SW2,2014-06-22,
WC10,2014-06-22,
WC14,2014-06-22,
WC7,2014-06-22,
WC27,2014-06-22,
WC1,2014-07-08,
WC2,2014-07-08,
WC3,2014-07-08,
WC6,2014-07-08,
WC4,2014-07-08,
WC5,2014-07-08,
WC26,2014-07-08,
SW4,2014-07-08,
NW6,2014-07-08,
NW7,2014-07-08,
NB1,2014-07-08,
WC20,2014-07-08,
WC19,2014-07-08,
SW3,2014-07-08,
WC18,2014-07-08,
WC17,2014-07-08,
SW5,2014-07-08,
SW6,2014-07-08,
WC12,2014-07-08,
WC8,2014-07-08,
WC11,2014-07-08,
WC25,2014-07-08,
WC16,2014-07-08,
WC15,2014-07-08,
NW1,2014-07-08,
NW2,2014-07-08,
NW3,2014-07-08,
NW4,2014-07-08,
NW5,2014-07-08,
WC23,2014-07-08,
WC22,2014-07-08,
WC24,2014-07-08,
NC2,2014-07-08,-0.4955013680813921
NC1,2014-07-08,-0.5506681862628421
WC21,2014-07-08,
WC13,2014-07-08,
WC9,2014-07-08,
SW1,2014-07-08,
SW2,2014-07-08,
WC10,2014-07-08,
WC14,2014-07-08,
WC7,2014-07-08,
WC27,2014-07-08,
WC1,2014-07-24,
WC2,2014-07-24,
WC3,2014-07-24,
WC6,2014-07-24,
WC4,2014-07-24,
WC5,2014-07-24,
WC26,2014-07-24,
SW4,2014-07-24,
NW6,2014-07-24,
NW7,2014-07-24,
NB1,2014-07-24,
WC20,2014-07-24,
WC19,2014-07-24,
SW3,2014-07-24,
WC18,2014-07-24,
WC17,2014-07-24,
SW5,2014-07-24,
SW6,2014-07-24,
WC12,2014-07-24,
WC8,2014-07-24,
WC11,2014-07-24,
WC25,2014-07-24,
WC16,2014-07-24,
WC15,2014-07-24,
NW1,2014-07-24,
NW2,2014-07-24,
NW3,2014-07-24,
NW4,2014-07-24,
NW5,2014-07-24,
WC23,2014-07-24,
WC22,2014-07-24,
WC24,2014-07-24,
NC2,2014-07-24,-0.522671588799367
NC1,2014-07-24,-0.5385821118214172
WC21,2014-07-24,
WC13,2014-07-24,
WC9,2014-07-24,
SW1,2014-07-24,
SW2,2014-07-24,
WC10,2014-07-24,
WC14,2014-07-24,
WC7,2014-07-24,
WC27,2014-07-24,
WC1,2014-08-09,
WC2,2014-08-09,
WC3,2014-08-09,
WC6,2014-08-09,
WC4,2014-08-09,
WC5,2014-08-09,
WC26,2014-08-09,
SW4,2014-08-09,
NW6,2014-08-09,
NW7,2014-08-09,
NB1,2014-08-09,
WC20,2014-08-09,
WC19,2014-08-09,
SW3,2014-08-09,
WC18,2014-08-09,
WC17,2014-08-09,
SW5,2014-08-09,
SW6,2014-08-09,
WC12,2014-08-09,
WC8,2014-08-09,
WC11,2014-08-09,
WC25,2014-08-09,
WC16,2014-08-09,
WC15,2014-08-09,
NW1,2014-08-09,
NW2,2014-08-09,
NW3,2014-08-09,
NW4,2014-08-09,
NW5,2014-08-09,
WC23,2014-08-09,
WC22,2014-08-09,
WC24,2014-08-09,
NC2,2014-08-09,-0.5372807463923818
NC1,2014-08-09,-0.5399804841196822
WC21,2014-08-09,
WC13,2014-08-09,
WC9,2014-08-09,
SW1,2014-08-09,
SW2,2014-08-09,
WC10,2014-08-09,
WC14,2014-08-09,
WC7,2014-08-09,
WC27,2014-08-09,
WC1,2014-08-25,
WC2,2014-08-25,
WC3,2014-08-25,
WC6,2014-08-25,
WC4,2014-08-25,
WC5,2014-08-25,
WC26,2014-08-25,
SW4,2014-08-25,
NW6,2014-08-25,
NW7,2014-08-25,
NB1,2014-08-25,
WC20,2014-08-25,
WC19,2014-08-25,
SW3,2014-08-25,
WC18,2014-08-25,
WC17,2014-08-25,
SW5,2014-08-25,
SW6,2014-08-25,
WC12,2014-08-25,
WC8,2014-08-25,
WC11,2014-08-25,
WC25,2014-08-25,
WC16,2014-08-25,
WC15,2014-08-25,
NW1,2014-08-25,
NW2,2014-08-25,
NW3,2014-08-25,
NW4,2014-08-25,
NW5,2014-08-25,
WC23,2014-08-25,
WC22,2014-08-25,
WC24,2014-08-25,
NC2,2014-08-25,-0.5200090312676359
NC1,2014-08-25,-0.5406775448897646
WC21,2014-08-25,
WC13,2014-08-25,
WC9,2014-08-25,
SW1,2014-08-25,
SW2,2014-08-25,
WC10,2014-08-25,
WC14,2014-08-25,
WC7,2014-08-25,
WC27,2014-08-25,
WC1,2014-09-26,
WC2,2014-09-26,
WC3,2014-09-26,
WC6,2014-09-26,
WC4,2014-09-26,
WC5,2014-09-26,
WC26,2014-09-26,
SW4,2014-09-26,
NW6,2014-09-26,
NW7,2014-09-26,
NB1,2014-09-26,
WC20,2014-09-26,
WC19,2014-09-26,
SW3,2014-09-26,
WC18,2014-09-26,
WC17,2014-09-26,
SW5,2014-09-26,
SW6,2014-09-26,
WC12,2014-09-26,
WC8,2014-09-26,
WC11,2014-09-26,
WC25,2014-09-26,
WC16,2014-09-26,
WC15,2014-09-26,
NW1,2014-09-26,
NW2,2014-09-26,
NW3,2014-09-26,
NW4,2014-09-26,
NW5,2014-09-26,
WC23,2014-09-26,
WC22,2014-09-26,
WC24,2014-09-26,
NC2,2014-09-26,-0.5750419996595146
NC1,2014-09-26,-0.5743274496978046
WC21,2014-09-26,
WC13,2014-09-26,
WC9,2014-09-26,
SW1,2014-09-26,
SW2,2014-09-26,
WC10,2014-09-26,
WC14,2014-09-26,
WC7,2014-09-26,
WC27,2014-09-26,
WC1,2014-10-28,
WC2,2014-10-28,
WC3,2014-10-28,
WC6,2014-10-28,
WC4,2014-10-28,
WC5,2014-10-28,
WC26,2014-10-28,
SW4,2014-10-28,
NW6,2014-10-28,
NW7,2014-10-28,
NB1,2014-10-28,
WC20,2014-10-28,
WC19,2014-10-28,
SW3,2014-10-28,
WC18,2014-10-28,
WC17,2014-10-28,
SW5,2014-10-28,
SW6,2014-10-28,
WC12,2014-10-28,
WC8,2014-10-28,
WC11,2014-10-28,
WC25,2014-10-28,
WC16,2014-10-28,
WC15,2014-10-28,
NW1,2014-10-28,
NW2,2014-10-28,
NW3,2014-10-28,
NW4,2014-10-28,
NW5,2014-10-28,
WC23,2014-10-28,
WC22,2014-10-28,
WC24,2014-10-28,
NC2,2014-10-28,-0.5744302191641938
NC1,2014-10-28,-0.5998322817593849
WC21,2014-10-28,
WC13,2014-10-28,
WC9,2014-10-28,
SW1,2014-10-28,
SW2,2014-10-28,
WC10,2014-10-28,
WC14,2014-10-28,
WC7,2014-10-28,
WC27,2014-10-28,
WC1,2014-11-13,
WC2,2014-11-13,
WC3,2014-11-13,
WC6,2014-11-13,
WC4,2014-11-13,
WC5,2014-11-13,
WC26,2014-11-13,
SW4,2014-11-13,
NW6,2014-11-13,
NW7,2014-11-13,
NB1,2014-11-13,
WC20,2014-11-13,
WC19,2014-11-13,
SW3,2014-11-13,
WC18,2014-11-13,
WC17,2014-11-13,
SW5,2014-11-13,
SW6,2014-11-13,
WC12,2014-11-13,
WC8,2014-11-13,
WC11,2014-11-13,
WC25,2014-11-13,
WC16,2014-11-13,
WC15,2014-11-13,
NW1,2014-11-13,
NW2,2014-11-13,
NW3,2014-11-13,
NW4,2014-11-13,
NW5,2014-11-13,
WC23,2014-11-13,
WC22,2014-11-13,
WC24,2014-11-13,
NC2,2014-11-13,-0.534035120531509
NC1,2014-11-13,-0.47850593231644123
WC21,2014-11-13,
WC13,2014-11-13,
WC9,2014-11-13,
SW1,2014-11-13,
SW2,2014-11-13,
WC10,2014-11-13,
WC14,2014-11-13,
WC7,2014-11-13,
WC27,2014-11-13,
WC1,2014-11-29,
WC2,2014-11-29,
WC3,2014-11-29,
WC6,2014-11-29,
WC4,2014-11-29,
WC5,2014-11-29,
WC26,2014-11-29,
SW4,2014-11-29,
NW6,2014-11-29,
NW7,2014-11-29,
NB1,2014-11-29,
WC20,2014-11-29,
WC19,2014-11-29,
SW3,2014-11-29,
WC18,2014-11-29,
WC17,2014-11-29,
SW5,2014-11-29,
SW6,2014-11-29,
WC12,2014-11-29,
WC8,2014-11-29,
WC11,2014-11-29,
WC25,2014-11-29,
WC16,2014-11-29,
WC15,2014-11-29,
NW1,2014-11-29,
NW2,2014-11-29,
NW3,2014-11-29,
NW4,2014-11-29,
NW5,2014-11-29,
WC23,2014-11-29,
WC22,2014-11-29,
WC24,2014-11-29,
NC2,2014-11-29,
NC1,2014-11-29,
WC21,2014-11-29,
WC13,2014-11-29,
WC9,2014-11-29,
SW1,2014-11-29,
SW2,2014-11-29,
WC10,2014-11-29,
WC14,2014-11-29,
WC7,2014-11-29,
WC27,2014-11-29,
WC1,2015-01-16,
WC2,2015-01-16,
WC3,2015-01-16,
WC6,2015-01-16,
WC4,2015-01-16,
WC5,2015-01-16,
WC26,2015-01-16,
SW4,2015-01-16,
NW6,2015-01-16,
NW7,2015-01-16,
NB1,2015-01-16,
WC20,2015-01-16,
WC19,2015-01-16,
SW3,2015-01-16,
WC18,2015-01-16,
WC17,2015-01-16,
SW5,2015-01-16,
SW6,2015-01-16,
WC12,2015-01-16,
WC8,2015-01-16,
WC11,2015-01-16,
WC25,2015-01-16,
WC16,2015-01-16,
WC15,2015-01-16,
NW1,2015-01-16,
NW2,2015-01-16,
NW3,2015-01-16,
NW4,2015-01-16,
NW5,2015-01-16,
WC23,2015-01-16,
WC22,2015-01-16,
WC24,2015-01-16,
NC2,2015-01-16,-0.5203396796372148
NC1,2015-01-16,-0.4781823832935117
WC21,2015-01-16,
WC13,2015-01-16,
WC9,2015-01-16,
SW1,2015-01-16,
SW2,2015-01-16,
WC10,2015-01-16,
WC14,2015-01-16,
WC7,2015-01-16,
WC27,2015-01-16,
WC1,2015-02-17,
WC2,2015-02-17,
WC3,2015-02-17,
WC6,2015-02-17,
WC4,2015-02-17,
WC5,2015-02-17,
WC26,2015-02-17,
SW4,2015-02-17,
NW6,2015-02-17,
NW7,2015-02-17,
NB1,2015-02-17,
WC20,2015-02-17,
WC19,2015-02-17,
SW3,2015-02-17,
WC18,2015-02-17,
WC17,2015-02-17,
SW5,2015-02-17,
SW6,2015-02-17,
WC12,2015-02-17,
WC8,2015-02-17,
WC11,2015-02-17,
WC25,2015-02-17,
WC16,2015-02-17,
WC15,2015-02-17,
NW1,2015-02-17,
NW2,2015-02-17,
NW3,2015-02-17,
NW4,2015-02-17,
NW5,2015-02-17,
WC23,2015-02-17,
WC22,2015-02-17,
WC24,2015-02-17,
NC2,2015-02-17,
NC1,2015-02-17,
WC21,2015-02-17,
WC13,2015-02-17,
WC9,2015-02-17,
SW1,2015-02-17,
SW2,2015-02-17,
WC10,2015-02-17,
WC14,2015-02-17,
WC7,2015-02-17,
WC27,2015-02-17,
WC1,2015-03-05,
WC2,2015-03-05,
WC3,2015-03-05,
WC6,2015-03-05,
WC4,2015-03-05,
WC5,2015-03-05,
WC26,2015-03-05,
SW4,2015-03-05,
NW6,2015-03-05,
NW7,2015-03-05,
NB1,2015-03-05,
WC20,2015-03-05,
WC19,2015-03-05,
SW3,2015-03-05,
WC18,2015-03-05,
WC17,2015-03-05,
SW5,2015-03-05,
SW6,2015-03-05,
WC12,2015-03-05,
WC8,2015-03-05,
WC11,2015-03-05,
WC25,2015-03-05,
WC16,2015-03-05,
WC15,2015-03-05,
NW1,2015-03-05,
NW2,2015-03-05,
NW3,2015-03-05,
NW4,2015-03-05,
NW5,2015-03-05,
WC23,2015-03-05,
WC22,2015-03-05,
WC24,2015-03-05,
