FieldID,date,NDVI
WC2,2009-03-11,
WC3,2009-03-11,
WC6,2009-03-11,
WC4,2009-03-11,
WC5,2009-03-11,
WC26,2009-03-11,
SW4,2009-03-11,
NW6,2009-03-11,
NW7,2009-03-11,
NB1,2009-03-11,
WC20,2009-03-11,
WC19,2009-03-11,
SW3,2009-03-11,
WC18,2009-03-11,
WC17,2009-03-11,
SW5,2009-03-11,
SW6,2009-03-11,
WC12,2009-03-11,
WC8,2009-03-11,
WC11,2009-03-11,
WC25,2009-03-11,
WC16,2009-03-11,
WC15,2009-03-11,
NW1,2009-03-11,
NW2,2009-03-11,
NW3,2009-03-11,
NW4,2009-03-11,
NW5,2009-03-11,
WC23,2009-03-11,
WC22,2009-03-11,
WC24,2009-03-11,
NC2,2009-03-11,0.1483675668531356
NC1,2009-03-11,0.16706440425595434
WC21,2009-03-11,
WC13,2009-03-11,
WC9,2009-03-11,
SW1,2009-03-11,
SW2,2009-03-11,
WC10,2009-03-11,
WC14,2009-03-11,
WC7,2009-03-11,
WC27,2009-03-11,
WC1,2009-05-30,
WC2,2009-05-30,
WC3,2009-05-30,
WC6,2009-05-30,
WC4,2009-05-30,
WC5,2009-05-30,
WC26,2009-05-30,
SW4,2009-05-30,
NW6,2009-05-30,
NW7,2009-05-30,
NB1,2009-05-30,
WC20,2009-05-30,
WC19,2009-05-30,
SW3,2009-05-30,
WC18,2009-05-30,
WC17,2009-05-30,
SW5,2009-05-30,
SW6,2009-05-30,
WC12,2009-05-30,
WC8,2009-05-30,
WC11,2009-05-30,
WC25,2009-05-30,
WC16,2009-05-30,
WC15,2009-05-30,
NW1,2009-05-30,
NW2,2009-05-30,
NW3,2009-05-30,
NW4,2009-05-30,
NW5,2009-05-30,
WC23,2009-05-30,
WC22,2009-05-30,
WC24,2009-05-30,
NC2,2009-05-30,0.21733820482623065
NC1,2009-05-30,0.38091021208127185
WC21,2009-05-30,
WC13,2009-05-30,
WC9,2009-05-30,
SW1,2009-05-30,
SW2,2009-05-30,
WC10,2009-05-30,
WC14,2009-05-30,
WC7,2009-05-30,
WC27,2009-05-30,
WC1,2009-07-01,
WC2,2009-07-01,
WC3,2009-07-01,
WC6,2009-07-01,
WC4,2009-07-01,
WC5,2009-07-01,
WC26,2009-07-01,
SW4,2009-07-01,
NW6,2009-07-01,
NW7,2009-07-01,
NB1,2009-07-01,
WC20,2009-07-01,
WC19,2009-07-01,
SW3,2009-07-01,
WC18,2009-07-01,
WC17,2009-07-01,
SW5,2009-07-01,
SW6,2009-07-01,
WC12,2009-07-01,
WC8,2009-07-01,
WC11,2009-07-01,
WC25,2009-07-01,
WC16,2009-07-01,
WC15,2009-07-01,
NW1,2009-07-01,
NW2,2009-07-01,
NW3,2009-07-01,
NW4,2009-07-01,
NW5,2009-07-01,
WC23,2009-07-01,
WC22,2009-07-01,
WC24,2009-07-01,
NC2,2009-07-01,0.6060081166054809
NC1,2009-07-01,0.4726530281047696
WC21,2009-07-01,
WC13,2009-07-01,
WC9,2009-07-01,
SW1,2009-07-01,
SW2,2009-07-01,
WC10,2009-07-01,
WC14,2009-07-01,
WC7,2009-07-01,
WC27,2009-07-01,
WC1,2009-08-02,
WC2,2009-08-02,
WC3,2009-08-02,
WC6,2009-08-02,
WC4,2009-08-02,
WC5,2009-08-02,
WC26,2009-08-02,
SW4,2009-08-02,
NW6,2009-08-02,
NW7,2009-08-02,
NB1,2009-08-02,
WC20,2009-08-02,
WC19,2009-08-02,
SW3,2009-08-02,
WC18,2009-08-02,
WC17,2009-08-02,
SW5,2009-08-02,
SW6,2009-08-02,
WC12,2009-08-02,
WC8,2009-08-02,
WC11,2009-08-02,
WC25,2009-08-02,
WC16,2009-08-02,
WC15,2009-08-02,
NW1,2009-08-02,
NW2,2009-08-02,
NW3,2009-08-02,
NW4,2009-08-02,
NW5,2009-08-02,
WC23,2009-08-02,
WC22,2009-08-02,
WC24,2009-08-02,
NC2,2009-08-02,0.7779136401363524
NC1,2009-08-02,0.7258952927399268
WC21,2009-08-02,
WC13,2009-08-02,
WC9,2009-08-02,
SW1,2009-08-02,
SW2,2009-08-02,
WC10,2009-08-02,
WC14,2009-08-02,
WC7,2009-08-02,
WC27,2009-08-02,
WC1,2010-01-09,
WC2,2010-01-09,
WC3,2010-01-09,
WC6,2010-01-09,
WC4,2010-01-09,
WC5,2010-01-09,
WC26,2010-01-09,
SW4,2010-01-09,
NW6,2010-01-09,
NW7,2010-01-09,
NB1,2010-01-09,
WC20,2010-01-09,
WC19,2010-01-09,
SW3,2010-01-09,
WC18,2010-01-09,
WC17,2010-01-09,
SW5,2010-01-09,
SW6,2010-01-09,
WC12,2010-01-09,
WC8,2010-01-09,
WC11,2010-01-09,
WC25,2010-01-09,
WC16,2010-01-09,
WC15,2010-01-09,
NW1,2010-01-09,
NW2,2010-01-09,
NW3,2010-01-09,
NW4,2010-01-09,
NW5,2010-01-09,
WC23,2010-01-09,
WC22,2010-01-09,
WC24,2010-01-09,
NC2,2010-01-09,-0.007484297361032166
NC1,2010-01-09,-0.004299416137943479
WC21,2010-01-09,
WC13,2010-01-09,
WC9,2010-01-09,
SW1,2010-01-09,
SW2,2010-01-09,
WC10,2010-01-09,
WC14,2010-01-09,
WC7,2010-01-09,
WC27,2010-01-09,
WC1,2010-02-10,
WC2,2010-02-10,
WC3,2010-02-10,
WC6,2010-02-10,
WC4,2010-02-10,
WC5,2010-02-10,
WC26,2010-02-10,
SW4,2010-02-10,
NW6,2010-02-10,
NW7,2010-02-10,
NB1,2010-02-10,
WC20,2010-02-10,
WC19,2010-02-10,
SW3,2010-02-10,
WC18,2010-02-10,
WC17,2010-02-10,
SW5,2010-02-10,
SW6,2010-02-10,
WC12,2010-02-10,
WC8,2010-02-10,
WC11,2010-02-10,
WC25,2010-02-10,
WC16,2010-02-10,
WC15,2010-02-10,
NW1,2010-02-10,
NW2,2010-02-10,
NW3,2010-02-10,
NW4,2010-02-10,
NW5,2010-02-10,
WC23,2010-02-10,
WC22,2010-02-10,
WC24,2010-02-10,
NC2,2010-02-10,0.05322446758618003
NC1,2010-02-10,0.0450241295379431
WC21,2010-02-10,
WC13,2010-02-10,
WC9,2010-02-10,
SW1,2010-02-10,
SW2,2010-02-10,
WC10,2010-02-10,
WC14,2010-02-10,
WC7,2010-02-10,
WC27,2010-02-10,
WC1,2010-02-26,
WC2,2010-02-26,
WC3,2010-02-26,
WC6,2010-02-26,
WC4,2010-02-26,
WC5,2010-02-26,
WC26,2010-02-26,
SW4,2010-02-26,
NW6,2010-02-26,
NW7,2010-02-26,
NB1,2010-02-26,
WC20,2010-02-26,
WC19,2010-02-26,
SW3,2010-02-26,
WC18,2010-02-26,
WC17,2010-02-26,
SW5,2010-02-26,
SW6,2010-02-26,
WC12,2010-02-26,
WC8,2010-02-26,
WC11,2010-02-26,
WC25,2010-02-26,
WC16,2010-02-26,
WC15,2010-02-26,
NW1,2010-02-26,
NW2,2010-02-26,
NW3,2010-02-26,
NW4,2010-02-26,
NW5,2010-02-26,
WC23,2010-02-26,
WC22,2010-02-26,
WC24,2010-02-26,
NC2,2010-02-26,0.1258107566883777
NC1,2010-02-26,0.1256110208770621
WC21,2010-02-26,
WC13,2010-02-26,
WC9,2010-02-26,
SW1,2010-02-26,
SW2,2010-02-26,
WC10,2010-02-26,
WC14,2010-02-26,
WC7,2010-02-26,
WC27,2010-02-26,
WC1,2010-08-21,
WC2,2010-08-21,
WC3,2010-08-21,
WC6,2010-08-21,
WC4,2010-08-21,
WC5,2010-08-21,
WC26,2010-08-21,
SW4,2010-08-21,
NW6,2010-08-21,
NW7,2010-08-21,
NB1,2010-08-21,
WC20,2010-08-21,
WC19,2010-08-21,
SW3,2010-08-21,
WC18,2010-08-21,
WC17,2010-08-21,
SW5,2010-08-21,
SW6,2010-08-21,
WC12,2010-08-21,
WC8,2010-08-21,
WC11,2010-08-21,
WC25,2010-08-21,
WC16,2010-08-21,
WC15,2010-08-21,
NW1,2010-08-21,
NW2,2010-08-21,
NW3,2010-08-21,
NW4,2010-08-21,
NW5,2010-08-21,
WC23,2010-08-21,
WC22,2010-08-21,
WC24,2010-08-21,
NC2,2010-08-21,0.7515757967720265
NC1,2010-08-21,0.761575575254959
WC21,2010-08-21,
WC13,2010-08-21,
WC9,2010-08-21,
SW1,2010-08-21,
SW2,2010-08-21,
WC10,2010-08-21,
WC14,2010-08-21,
WC7,2010-08-21,
WC27,2010-08-21,
WC1,2010-09-22,
WC2,2010-09-22,
WC3,2010-09-22,
WC6,2010-09-22,
WC4,2010-09-22,
WC5,2010-09-22,
WC26,2010-09-22,
SW4,2010-09-22,
NW6,2010-09-22,
NW7,2010-09-22,
NB1,2010-09-22,
WC20,2010-09-22,
WC19,2010-09-22,
SW3,2010-09-22,
WC18,2010-09-22,
WC17,2010-09-22,
SW5,2010-09-22,
SW6,2010-09-22,
WC12,2010-09-22,
WC8,2010-09-22,
WC11,2010-09-22,
WC25,2010-09-22,
WC16,2010-09-22,
WC15,2010-09-22,
NW1,2010-09-22,
NW2,2010-09-22,
NW3,2010-09-22,
NW4,2010-09-22,
NW5,2010-09-22,
WC23,2010-09-22,
WC22,2010-09-22,
WC24,2010-09-22,
NC2,2010-09-22,0.6966236769678946
NC1,2010-09-22,0.688143376458575
WC21,2010-09-22,
WC13,2010-09-22,
WC9,2010-09-22,
SW1,2010-09-22,
SW2,2010-09-22,
WC10,2010-09-22,
WC14,2010-09-22,
WC7,2010-09-22,
WC27,2010-09-22,
WC1,2010-10-08,
WC2,2010-10-08,
WC3,2010-10-08,
WC6,2010-10-08,
WC4,2010-10-08,
WC5,2010-10-08,
WC26,2010-10-08,
SW4,2010-10-08,
NW6,2010-10-08,
NW7,2010-10-08,
NB1,2010-10-08,
WC20,2010-10-08,
WC19,2010-10-08,
SW3,2010-10-08,
WC18,2010-10-08,
WC17,2010-10-08,
SW5,2010-10-08,
SW6,2010-10-08,
WC12,2010-10-08,
WC8,2010-10-08,
WC11,2010-10-08,
WC25,2010-10-08,
WC16,2010-10-08,
WC15,2010-10-08,
NW1,2010-10-08,
NW2,2010-10-08,
NW3,2010-10-08,
NW4,2010-10-08,
NW5,2010-10-08,
WC23,2010-10-08,
WC22,2010-10-08,
WC24,2010-10-08,
NC2,2010-10-08,0.5630141382261
NC1,2010-10-08,0.5210435328030583
WC21,2010-10-08,
WC13,2010-10-08,
WC9,2010-10-08,
SW1,2010-10-08,
SW2,2010-10-08,
WC10,2010-10-08,
WC14,2010-10-08,
WC7,2010-10-08,
WC27,2010-10-08,
WC1,2011-01-12,
WC2,2011-01-12,
WC3,2011-01-12,
WC6,2011-01-12,
WC4,2011-01-12,
WC5,2011-01-12,
WC26,2011-01-12,
SW4,2011-01-12,
NW6,2011-01-12,
NW7,2011-01-12,
NB1,2011-01-12,
WC20,2011-01-12,
WC19,2011-01-12,
SW3,2011-01-12,
WC18,2011-01-12,
WC17,2011-01-12,
SW5,2011-01-12,
SW6,2011-01-12,
WC12,2011-01-12,
WC8,2011-01-12,
WC11,2011-01-12,
WC25,2011-01-12,
WC16,2011-01-12,
WC15,2011-01-12,
NW1,2011-01-12,
NW2,2011-01-12,
NW3,2011-01-12,
NW4,2011-01-12,
NW5,2011-01-12,
WC23,2011-01-12,
WC22,2011-01-12,
WC24,2011-01-12,
NC2,2011-01-12,0.02608121893187267
NC1,2011-01-12,0.015638100002002314
WC21,2011-01-12,
WC13,2011-01-12,
WC9,2011-01-12,
SW1,2011-01-12,
SW2,2011-01-12,
WC10,2011-01-12,
WC14,2011-01-12,
WC7,2011-01-12,
WC27,2011-01-12,
WC1,2011-01-28,
WC2,2011-01-28,
WC3,2011-01-28,
WC6,2011-01-28,
WC4,2011-01-28,
WC5,2011-01-28,
WC26,2011-01-28,
SW4,2011-01-28,
NW6,2011-01-28,
NW7,2011-01-28,
NB1,2011-01-28,
WC20,2011-01-28,
WC19,2011-01-28,
SW3,2011-01-28,
WC18,2011-01-28,
WC17,2011-01-28,
SW5,2011-01-28,
SW6,2011-01-28,
WC12,2011-01-28,
WC8,2011-01-28,
WC11,2011-01-28,
WC25,2011-01-28,
WC16,2011-01-28,
WC15,2011-01-28,
NW1,2011-01-28,
NW2,2011-01-28,
NW3,2011-01-28,
NW4,2011-01-28,
NW5,2011-01-28,
WC23,2011-01-28,
WC22,2011-01-28,
WC24,2011-01-28,
NC2,2011-01-28,0.13754784962784802
NC1,2011-01-28,0.13139088787111697
WC21,2011-01-28,
WC13,2011-01-28,
WC9,2011-01-28,
SW1,2011-01-28,
SW2,2011-01-28,
WC10,2011-01-28,
WC14,2011-01-28,
WC7,2011-01-28,
WC27,2011-01-28,
WC1,2011-02-13,
WC2,2011-02-13,
WC3,2011-02-13,
WC6,2011-02-13,
WC4,2011-02-13,
WC5,2011-02-13,
WC26,2011-02-13,
SW4,2011-02-13,
NW6,2011-02-13,
NW7,2011-02-13,
NB1,2011-02-13,
WC20,2011-02-13,
WC19,2011-02-13,
SW3,2011-02-13,
WC18,2011-02-13,
WC17,2011-02-13,
SW5,2011-02-13,
SW6,2011-02-13,
WC12,2011-02-13,
WC8,2011-02-13,
WC11,2011-02-13,
WC25,2011-02-13,
WC16,2011-02-13,
WC15,2011-02-13,
NW1,2011-02-13,
NW2,2011-02-13,
NW3,2011-02-13,
NW4,2011-02-13,
NW5,2011-02-13,
WC23,2011-02-13,
WC22,2011-02-13,
WC24,2011-02-13,
NC2,2011-02-13,0.06468163455110797
NC1,2011-02-13,0.07001724938174508
WC21,2011-02-13,
WC13,2011-02-13,
WC9,2011-02-13,
SW1,2011-02-13,
SW2,2011-02-13,
WC10,2011-02-13,
WC14,2011-02-13,
WC7,2011-02-13,
WC27,2011-02-13,
WC1,2011-04-02,
WC2,2011-04-02,
WC3,2011-04-02,
WC6,2011-04-02,
WC4,2011-04-02,
WC5,2011-04-02,
WC26,2011-04-02,
SW4,2011-04-02,
NW6,2011-04-02,
NW7,2011-04-02,
NB1,2011-04-02,
WC20,2011-04-02,
WC19,2011-04-02,
SW3,2011-04-02,
WC18,2011-04-02,
WC17,2011-04-02,
SW5,2011-04-02,
SW6,2011-04-02,
WC12,2011-04-02,
WC8,2011-04-02,
WC11,2011-04-02,
WC25,2011-04-02,
WC16,2011-04-02,
WC15,2011-04-02,
NW1,2011-04-02,
NW2,2011-04-02,
NW3,2011-04-02,
NW4,2011-04-02,
NW5,2011-04-02,
WC23,2011-04-02,
WC22,2011-04-02,
WC24,2011-04-02,
NC2,2011-04-02,0.15539803868597052
NC1,2011-04-02,0.15067467439595963
WC21,2011-04-02,
WC13,2011-04-02,
WC9,2011-04-02,
SW1,2011-04-02,
SW2,2011-04-02,
WC10,2011-04-02,
WC14,2011-04-02,
WC7,2011-04-02,
WC27,2011-04-02,
WC1,2011-06-05,
WC2,2011-06-05,
WC3,2011-06-05,
WC6,2011-06-05,
WC4,2011-06-05,
WC5,2011-06-05,
WC26,2011-06-05,
SW4,2011-06-05,
NW6,2011-06-05,
NW7,2011-06-05,
NB1,2011-06-05,
WC20,2011-06-05,
WC19,2011-06-05,
SW3,2011-06-05,
WC18,2011-06-05,
WC17,2011-06-05,
SW5,2011-06-05,
SW6,2011-06-05,
WC12,2011-06-05,
WC8,2011-06-05,
WC11,2011-06-05,
WC25,2011-06-05,
WC16,2011-06-05,
WC15,2011-06-05,
NW1,2011-06-05,
NW2,2011-06-05,
NW3,2011-06-05,
NW4,2011-06-05,
NW5,2011-06-05,
WC23,2011-06-05,
WC22,2011-06-05,
WC24,2011-06-05,
NC2,2011-06-05,0.3411441038363277
NC1,2011-06-05,0.31990318726741956
WC21,2011-06-05,
WC13,2011-06-05,
WC9,2011-06-05,
SW1,2011-06-05,
SW2,2011-06-05,
WC10,2011-06-05,
WC14,2011-06-05,
WC7,2011-06-05,
WC27,2011-06-05,
WC1,2011-08-08,
WC2,2011-08-08,
WC3,2011-08-08,
WC6,2011-08-08,
WC4,2011-08-08,
WC5,2011-08-08,
WC26,2011-08-08,
SW4,2011-08-08,
NW6,2011-08-08,
NW7,2011-08-08,
NB1,2011-08-08,
WC20,2011-08-08,
WC19,2011-08-08,
SW3,2011-08-08,
WC18,2011-08-08,
WC17,2011-08-08,
SW5,2011-08-08,
SW6,2011-08-08,
WC12,2011-08-08,
WC8,2011-08-08,
WC11,2011-08-08,
WC25,2011-08-08,
WC16,2011-08-08,
WC15,2011-08-08,
NW1,2011-08-08,
NW2,2011-08-08,
NW3,2011-08-08,
NW4,2011-08-08,
NW5,2011-08-08,
WC23,2011-08-08,
WC22,2011-08-08,
WC24,2011-08-08,
NC2,2011-08-08,0.7104432627517977
NC1,2011-08-08,0.754331170347708
WC21,2011-08-08,
WC13,2011-08-08,
WC9,2011-08-08,
SW1,2011-08-08,
SW2,2011-08-08,
WC10,2011-08-08,
WC14,2011-08-08,
WC7,2011-08-08,
WC27,2011-08-08,
WC1,2011-08-24,
WC2,2011-08-24,
WC3,2011-08-24,
WC6,2011-08-24,
WC4,2011-08-24,
WC5,2011-08-24,
WC26,2011-08-24,
SW4,2011-08-24,
NW6,2011-08-24,
NW7,2011-08-24,
NB1,2011-08-24,
WC20,2011-08-24,
WC19,2011-08-24,
SW3,2011-08-24,
WC18,2011-08-24,
WC17,2011-08-24,
SW5,2011-08-24,
SW6,2011-08-24,
WC12,2011-08-24,
WC8,2011-08-24,
WC11,2011-08-24,
WC25,2011-08-24,
WC16,2011-08-24,
WC15,2011-08-24,
NW1,2011-08-24,
NW2,2011-08-24,
NW3,2011-08-24,
NW4,2011-08-24,
NW5,2011-08-24,
WC23,2011-08-24,
WC22,2011-08-24,
WC24,2011-08-24,
NC2,2011-08-24,0.6152725046175297
NC1,2011-08-24,0.6669022808325559
WC21,2011-08-24,
WC13,2011-08-24,
WC9,2011-08-24,
SW1,2011-08-24,
SW2,2011-08-24,
WC10,2011-08-24,
WC14,2011-08-24,
WC7,2011-08-24,
WC27,2011-08-24,
WC1,2011-09-25,
WC2,2011-09-25,
WC3,2011-09-25,
WC6,2011-09-25,
WC4,2011-09-25,
WC5,2011-09-25,
WC26,2011-09-25,
SW4,2011-09-25,
NW6,2011-09-25,
NW7,2011-09-25,
NB1,2011-09-25,
WC20,2011-09-25,
WC19,2011-09-25,
SW3,2011-09-25,
WC18,2011-09-25,
WC17,2011-09-25,
SW5,2011-09-25,
SW6,2011-09-25,
WC12,2011-09-25,
WC8,2011-09-25,
WC11,2011-09-25,
WC25,2011-09-25,
WC16,2011-09-25,
WC15,2011-09-25,
NW1,2011-09-25,
NW2,2011-09-25,
NW3,2011-09-25,
NW4,2011-09-25,
NW5,2011-09-25,
WC23,2011-09-25,
WC22,2011-09-25,
WC24,2011-09-25,
NC2,2011-09-25,0.33289101214175204
NC1,2011-09-25,0.31919046475886764
WC21,2011-09-25,
WC13,2011-09-25,
WC9,2011-09-25,
SW1,2011-09-25,
SW2,2011-09-25,
WC10,2011-09-25,
WC14,2011-09-25,
WC7,2011-09-25,
WC27,2011-09-25,
WC1,2011-10-27,
WC2,2011-10-27,
WC3,2011-10-27,
WC6,2011-10-27,
WC4,2011-10-27,
WC5,2011-10-27,
WC26,2011-10-27,
SW4,2011-10-27,
NW6,2011-10-27,
NW7,2011-10-27,
NB1,2011-10-27,
WC20,2011-10-27,
WC19,2011-10-27,
SW3,2011-10-27,
WC18,2011-10-27,
WC17,2011-10-27,
SW5,2011-10-27,
SW6,2011-10-27,
WC12,2011-10-27,
WC8,2011-10-27,
WC11,2011-10-27,
WC25,2011-10-27,
WC16,2011-10-27,
WC15,2011-10-27,
NW1,2011-10-27,
NW2,2011-10-27,
NW3,2011-10-27,
NW4,2011-10-27,
NW5,2011-10-27,
WC23,2011-10-27,
WC22,2011-10-27,
WC24,2011-10-27,
NC2,2011-10-27,
NC1,2011-10-27,0.11743777351048298
WC21,2011-10-27,
WC13,2011-10-27,
WC9,2011-10-27,
SW1,2011-10-27,
SW2,2011-10-27,
WC10,2011-10-27,
WC14,2011-10-27,
WC7,2011-10-27,
WC27,2011-10-27,
WC1,2006-03-10,
WC2,2006-03-10,
WC3,2006-03-10,
WC6,2006-03-10,
WC4,2006-03-10,
WC5,2006-03-10,
WC26,2006-03-10,
SW4,2006-03-10,
NW6,2006-03-10,
NW7,2006-03-10,
NB1,2006-03-10,
WC20,2006-03-10,
WC19,2006-03-10,
SW3,2006-03-10,
WC18,2006-03-10,
WC17,2006-03-10,
SW5,2006-03-10,
SW6,2006-03-10,
WC12,2006-03-10,
WC8,2006-03-10,
WC11,2006-03-10,
WC25,2006-03-10,
WC16,2006-03-10,
WC15,2006-03-10,
NW1,2006-03-10,
NW2,2006-03-10,
NW3,2006-03-10,
NW4,2006-03-10,
NW5,2006-03-10,
WC23,2006-03-10,
WC22,2006-03-10,
WC24,2006-03-10,
NC2,2006-03-10,
NC1,2006-03-10,
WC21,2006-03-10,
WC13,2006-03-10,
WC9,2006-03-10,
SW1,2006-03-10,
SW2,2006-03-10,
WC10,2006-03-10,
WC14,2006-03-10,
WC7,2006-03-10,
WC27,2006-03-10,
WC1,2006-04-11,
WC2,2006-04-11,
WC3,2006-04-11,
WC6,2006-04-11,
WC4,2006-04-11,
WC5,2006-04-11,
WC26,2006-04-11,
SW4,2006-04-11,
NW6,2006-04-11,
NW7,2006-04-11,
NB1,2006-04-11,
WC20,2006-04-11,
WC19,2006-04-11,
SW3,2006-04-11,
WC18,2006-04-11,
WC17,2006-04-11,
SW5,2006-04-11,
SW6,2006-04-11,
WC12,2006-04-11,
WC8,2006-04-11,
WC11,2006-04-11,
WC25,2006-04-11,
WC16,2006-04-11,
WC15,2006-04-11,
NW1,2006-04-11,
NW2,2006-04-11,
NW3,2006-04-11,
NW4,2006-04-11,
NW5,2006-04-11,
WC23,2006-04-11,
WC22,2006-04-11,
WC24,2006-04-11,
NC2,2006-04-11,
NC1,2006-04-11,
WC21,2006-04-11,
WC13,2006-04-11,
WC9,2006-04-11,
SW1,2006-04-11,
SW2,2006-04-11,
WC10,2006-04-11,
WC14,2006-04-11,
WC7,2006-04-11,
WC27,2006-04-11,
WC1,2006-05-29,
WC2,2006-05-29,
WC3,2006-05-29,
WC6,2006-05-29,
WC4,2006-05-29,
WC5,2006-05-29,
WC26,2006-05-29,
SW4,2006-05-29,
NW6,2006-05-29,
NW7,2006-05-29,
NB1,2006-05-29,
WC20,2006-05-29,
WC19,2006-05-29,
SW3,2006-05-29,
WC18,2006-05-29,
WC17,2006-05-29,
SW5,2006-05-29,
SW6,2006-05-29,
WC12,2006-05-29,
WC8,2006-05-29,
WC11,2006-05-29,
WC25,2006-05-29,
WC16,2006-05-29,
WC15,2006-05-29,
NW1,2006-05-29,
NW2,2006-05-29,
NW3,2006-05-29,
NW4,2006-05-29,
NW5,2006-05-29,
WC23,2006-05-29,
WC22,2006-05-29,
WC24,2006-05-29,
NC2,2006-05-29,
NC1,2006-05-29,
WC21,2006-05-29,
WC13,2006-05-29,
WC9,2006-05-29,
SW1,2006-05-29,
SW2,2006-05-29,
WC10,2006-05-29,
WC14,2006-05-29,
WC7,2006-05-29,
WC27,2006-05-29,
WC1,2006-06-14,
WC2,2006-06-14,
WC3,2006-06-14,
WC6,2006-06-14,
WC4,2006-06-14,
WC5,2006-06-14,
WC26,2006-06-14,
SW4,2006-06-14,
NW6,2006-06-14,
NW7,2006-06-14,
NB1,2006-06-14,
WC20,2006-06-14,
WC19,2006-06-14,
SW3,2006-06-14,
WC18,2006-06-14,
WC17,2006-06-14,
SW5,2006-06-14,
SW6,2006-06-14,
WC12,2006-06-14,
WC8,2006-06-14,
WC11,2006-06-14,
WC25,2006-06-14,
WC16,2006-06-14,
WC15,2006-06-14,
NW1,2006-06-14,
NW2,2006-06-14,
NW3,2006-06-14,
NW4,2006-06-14,
NW5,2006-06-14,
WC23,2006-06-14,
WC22,2006-06-14,
WC24,2006-06-14,
NC2,2006-06-14,
NC1,2006-06-14,
WC21,2006-06-14,
WC13,2006-06-14,
WC9,2006-06-14,
SW1,2006-06-14,
SW2,2006-06-14,
WC10,2006-06-14,
WC14,2006-06-14,
WC7,2006-06-14,
WC27,2006-06-14,
WC1,2006-06-30,
WC2,2006-06-30,
WC3,2006-06-30,
WC6,2006-06-30,
WC4,2006-06-30,
WC5,2006-06-30,
WC26,2006-06-30,
SW4,2006-06-30,
NW6,2006-06-30,
NW7,2006-06-30,
NB1,2006-06-30,
WC20,2006-06-30,
WC19,2006-06-30,
SW3,2006-06-30,
WC18,2006-06-30,
WC17,2006-06-30,
SW5,2006-06-30,
SW6,2006-06-30,
WC12,2006-06-30,
WC8,2006-06-30,
WC11,2006-06-30,
WC25,2006-06-30,
WC16,2006-06-30,
WC15,2006-06-30,
NW1,2006-06-30,
NW2,2006-06-30,
NW3,2006-06-30,
NW4,2006-06-30,
NW5,2006-06-30,
WC23,2006-06-30,
WC22,2006-06-30,
WC24,2006-06-30,
NC2,2006-06-30,
NC1,2006-06-30,
WC21,2006-06-30,
WC13,2006-06-30,
WC9,2006-06-30,
SW1,2006-06-30,
SW2,2006-06-30,
WC10,2006-06-30,
WC14,2006-06-30,
WC7,2006-06-30,
WC27,2006-06-30,
WC1,2006-07-16,
WC2,2006-07-16,
WC3,2006-07-16,
WC6,2006-07-16,
WC4,2006-07-16,
WC5,2006-07-16,
WC26,2006-07-16,
SW4,2006-07-16,
NW6,2006-07-16,
NW7,2006-07-16,
NB1,2006-07-16,
WC20,2006-07-16,
WC19,2006-07-16,
SW3,2006-07-16,
WC18,2006-07-16,
WC17,2006-07-16,
SW5,2006-07-16,
SW6,2006-07-16,
WC12,2006-07-16,
WC8,2006-07-16,
WC11,2006-07-16,
WC25,2006-07-16,
WC16,2006-07-16,
WC15,2006-07-16,
NW1,2006-07-16,
NW2,2006-07-16,
NW3,2006-07-16,
NW4,2006-07-16,
NW5,2006-07-16,
WC23,2006-07-16,
WC22,2006-07-16,
WC24,2006-07-16,
NC2,2006-07-16,
NC1,2006-07-16,
WC21,2006-07-16,
WC13,2006-07-16,
WC9,2006-07-16,
SW1,2006-07-16,
SW2,2006-07-16,
WC10,2006-07-16,
WC14,2006-07-16,
WC7,2006-07-16,
WC27,2006-07-16,
WC1,2006-08-01,
WC2,2006-08-01,
WC3,2006-08-01,
WC6,2006-08-01,
WC4,2006-08-01,
WC5,2006-08-01,
WC26,2006-08-01,
SW4,2006-08-01,
NW6,2006-08-01,
NW7,2006-08-01,
NB1,2006-08-01,
WC20,2006-08-01,
WC19,2006-08-01,
SW3,2006-08-01,
WC18,2006-08-01,
WC17,2006-08-01,
SW5,2006-08-01,
SW6,2006-08-01,
WC12,2006-08-01,
WC8,2006-08-01,
WC11,2006-08-01,
WC25,2006-08-01,
WC16,2006-08-01,
WC15,2006-08-01,
NW1,2006-08-01,
NW2,2006-08-01,
NW3,2006-08-01,
NW4,2006-08-01,
NW5,2006-08-01,
WC23,2006-08-01,
WC22,2006-08-01,
WC24,2006-08-01,
NC2,2006-08-01,
NC1,2006-08-01,
WC21,2006-08-01,
WC13,2006-08-01,
WC9,2006-08-01,
SW1,2006-08-01,
SW2,2006-08-01,
WC10,2006-08-01,
WC14,2006-08-01,
WC7,2006-08-01,
WC27,2006-08-01,
WC1,2006-11-05,
WC2,2006-11-05,
WC3,2006-11-05,
WC6,2006-11-05,
WC4,2006-11-05,
WC5,2006-11-05,
WC26,2006-11-05,
SW4,2006-11-05,
NW6,2006-11-05,
NW7,2006-11-05,
NB1,2006-11-05,
WC20,2006-11-05,
WC19,2006-11-05,
SW3,2006-11-05,
WC18,2006-11-05,
WC17,2006-11-05,
SW5,2006-11-05,
SW6,2006-11-05,
WC12,2006-11-05,
WC8,2006-11-05,
WC11,2006-11-05,
WC25,2006-11-05,
WC16,2006-11-05,
WC15,2006-11-05,
