FieldID,date,NDVI
WC26,2006-12-22,
SW4,2006-12-22,
NW6,2006-12-22,-0.07191755245282595
NW7,2006-12-22,-0.05610826713109337
NB1,2006-12-22,-0.05659091118657567
WC20,2006-12-22,
WC19,2006-12-22,
SW3,2006-12-22,
WC18,2006-12-22,
WC17,2006-12-22,
SW5,2006-12-22,
SW6,2006-12-22,
WC12,2006-12-22,
WC8,2006-12-22,
WC11,2006-12-22,
WC25,2006-12-22,
WC16,2006-12-22,
WC15,2006-12-22,
NW1,2006-12-22,-0.31096954256823583
NW2,2006-12-22,-0.3131370747265589
NW3,2006-12-22,-0.3210706493568657
NW4,2006-12-22,-0.31674578158791683
NW5,2006-12-22,-0.05301069047229601
WC23,2006-12-22,
WC22,2006-12-22,
WC24,2006-12-22,
NC2,2006-12-22,
NC1,2006-12-22,
WC21,2006-12-22,
WC13,2006-12-22,
WC9,2006-12-22,
SW1,2006-12-22,
SW2,2006-12-22,
WC10,2006-12-22,
WC14,2006-12-22,
WC7,2006-12-22,
WC27,2006-12-22,
WC1,2007-01-07,
WC2,2007-01-07,
WC3,2007-01-07,
WC6,2007-01-07,
WC4,2007-01-07,
WC5,2007-01-07,
WC26,2007-01-07,
SW4,2007-01-07,
NW6,2007-01-07,-0.3351931958790085
NW7,2007-01-07,-0.3394296984266097
NB1,2007-01-07,-0.2589225755814612
WC20,2007-01-07,
WC19,2007-01-07,
SW3,2007-01-07,
WC18,2007-01-07,
WC17,2007-01-07,
SW5,2007-01-07,
SW6,2007-01-07,
WC12,2007-01-07,
WC8,2007-01-07,
WC11,2007-01-07,
WC25,2007-01-07,
WC16,2007-01-07,
WC15,2007-01-07,
NW1,2007-01-07,-0.30929945627651056
NW2,2007-01-07,-0.3161524415911702
NW3,2007-01-07,-0.31747200409876225
NW4,2007-01-07,-0.31331467367703675
NW5,2007-01-07,-0.31907504473986537
WC23,2007-01-07,
WC22,2007-01-07,
WC24,2007-01-07,
NC2,2007-01-07,
NC1,2007-01-07,
WC21,2007-01-07,
WC13,2007-01-07,
WC9,2007-01-07,
SW1,2007-01-07,
SW2,2007-01-07,
WC10,2007-01-07,
WC14,2007-01-07,
WC7,2007-01-07,
WC27,2007-01-07,
WC1,2007-01-23,
WC2,2007-01-23,
WC3,2007-01-23,
WC6,2007-01-23,
WC4,2007-01-23,
WC5,2007-01-23,
WC26,2007-01-23,
SW4,2007-01-23,
NW6,2007-01-23,-0.3128414863866779
NW7,2007-01-23,-0.31473507746182544
NB1,2007-01-23,-0.3146562561775945
WC20,2007-01-23,
WC19,2007-01-23,
SW3,2007-01-23,
WC18,2007-01-23,
WC17,2007-01-23,
SW5,2007-01-23,
SW6,2007-01-23,
WC12,2007-01-23,
WC8,2007-01-23,
WC11,2007-01-23,
WC25,2007-01-23,
WC16,2007-01-23,
WC15,2007-01-23,
NW1,2007-01-23,-0.2970767749497729
NW2,2007-01-23,-0.30256448502019617
NW3,2007-01-23,-0.3024240725382565
NW4,2007-01-23,-0.2987145825001714
NW5,2007-01-23,-0.3036059059621321
WC23,2007-01-23,
WC22,2007-01-23,
WC24,2007-01-23,
NC2,2007-01-23,
NC1,2007-01-23,
WC21,2007-01-23,
WC13,2007-01-23,
WC9,2007-01-23,
SW1,2007-01-23,
SW2,2007-01-23,
WC10,2007-01-23,
WC14,2007-01-23,
WC7,2007-01-23,
WC27,2007-01-23,
WC1,2007-03-12,
WC2,2007-03-12,
WC3,2007-03-12,
WC6,2007-03-12,
WC4,2007-03-12,
WC5,2007-03-12,
WC26,2007-03-12,
SW4,2007-03-12,
NW6,2007-03-12,0.4544190359011848
NW7,2007-03-12,0.18933032300929406
NB1,2007-03-12,0.17109294640720857
WC20,2007-03-12,
WC19,2007-03-12,
SW3,2007-03-12,
WC18,2007-03-12,
WC17,2007-03-12,
SW5,2007-03-12,
SW6,2007-03-12,
WC12,2007-03-12,
WC8,2007-03-12,
WC11,2007-03-12,
WC25,2007-03-12,
WC16,2007-03-12,
WC15,2007-03-12,
NW1,2007-03-12,0.18029651172324818
NW2,2007-03-12,0.17379219096530707
NW3,2007-03-12,0.19294506457133143
NW4,2007-03-12,0.17913607146714358
NW5,2007-03-12,0.1899169723884658
WC23,2007-03-12,
WC22,2007-03-12,
WC24,2007-03-12,
NC2,2007-03-12,
NC1,2007-03-12,
WC21,2007-03-12,
WC13,2007-03-12,
WC9,2007-03-12,
SW1,2007-03-12,
SW2,2007-03-12,
WC10,2007-03-12,
WC14,2007-03-12,
WC7,2007-03-12,
WC27,2007-03-12,
WC1,2007-03-28,
WC2,2007-03-28,
WC3,2007-03-28,
WC6,2007-03-28,
WC4,2007-03-28,
WC5,2007-03-28,
WC26,2007-03-28,
SW4,2007-03-28,
NW6,2007-03-28,
NW7,2007-03-28,
NB1,2007-03-28,
WC20,2007-03-28,
WC19,2007-03-28,
SW3,2007-03-28,
WC18,2007-03-28,
WC17,2007-03-28,
SW5,2007-03-28,
SW6,2007-03-28,
WC12,2007-03-28,
WC8,2007-03-28,
WC11,2007-03-28,
WC25,2007-03-28,
WC16,2007-03-28,
WC15,2007-03-28,
NW1,2007-03-28,
NW2,2007-03-28,
NW3,2007-03-28,
NW4,2007-03-28,
NW5,2007-03-28,
WC23,2007-03-28,
WC22,2007-03-28,
WC24,2007-03-28,
NC2,2007-03-28,
NC1,2007-03-28,
WC21,2007-03-28,
WC13,2007-03-28,
WC9,2007-03-28,
SW1,2007-03-28,
SW2,2007-03-28,
WC10,2007-03-28,
WC14,2007-03-28,
WC7,2007-03-28,
WC27,2007-03-28,
WC1,2007-04-29,
WC2,2007-04-29,
WC3,2007-04-29,
WC6,2007-04-29,
WC4,2007-04-29,
WC5,2007-04-29,
WC26,2007-04-29,
SW4,2007-04-29,
NW6,2007-04-29,0.8567860477112028
NW7,2007-04-29,0.2513704536066213
NB1,2007-04-29,0.4392993929552925
WC20,2007-04-29,
WC19,2007-04-29,
SW3,2007-04-29,
WC18,2007-04-29,
WC17,2007-04-29,
SW5,2007-04-29,
SW6,2007-04-29,
WC12,2007-04-29,
WC8,2007-04-29,
WC11,2007-04-29,
WC25,2007-04-29,
WC16,2007-04-29,
WC15,2007-04-29,
NW1,2007-04-29,0.38338629956119513
NW2,2007-04-29,0.37117283270276996
NW3,2007-04-29,0.4506821702302912
NW4,2007-04-29,0.36952640298873507
NW5,2007-04-29,0.4968224529074919
WC23,2007-04-29,
WC22,2007-04-29,
WC24,2007-04-29,
NC2,2007-04-29,
NC1,2007-04-29,
WC21,2007-04-29,
WC13,2007-04-29,
WC9,2007-04-29,
SW1,2007-04-29,
SW2,2007-04-29,
WC10,2007-04-29,
WC14,2007-04-29,
WC7,2007-04-29,
WC27,2007-04-29,
WC1,2007-05-15,
WC2,2007-05-15,
WC3,2007-05-15,
WC6,2007-05-15,
WC4,2007-05-15,
WC5,2007-05-15,
WC26,2007-05-15,
SW4,2007-05-15,
NW6,2007-05-15,0.8680060110224346
NW7,2007-05-15,0.2369939808743297
NB1,2007-05-15,0.4026430370112655
WC20,2007-05-15,
WC19,2007-05-15,
SW3,2007-05-15,
WC18,2007-05-15,
WC17,2007-05-15,
SW5,2007-05-15,
SW6,2007-05-15,
WC12,2007-05-15,
WC8,2007-05-15,
WC11,2007-05-15,
WC25,2007-05-15,
WC16,2007-05-15,
WC15,2007-05-15,
NW1,2007-05-15,0.7375725869160322
NW2,2007-05-15,0.6745503976546631
NW3,2007-05-15,0.7553578536675472
NW4,2007-05-15,0.7019871568066203
NW5,2007-05-15,0.7417041132708495
WC23,2007-05-15,
WC22,2007-05-15,
WC24,2007-05-15,
NC2,2007-05-15,
NC1,2007-05-15,
WC21,2007-05-15,
WC13,2007-05-15,
WC9,2007-05-15,
SW1,2007-05-15,
SW2,2007-05-15,
WC10,2007-05-15,
WC14,2007-05-15,
WC7,2007-05-15,
WC27,2007-05-15,
WC1,2007-05-31,
WC2,2007-05-31,
WC3,2007-05-31,
WC6,2007-05-31,
WC4,2007-05-31,
WC5,2007-05-31,
WC26,2007-05-31,
SW4,2007-05-31,
NW6,2007-05-31,
NW7,2007-05-31,
NB1,2007-05-31,
WC20,2007-05-31,
WC19,2007-05-31,
SW3,2007-05-31,
WC18,2007-05-31,
WC17,2007-05-31,
SW5,2007-05-31,
SW6,2007-05-31,
WC12,2007-05-31,
WC8,2007-05-31,
WC11,2007-05-31,
WC25,2007-05-31,
WC16,2007-05-31,
WC15,2007-05-31,
NW1,2007-05-31,
NW2,2007-05-31,
NW3,2007-05-31,
NW4,2007-05-31,
NW5,2007-05-31,
WC23,2007-05-31,
WC22,2007-05-31,
WC24,2007-05-31,
NC2,2007-05-31,
NC1,2007-05-31,
WC21,2007-05-31,
WC13,2007-05-31,
WC9,2007-05-31,
SW1,2007-05-31,
SW2,2007-05-31,
WC10,2007-05-31,
WC14,2007-05-31,
WC7,2007-05-31,
WC27,2007-05-31,
WC1,2007-06-16,
WC2,2007-06-16,
WC3,2007-06-16,
WC6,2007-06-16,
WC4,2007-06-16,
WC5,2007-06-16,
WC26,2007-06-16,
SW4,2007-06-16,
NW6,2007-06-16,0.5296845703167612
NW7,2007-06-16,0.4204642196331575
NB1,2007-06-16,0.5082744593116416
WC20,2007-06-16,
WC19,2007-06-16,
SW3,2007-06-16,
WC18,2007-06-16,
WC17,2007-06-16,
SW5,2007-06-16,
SW6,2007-06-16,
WC12,2007-06-16,
WC8,2007-06-16,
WC11,2007-06-16,
WC25,2007-06-16,
WC16,2007-06-16,
WC15,2007-06-16,
NW1,2007-06-16,0.4580379465735526
NW2,2007-06-16,0.42027762050413875
NW3,2007-06-16,0.4608390298123614
NW4,2007-06-16,0.4127659700680075
NW5,2007-06-16,0.48604679967098385
WC23,2007-06-16,
WC22,2007-06-16,
WC24,2007-06-16,
NC2,2007-06-16,
NC1,2007-06-16,
WC21,2007-06-16,
WC13,2007-06-16,
WC9,2007-06-16,
SW1,2007-06-16,
SW2,2007-06-16,
WC10,2007-06-16,
WC14,2007-06-16,
WC7,2007-06-16,
WC27,2007-06-16,
WC1,2007-07-02,
WC2,2007-07-02,
WC3,2007-07-02,
WC6,2007-07-02,
WC4,2007-07-02,
WC5,2007-07-02,
WC26,2007-07-02,
SW4,2007-07-02,
NW6,2007-07-02,0.21377322146483949
NW7,2007-07-02,0.7762484643984934
NB1,2007-07-02,0.7269458424362217
WC20,2007-07-02,
WC19,2007-07-02,
SW3,2007-07-02,
WC18,2007-07-02,
WC17,2007-07-02,
SW5,2007-07-02,
SW6,2007-07-02,
WC12,2007-07-02,
WC8,2007-07-02,
WC11,2007-07-02,
WC25,2007-07-02,
WC16,2007-07-02,
WC15,2007-07-02,
NW1,2007-07-02,0.21940722484057648
NW2,2007-07-02,0.2310363130783295
NW3,2007-07-02,0.22259083837567917
NW4,2007-07-02,0.23195626267234795
NW5,2007-07-02,0.23582504833508047
WC23,2007-07-02,
WC22,2007-07-02,
WC24,2007-07-02,
NC2,2007-07-02,
NC1,2007-07-02,
WC21,2007-07-02,
WC13,2007-07-02,
WC9,2007-07-02,
SW1,2007-07-02,
SW2,2007-07-02,
WC10,2007-07-02,
WC14,2007-07-02,
WC7,2007-07-02,
WC27,2007-07-02,
WC1,2007-07-18,
WC2,2007-07-18,
WC3,2007-07-18,
WC6,2007-07-18,
WC4,2007-07-18,
WC5,2007-07-18,
WC26,2007-07-18,
SW4,2007-07-18,
NW6,2007-07-18,0.24035554743360693
NW7,2007-07-18,0.8197957187338376
NB1,2007-07-18,0.5541747294227095
WC20,2007-07-18,
WC19,2007-07-18,
SW3,2007-07-18,
WC18,2007-07-18,
WC17,2007-07-18,
SW5,2007-07-18,
SW6,2007-07-18,
WC12,2007-07-18,
WC8,2007-07-18,
WC11,2007-07-18,
WC25,2007-07-18,
WC16,2007-07-18,
WC15,2007-07-18,
NW1,2007-07-18,0.23383304898020177
NW2,2007-07-18,0.2386467523547267
NW3,2007-07-18,0.2012874137078585
NW4,2007-07-18,0.1990360480021518
NW5,2007-07-18,0.2245794863648106
WC23,2007-07-18,
WC22,2007-07-18,
WC24,2007-07-18,
NC2,2007-07-18,
NC1,2007-07-18,
WC21,2007-07-18,
WC13,2007-07-18,
WC9,2007-07-18,
SW1,2007-07-18,
SW2,2007-07-18,
WC10,2007-07-18,
WC14,2007-07-18,
WC7,2007-07-18,
WC27,2007-07-18,
WC1,2007-08-03,
WC2,2007-08-03,
WC3,2007-08-03,
WC6,2007-08-03,
WC4,2007-08-03,
WC5,2007-08-03,
WC26,2007-08-03,
SW4,2007-08-03,
NW6,2007-08-03,0.2372277973280789
NW7,2007-08-03,0.833198177702882
NB1,2007-08-03,0.7880097758631791
WC20,2007-08-03,
WC19,2007-08-03,
SW3,2007-08-03,
WC18,2007-08-03,
WC17,2007-08-03,
SW5,2007-08-03,
SW6,2007-08-03,
WC12,2007-08-03,
WC8,2007-08-03,
WC11,2007-08-03,
WC25,2007-08-03,
WC16,2007-08-03,
WC15,2007-08-03,
NW1,2007-08-03,0.23028257583123996
NW2,2007-08-03,0.20898348568952943
NW3,2007-08-03,0.37537762604797575
NW4,2007-08-03,0.31152098636952674
NW5,2007-08-03,0.22027937981402573
WC23,2007-08-03,
WC22,2007-08-03,
WC24,2007-08-03,
NC2,2007-08-03,
NC1,2007-08-03,
WC21,2007-08-03,
WC13,2007-08-03,
WC9,2007-08-03,
SW1,2007-08-03,
SW2,2007-08-03,
WC10,2007-08-03,
WC14,2007-08-03,
WC7,2007-08-03,
WC27,2007-08-03,
WC1,2007-08-19,
WC2,2007-08-19,
WC3,2007-08-19,
WC6,2007-08-19,
WC4,2007-08-19,
WC5,2007-08-19,
WC26,2007-08-19,
SW4,2007-08-19,
NW6,2007-08-19,0.24280117921628347
NW7,2007-08-19,0.8277839516991778
NB1,2007-08-19,0.6869654492621573
WC20,2007-08-19,
WC19,2007-08-19,
SW3,2007-08-19,
WC18,2007-08-19,
WC17,2007-08-19,
SW5,2007-08-19,
SW6,2007-08-19,
WC12,2007-08-19,
WC8,2007-08-19,
WC11,2007-08-19,
WC25,2007-08-19,
WC16,2007-08-19,
WC15,2007-08-19,
NW1,2007-08-19,0.21649217352988265
NW2,2007-08-19,0.20868115581547508
NW3,2007-08-19,0.2343152468211481
NW4,2007-08-19,0.1955476194568034
NW5,2007-08-19,0.24001944153043858
WC23,2007-08-19,
WC22,2007-08-19,
WC24,2007-08-19,
NC2,2007-08-19,
NC1,2007-08-19,
WC21,2007-08-19,
WC13,2007-08-19,
WC9,2007-08-19,
SW1,2007-08-19,
SW2,2007-08-19,
WC10,2007-08-19,
WC14,2007-08-19,
WC7,2007-08-19,
WC27,2007-08-19,
WC1,2007-09-04,
WC2,2007-09-04,
WC3,2007-09-04,
WC6,2007-09-04,
WC4,2007-09-04,
WC5,2007-09-04,
WC26,2007-09-04,
SW4,2007-09-04,
NW6,2007-09-04,0.3172476250862728
NW7,2007-09-04,0.7706053134032662
NB1,2007-09-04,0.6963126809337591
WC20,2007-09-04,
WC19,2007-09-04,
SW3,2007-09-04,
WC18,2007-09-04,
WC17,2007-09-04,
SW5,2007-09-04,
SW6,2007-09-04,
WC12,2007-09-04,
WC8,2007-09-04,
WC11,2007-09-04,
WC25,2007-09-04,
WC16,2007-09-04,
WC15,2007-09-04,
NW1,2007-09-04,0.4126147419668308
NW2,2007-09-04,0.3678954584931354
NW3,2007-09-04,0.312270644935586
NW4,2007-09-04,0.24532810720401155
NW5,2007-09-04,0.43465647886317477
WC23,2007-09-04,
WC22,2007-09-04,
WC24,2007-09-04,
NC2,2007-09-04,
NC1,2007-09-04,
WC21,2007-09-04,
WC13,2007-09-04,
WC9,2007-09-04,
SW1,2007-09-04,
SW2,2007-09-04,
WC10,2007-09-04,
WC14,2007-09-04,
WC7,2007-09-04,
WC27,2007-09-04,
WC1,2007-09-20,
WC2,2007-09-20,
WC3,2007-09-20,
WC6,2007-09-20,
WC4,2007-09-20,
WC5,2007-09-20,
WC26,2007-09-20,
SW4,2007-09-20,
NW6,2007-09-20,0.47172695466371733
NW7,2007-09-20,0.6326274590853905
NB1,2007-09-20,0.6598163894509548
WC20,2007-09-20,
WC19,2007-09-20,
SW3,2007-09-20,
WC18,2007-09-20,
WC17,2007-09-20,
SW5,2007-09-20,
SW6,2007-09-20,
WC12,2007-09-20,
WC8,2007-09-20,
WC11,2007-09-20,
WC25,2007-09-20,
WC16,2007-09-20,
WC15,2007-09-20,
NW1,2007-09-20,0.20013356904098367
NW2,2007-09-20,0.5325223330729673
NW3,2007-09-20,0.2207908134132748
NW4,2007-09-20,0.4063509776009236
NW5,2007-09-20,0.6556182611631489
WC23,2007-09-20,
WC22,2007-09-20,
WC24,2007-09-20,
NC2,2007-09-20,
NC1,2007-09-20,
WC21,2007-09-20,
WC13,2007-09-20,
WC9,2007-09-20,
SW1,2007-09-20,
SW2,2007-09-20,
WC10,2007-09-20,
WC14,2007-09-20,
WC7,2007-09-20,
WC27,2007-09-20,
WC1,2007-10-06,
WC2,2007-10-06,
WC3,2007-10-06,
WC6,2007-10-06,
WC4,2007-10-06,
WC5,2007-10-06,
WC26,2007-10-06,
SW4,2007-10-06,
NW6,2007-10-06,0.291579398638791
NW7,2007-10-06,0.3400934249802813
NB1,2007-10-06,0.5314503518510283
WC20,2007-10-06,
WC19,2007-10-06,
SW3,2007-10-06,
WC18,2007-10-06,
WC17,2007-10-06,
SW5,2007-10-06,
SW6,2007-10-06,
WC12,2007-10-06,
WC8,2007-10-06,
WC11,2007-10-06,
WC25,2007-10-06,
WC16,2007-10-06,
WC15,2007-10-06,
NW1,2007-10-06,0.18968946377515084
NW2,2007-10-06,0.4618659424892946
NW3,2007-10-06,0.21368681778922155
NW4,2007-10-06,0.4125116271164393
NW5,2007-10-06,0.583933182758887
WC23,2007-10-06,
WC22,2007-10-06,
WC24,2007-10-06,
NC2,2007-10-06,
NC1,2007-10-06,
WC21,2007-10-06,
WC13,2007-10-06,
WC9,2007-10-06,
SW1,2007-10-06,
SW2,2007-10-06,
WC10,2007-10-06,
WC14,2007-10-06,
WC7,2007-10-06,
WC27,2007-10-06,
WC1,2007-10-22,
WC2,2007-10-22,
WC3,2007-10-22,
WC6,2007-10-22,
WC4,2007-10-22,
WC5,2007-10-22,
WC26,2007-10-22,
SW4,2007-10-22,
NW6,2007-10-22,0.2307358587018891
NW7,2007-10-22,0.25103557819083583
NB1,2007-10-22,0.31988963715153007
WC20,2007-10-22,
WC19,2007-10-22,
SW3,2007-10-22,
WC18,2007-10-22,
WC17,2007-10-22,
SW5,2007-10-22,
SW6,2007-10-22,
WC12,2007-10-22,
WC8,2007-10-22,
WC11,2007-10-22,
WC25,2007-10-22,
WC16,2007-10-22,
WC15,2007-10-22,
NW1,2007-10-22,0.2594066760669429
NW2,2007-10-22,0.3263355682321098
NW3,2007-10-22,0.2987381071129381
NW4,2007-10-22,0.27900273501584316
NW5,2007-10-22,0.3904317481892071
WC23,2007-10-22,
WC22,2007-10-22,
WC24,2007-10-22,
NC2,2007-10-22,
NC1,2007-10-22,
WC21,2007-10-22,
WC13,2007-10-22,
WC9,2007-10-22,
SW1,2007-10-22,
SW2,2007-10-22,
WC10,2007-10-22,
WC14,2007-10-22,
WC7,2007-10-22,
WC27,2007-10-22,
WC1,2007-11-07,
WC2,2007-11-07,
WC3,2007-11-07,
WC6,2007-11-07,
WC4,2007-11-07,
WC5,2007-11-07,
WC26,2007-11-07,
SW4,2007-11-07,
NW6,2007-11-07,0.2199141887778646
NW7,2007-11-07,0.19488196441071265
NB1,2007-11-07,0.2552041182021222
WC20,2007-11-07,
WC19,2007-11-07,
SW3,2007-11-07,
WC18,2007-11-07,
WC17,2007-11-07,
SW5,2007-11-07,
SW6,2007-11-07,
WC12,2007-11-07,
WC8,2007-11-07,
WC11,2007-11-07,
WC25,2007-11-07,
WC16,2007-11-07,
WC15,2007-11-07,
NW1,2007-11-07,0.41532426795017163
NW2,2007-11-07,0.2589139643920084
NW3,2007-11-07,0.4746595211191999
NW4,2007-11-07,0.22376094554119497
NW5,2007-11-07,0.2777274172057354
WC23,2007-11-07,
WC22,2007-11-07,
WC24,2007-11-07,
NC2,2007-11-07,
NC1,2007-11-07,
WC21,2007-11-07,
WC13,2007-11-07,
WC9,2007-11-07,
SW1,2007-11-07,
SW2,2007-11-07,
WC10,2007-11-07,
WC14,2007-11-07,
WC7,2007-11-07,
WC27,2007-11-07,
WC1,2007-12-09,
WC2,2007-12-09,
WC3,2007-12-09,
WC6,2007-12-09,
WC4,2007-12-09,
WC5,2007-12-09,
WC26,2007-12-09,
SW4,2007-12-09,
NW6,2007-12-09,
NW7,2007-12-09,-0.02587849393663531
NB1,2007-12-09,-0.01918014640287758
WC20,2007-12-09,
WC19,2007-12-09,
SW3,2007-12-09,
WC18,2007-12-09,
WC17,2007-12-09,
SW5,2007-12-09,
SW6,2007-12-09,
WC12,2007-12-09,
WC8,2007-12-09,
WC11,2007-12-09,
WC25,2007-12-09,
WC16,2007-12-09,
WC15,2007-12-09,
NW1,2007-12-09,
NW2,2007-12-09,
NW3,2007-12-09,
NW4,2007-12-09,
NW5,2007-12-09,
WC23,2007-12-09,
WC22,2007-12-09,
WC24,2007-12-09,
NC2,2007-12-09,
NC1,2007-12-09,
WC21,2007-12-09,
WC13,2007-12-09,
WC9,2007-12-09,
SW1,2007-12-09,
SW2,2007-12-09,
WC10,2007-12-09,
WC14,2007-12-09,
WC7,2007-12-09,
WC27,2007-12-09,
WC1,2008-01-10,
WC2,2008-01-10,
WC3,2008-01-10,
WC6,2008-01-10,
WC4,2008-01-10,
WC5,2008-01-10,
WC26,2008-01-10,
SW4,2008-01-10,
NW6,2008-01-10,0.04288182745006763
NW7,2008-01-10,-0.0905237727502009
NB1,2008-01-10,-0.21305427662457402
WC20,2008-01-10,
WC19,2008-01-10,
SW3,2008-01-10,
WC18,2008-01-10,
WC17,2008-01-10,
SW5,2008-01-10,
SW6,2008-01-10,
WC12,2008-01-10,
WC8,2008-01-10,
WC11,2008-01-10,
WC25,2008-01-10,
WC16,2008-01-10,
WC15,2008-01-10,
NW1,2008-01-10,0.05333578898550561
NW2,2008-01-10,0.03768255878949673
NW3,2008-01-10,0.07656886763390447
NW4,2008-01-10,0.016255324346325605
NW5,2008-01-10,0.06227005242268282
WC23,2008-01-10,
WC22,2008-01-10,
WC24,2008-01-10,
NC2,2008-01-10,
NC1,2008-01-10,
WC21,2008-01-10,
WC13,2008-01-10,
WC9,2008-01-10,
SW1,2008-01-10,
SW2,2008-01-10,
WC10,2008-01-10,
WC14,2008-01-10,
WC7,2008-01-10,
WC27,2008-01-10,
WC1,2008-01-26,
WC2,2008-01-26,
WC3,2008-01-26,
WC6,2008-01-26,
WC4,2008-01-26,
WC5,2008-01-26,
WC26,2008-01-26,
SW4,2008-01-26,
NW6,2008-01-26,0.12935564367324023
NW7,2008-01-26,-2.7304689830803125E-4
NB1,2008-01-26,-0.2219799435507303
WC20,2008-01-26,
WC19,2008-01-26,
SW3,2008-01-26,
WC18,2008-01-26,
WC17,2008-01-26,
SW5,2008-01-26,
SW6,2008-01-26,
WC12,2008-01-26,
WC8,2008-01-26,
WC11,2008-01-26,
WC25,2008-01-26,
WC16,2008-01-26,
WC15,2008-01-26,
NW1,2008-01-26,0.3964539586446985
NW2,2008-01-26,0.16587768194399166
NW3,2008-01-26,0.47058208037073873
NW4,2008-01-26,0.16139257378703356
NW5,2008-01-26,0.17067138118187009
WC23,2008-01-26,
WC22,2008-01-26,
WC24,2008-01-26,
NC2,2008-01-26,
NC1,2008-01-26,
WC21,2008-01-26,
WC13,2008-01-26,
WC9,2008-01-26,
SW1,2008-01-26,
SW2,2008-01-26,
WC10,2008-01-26,
WC14,2008-01-26,
WC7,2008-01-26,
WC27,2008-01-26,
WC1,2008-02-11,
WC2,2008-02-11,
WC3,2008-02-11,
WC6,2008-02-11,
WC4,2008-02-11,
WC5,2008-02-11,
WC26,2008-02-11,
SW4,2008-02-11,
NW6,2008-02-11,0.1201744283703985
NW7,2008-02-11,0.05476043028880841
NB1,2008-02-11,-0.04816552234712636
WC20,2008-02-11,
WC19,2008-02-11,
SW3,2008-02-11,
WC18,2008-02-11,
WC17,2008-02-11,
SW5,2008-02-11,
SW6,2008-02-11,
WC12,2008-02-11,
WC8,2008-02-11,
WC11,2008-02-11,
WC25,2008-02-11,
WC16,2008-02-11,
WC15,2008-02-11,
NW1,2008-02-11,-0.326096264213136
NW2,2008-02-11,-0.007912016472222736
NW3,2008-02-11,-0.21755373061217476
NW4,2008-02-11,-0.08795979284126569
NW5,2008-02-11,0.022888071584690625
WC23,2008-02-11,
WC22,2008-02-11,
WC24,2008-02-11,
NC2,2008-02-11,
NC1,2008-02-11,
WC21,2008-02-11,
WC13,2008-02-11,
WC9,2008-02-11,
SW1,2008-02-11,
SW2,2008-02-11,
WC10,2008-02-11,
WC14,2008-02-11,
WC7,2008-02-11,
WC27,2008-02-11,
WC1,2008-02-27,
WC2,2008-02-27,
WC3,2008-02-27,
WC6,2008-02-27,
WC4,2008-02-27,
WC5,2008-02-27,
WC26,2008-02-27,
SW4,2008-02-27,
NW6,2008-02-27,0.19355586707802447
NW7,2008-02-27,0.17488279923404662
NB1,2008-02-27,0.17320370705614396
WC20,2008-02-27,
WC19,2008-02-27,
SW3,2008-02-27,
WC18,2008-02-27,
WC17,2008-02-27,
SW5,2008-02-27,
SW6,2008-02-27,
WC12,2008-02-27,
WC8,2008-02-27,
WC11,2008-02-27,
WC25,2008-02-27,
WC16,2008-02-27,
WC15,2008-02-27,
NW1,2008-02-27,0.3679189958448001
NW2,2008-02-27,0.16249669115120344
NW3,2008-02-27,0.43788218336783913
NW4,2008-02-27,0.16136427255321054
NW5,2008-02-27,0.1661435706804713
WC23,2008-02-27,
WC22,2008-02-27,
WC24,2008-02-27,
NC2,2008-02-27,
NC1,2008-02-27,
WC21,2008-02-27,
WC13,2008-02-27,
WC9,2008-02-27,
SW1,2008-02-27,
SW2,2008-02-27,
WC10,2008-02-27,
WC14,2008-02-27,
WC7,2008-02-27,
WC27,2008-02-27,
WC1,2008-04-15,
WC2,2008-04-15,
WC3,2008-04-15,
WC6,2008-04-15,
WC4,2008-04-15,
WC5,2008-04-15,
WC26,2008-04-15,
SW4,2008-04-15,
NW6,2008-04-15,0.1833915325285443
NW7,2008-04-15,0.16644089764002795
NB1,2008-04-15,0.25457789571611694
WC20,2008-04-15,
WC19,2008-04-15,
SW3,2008-04-15,
WC18,2008-04-15,
WC17,2008-04-15,
SW5,2008-04-15,
SW6,2008-04-15,
WC12,2008-04-15,
WC8,2008-04-15,
WC11,2008-04-15,
WC25,2008-04-15,
WC16,2008-04-15,
WC15,2008-04-15,
NW1,2008-04-15,0.7066572900071302
NW2,2008-04-15,0.15518126766059093
NW3,2008-04-15,0.7555393771806703
NW4,2008-04-15,0.1583467255263979
NW5,2008-04-15,0.152721424169676
WC23,2008-04-15,
WC22,2008-04-15,
WC24,2008-04-15,
NC2,2008-04-15,
NC1,2008-04-15,
WC21,2008-04-15,
WC13,2008-04-15,
WC9,2008-04-15,
SW1,2008-04-15,
SW2,2008-04-15,
WC10,2008-04-15,
WC14,2008-04-15,
WC7,2008-04-15,
WC27,2008-04-15,
WC1,2008-05-01,
WC2,2008-05-01,
WC3,2008-05-01,
WC6,2008-05-01,
WC4,2008-05-01,
WC5,2008-05-01,
WC26,2008-05-01,
SW4,2008-05-01,
NW6,2008-05-01,0.18737714095466948
NW7,2008-05-01,0.16408169809218812
NB1,2008-05-01,0.4133714683592865
WC20,2008-05-01,
WC19,2008-05-01,
SW3,2008-05-01,
WC18,2008-05-01,
WC17,2008-05-01,
SW5,2008-05-01,
SW6,2008-05-01,
WC12,2008-05-01,
WC8,2008-05-01,
WC11,2008-05-01,
