FieldID,date,NDVI
WC17,2006-02-22,0.1426040088436325
SW5,2006-02-22,
SW6,2006-02-22,
WC12,2006-02-22,0.2566460410714012
WC8,2006-02-22,0.14128045674058884
WC11,2006-02-22,0.14770908227272117
WC25,2006-02-22,0.2966968432187983
WC16,2006-02-22,0.4743651877292294
WC15,2006-02-22,0.3101831192488633
NW1,2006-02-22,
NW2,2006-02-22,
NW3,2006-02-22,
NW4,2006-02-22,
NW5,2006-02-22,
WC23,2006-02-22,0.3276753607275129
WC22,2006-02-22,0.29244694313418196
WC24,2006-02-22,0.30337459354970897
NC2,2006-02-22,
NC1,2006-02-22,
WC21,2006-02-22,0.14842753971633005
WC13,2006-02-22,0.15926720309553583
WC9,2006-02-22,0.4597908850811151
SW1,2006-02-22,
SW2,2006-02-22,0.14499555310787657
WC10,2006-02-22,0.30847352105292103
WC14,2006-02-22,0.2745005701588429
WC7,2006-02-22,0.4237877216253009
WC27,2006-02-22,0.28271611751457876
WC1,2006-03-10,0.15359368645204846
WC2,2006-03-10,0.4441420948931601
WC3,2006-03-10,0.4744243068430103
WC6,2006-03-10,0.47607589694233216
WC4,2006-03-10,0.15302203613350646
WC5,2006-03-10,0.15575438313493703
WC26,2006-03-10,0.4597219910971317
SW4,2006-03-10,
NW6,2006-03-10,
NW7,2006-03-10,
NB1,2006-03-10,
WC20,2006-03-10,0.5823186210352319
WC19,2006-03-10,0.15910653893390125
SW3,2006-03-10,0.5009689097766725
WC18,2006-03-10,0.33765642963657677
WC17,2006-03-10,0.15357975894755424
SW5,2006-03-10,
SW6,2006-03-10,
WC12,2006-03-10,0.2738424349131247
WC8,2006-03-10,0.15343503038403375
WC11,2006-03-10,0.15787620160088647
WC25,2006-03-10,0.31259785431475484
WC16,2006-03-10,0.5835502481114985
WC15,2006-03-10,0.3454632274491427
NW1,2006-03-10,
NW2,2006-03-10,
NW3,2006-03-10,
NW4,2006-03-10,
NW5,2006-03-10,
WC23,2006-03-10,0.3574783772748972
WC22,2006-03-10,0.30270531536361084
WC24,2006-03-10,0.3283447462582159
NC2,2006-03-10,
NC1,2006-03-10,
WC21,2006-03-10,0.162668713938876
WC13,2006-03-10,0.16965468327291314
WC9,2006-03-10,0.5246827066644624
SW1,2006-03-10,
SW2,2006-03-10,0.15118233202668988
WC10,2006-03-10,0.4264327152701031
WC14,2006-03-10,0.4051733512336471
WC7,2006-03-10,0.500364479503569
WC27,2006-03-10,0.30118995628243483
WC1,2006-04-11,0.18421395069752203
WC2,2006-04-11,0.7892376808367925
WC3,2006-04-11,0.7965277599903451
WC6,2006-04-11,0.7525080285993675
WC4,2006-04-11,0.1789899723374643
WC5,2006-04-11,0.1794280892413985
WC26,2006-04-11,0.7531440013545088
SW4,2006-04-11,
NW6,2006-04-11,
NW7,2006-04-11,
NB1,2006-04-11,
WC20,2006-04-11,0.8271959250140164
WC19,2006-04-11,0.1824864081836563
SW3,2006-04-11,0.7424125508274314
WC18,2006-04-11,0.4683992372001288
WC17,2006-04-11,0.16278169456991548
SW5,2006-04-11,
SW6,2006-04-11,
WC12,2006-04-11,0.3617174933242408
WC8,2006-04-11,0.17957554692356503
WC11,2006-04-11,0.1730776587507315
WC25,2006-04-11,0.42402170209235696
WC16,2006-04-11,0.8052372826316146
WC15,2006-04-11,0.4829146452854566
NW1,2006-04-11,
NW2,2006-04-11,
NW3,2006-04-11,
NW4,2006-04-11,
NW5,2006-04-11,
WC23,2006-04-11,0.540012229654021
WC22,2006-04-11,0.4404089745205799
WC24,2006-04-11,0.441255907880095
NC2,2006-04-11,
NC1,2006-04-11,
WC21,2006-04-11,0.17765831641354748
WC13,2006-04-11,0.1783494845989786
WC9,2006-04-11,0.7757593105459347
SW1,2006-04-11,
SW2,2006-04-11,0.1677714646341137
WC10,2006-04-11,0.7758267466922255
WC14,2006-04-11,0.7723206273482066
WC7,2006-04-11,0.765834887780396
WC27,2006-04-11,0.46083306465174106
WC1,2006-04-27,
WC2,2006-04-27,
WC3,2006-04-27,
WC6,2006-04-27,
WC4,2006-04-27,
WC5,2006-04-27,
WC26,2006-04-27,
SW4,2006-04-27,
NW6,2006-04-27,
NW7,2006-04-27,
NB1,2006-04-27,
WC20,2006-04-27,
WC19,2006-04-27,
SW3,2006-04-27,
WC18,2006-04-27,
WC17,2006-04-27,
SW5,2006-04-27,
SW6,2006-04-27,
WC12,2006-04-27,
WC8,2006-04-27,
WC11,2006-04-27,
WC25,2006-04-27,
WC16,2006-04-27,
WC15,2006-04-27,
NW1,2006-04-27,
NW2,2006-04-27,
NW3,2006-04-27,
NW4,2006-04-27,
NW5,2006-04-27,
WC23,2006-04-27,
WC22,2006-04-27,
WC24,2006-04-27,
NC2,2006-04-27,
NC1,2006-04-27,
WC21,2006-04-27,
WC13,2006-04-27,
WC9,2006-04-27,
SW1,2006-04-27,
SW2,2006-04-27,
WC10,2006-04-27,
WC14,2006-04-27,
WC7,2006-04-27,
WC27,2006-04-27,
WC1,2006-05-13,0.18279509129025143
WC2,2006-05-13,0.7701708002220305
WC3,2006-05-13,0.8194944668295246
WC6,2006-05-13,0.7777020529130501
WC4,2006-05-13,0.17162650204510596
WC5,2006-05-13,0.18362030090152226
WC26,2006-05-13,0.7506486807437955
SW4,2006-05-13,
NW6,2006-05-13,
NW7,2006-05-13,
NB1,2006-05-13,
WC20,2006-05-13,0.8436597657559177
WC19,2006-05-13,0.17634263867010821
SW3,2006-05-13,0.7900861905928456
WC18,2006-05-13,0.4859637946614341
WC17,2006-05-13,0.15600073876987447
SW5,2006-05-13,
SW6,2006-05-13,
WC12,2006-05-13,0.3696938871607367
WC8,2006-05-13,0.1716170495366801
WC11,2006-05-13,0.17313976395293293
WC25,2006-05-13,0.41618614753857597
WC16,2006-05-13,0.7987607904586711
WC15,2006-05-13,0.5128695321935862
NW1,2006-05-13,
NW2,2006-05-13,
NW3,2006-05-13,
NW4,2006-05-13,
NW5,2006-05-13,
WC23,2006-05-13,0.4937517628100982
WC22,2006-05-13,0.3919248849019879
WC24,2006-05-13,0.3732831122975287
NC2,2006-05-13,
NC1,2006-05-13,
WC21,2006-05-13,0.1784109293037401
WC13,2006-05-13,0.17646150924960297
WC9,2006-05-13,0.8165876600964543
SW1,2006-05-13,
SW2,2006-05-13,0.1693699126536378
WC10,2006-05-13,0.8361156389058247
WC14,2006-05-13,0.8067450996010216
WC7,2006-05-13,0.7635912792087868
WC27,2006-05-13,0.34285995153972654
WC1,2006-05-29,0.18488726216588053
WC2,2006-05-29,0.5391840051660092
WC3,2006-05-29,0.7045070897893394
WC6,2006-05-29,0.6021170067016974
WC4,2006-05-29,0.19426339237647472
WC5,2006-05-29,0.19395975088783576
WC26,2006-05-29,0.6234648618598336
SW4,2006-05-29,
NW6,2006-05-29,
NW7,2006-05-29,
NB1,2006-05-29,
WC20,2006-05-29,0.6886152661858685
WC19,2006-05-29,0.21854001098262105
SW3,2006-05-29,0.6052035001355125
WC18,2006-05-29,0.37275151478924107
WC17,2006-05-29,0.21038846484028684
SW5,2006-05-29,
SW6,2006-05-29,
WC12,2006-05-29,0.34648156568682814
WC8,2006-05-29,0.2510478814767526
WC11,2006-05-29,0.23994263488185624
WC25,2006-05-29,0.24199619794010807
WC16,2006-05-29,0.5854546992359597
WC15,2006-05-29,0.4803894629735527
NW1,2006-05-29,
NW2,2006-05-29,
NW3,2006-05-29,
NW4,2006-05-29,
NW5,2006-05-29,
WC23,2006-05-29,0.28360491599534293
WC22,2006-05-29,0.23645671031106083
WC24,2006-05-29,0.24703557418446162
NC2,2006-05-29,
NC1,2006-05-29,
WC21,2006-05-29,0.22206335944274197
WC13,2006-05-29,0.2284166889753721
WC9,2006-05-29,0.6756125541926827
SW1,2006-05-29,
SW2,2006-05-29,0.16792506789304412
WC10,2006-05-29,0.7357470034098014
WC14,2006-05-29,0.7195103572440829
WC7,2006-05-29,0.6015045110103189
WC27,2006-05-29,0.2397315804964061
WC1,2006-06-14,0.29452652961989134
WC2,2006-06-14,0.22781490740608415
WC3,2006-06-14,
WC6,2006-06-14,0.2285983585863008
WC4,2006-06-14,0.33471377904316674
WC5,2006-06-14,
WC26,2006-06-14,0.25831929065169035
SW4,2006-06-14,
NW6,2006-06-14,
NW7,2006-06-14,
NB1,2006-06-14,
WC20,2006-06-14,0.3643963443197064
WC19,2006-06-14,0.4962650567866982
SW3,2006-06-14,0.2695993867032996
WC18,2006-06-14,0.21959019231490948
WC17,2006-06-14,0.2347452865813785
SW5,2006-06-14,
SW6,2006-06-14,
WC12,2006-06-14,0.3027733760980045
WC8,2006-06-14,0.4843251084770226
WC11,2006-06-14,0.43412871403950304
WC25,2006-06-14,0.1700054146582041
WC16,2006-06-14,0.2240201348042927
WC15,2006-06-14,0.34020487505936725
NW1,2006-06-14,
NW2,2006-06-14,
NW3,2006-06-14,
NW4,2006-06-14,
NW5,2006-06-14,
WC23,2006-06-14,
WC22,2006-06-14,
WC24,2006-06-14,0.16879660281359343
NC2,2006-06-14,
NC1,2006-06-14,
WC21,2006-06-14,0.5200646593100461
WC13,2006-06-14,0.4516233197512654
WC9,2006-06-14,0.29781854749604886
SW1,2006-06-14,
SW2,2006-06-14,0.1963007869469988
WC10,2006-06-14,0.3539306995376693
WC14,2006-06-14,0.27277429572779394
WC7,2006-06-14,0.2758259772829759
WC27,2006-06-14,0.18089328796723733
WC1,2006-06-30,0.6640742766874704
WC2,2006-06-30,0.19453683762029003
WC3,2006-06-30,0.20618143207035114
WC6,2006-06-30,0.19197246256122688
WC4,2006-06-30,0.7232755788882749
WC5,2006-06-30,0.6970804290327149
WC26,2006-06-30,0.16633711614918426
SW4,2006-06-30,
NW6,2006-06-30,
NW7,2006-06-30,
NB1,2006-06-30,
WC20,2006-06-30,0.19600272909047864
WC19,2006-06-30,0.6522648925255143
SW3,2006-06-30,0.18045911065495485
WC18,2006-06-30,0.4693608129316808
WC17,2006-06-30,0.7418984323666032
SW5,2006-06-30,
SW6,2006-06-30,
WC12,2006-06-30,0.540014573037672
WC8,2006-06-30,0.7817065422124712
WC11,2006-06-30,0.7468137064182085
WC25,2006-06-30,0.27642324832940385
WC16,2006-06-30,0.20165302724046374
WC15,2006-06-30,0.46527538960567866
NW1,2006-06-30,
NW2,2006-06-30,
NW3,2006-06-30,
NW4,2006-06-30,
NW5,2006-06-30,
WC23,2006-06-30,0.1683626713744498
WC22,2006-06-30,0.1665003739879792
WC24,2006-06-30,0.22532349891494471
NC2,2006-06-30,
NC1,2006-06-30,
WC21,2006-06-30,0.7393451434682482
WC13,2006-06-30,0.7634040644702246
WC9,2006-06-30,0.1905718240215959
SW1,2006-06-30,
SW2,2006-06-30,0.574151297866947
WC10,2006-06-30,0.20211711326924975
WC14,2006-06-30,0.20663427903945986
WC7,2006-06-30,0.19365065368834694
WC27,2006-06-30,0.2497896100329748
WC1,2006-07-16,0.8425516010043895
WC2,2006-07-16,0.2410108618182551
WC3,2006-07-16,0.21424379797918736
WC6,2006-07-16,0.21438187431753986
WC4,2006-07-16,0.8516665452247056
WC5,2006-07-16,0.8630894364634734
WC26,2006-07-16,0.19951391229862517
SW4,2006-07-16,
NW6,2006-07-16,
NW7,2006-07-16,
NB1,2006-07-16,
WC20,2006-07-16,0.19629780638083955
WC19,2006-07-16,0.7753992465778398
SW3,2006-07-16,0.19157564755381842
WC18,2006-07-16,0.5481958660871846
WC17,2006-07-16,0.842925983211907
SW5,2006-07-16,
SW6,2006-07-16,
WC12,2006-07-16,0.6369992911775585
WC8,2006-07-16,0.8453490861263224
WC11,2006-07-16,0.8364127250405579
WC25,2006-07-16,0.20777820788307655
WC16,2006-07-16,0.20394701488524222
WC15,2006-07-16,0.49846761002904505
NW1,2006-07-16,
NW2,2006-07-16,
NW3,2006-07-16,
NW4,2006-07-16,
NW5,2006-07-16,
WC23,2006-07-16,0.22520997315535238
WC22,2006-07-16,0.2191705696005595
WC24,2006-07-16,0.4826006947569676
NC2,2006-07-16,
NC1,2006-07-16,
WC21,2006-07-16,0.8085072239770624
WC13,2006-07-16,0.8367675019765421
WC9,2006-07-16,0.19563259439239428
SW1,2006-07-16,
SW2,2006-07-16,0.7797591556343388
WC10,2006-07-16,0.19353508425906912
WC14,2006-07-16,0.221815326968678
WC7,2006-07-16,0.40981634926307586
WC27,2006-07-16,0.38652933507213216
WC1,2006-08-01,
WC2,2006-08-01,
WC3,2006-08-01,
WC6,2006-08-01,
WC4,2006-08-01,
WC5,2006-08-01,
WC26,2006-08-01,0.3681300918510512
SW4,2006-08-01,
NW6,2006-08-01,
NW7,2006-08-01,
NB1,2006-08-01,
WC20,2006-08-01,0.24090166458759935
WC19,2006-08-01,0.5975631919879376
SW3,2006-08-01,0.24023114765452758
WC18,2006-08-01,
WC17,2006-08-01,0.6180632416328649
SW5,2006-08-01,
SW6,2006-08-01,
WC12,2006-08-01,
WC8,2006-08-01,0.8132005888509314
WC11,2006-08-01,
WC25,2006-08-01,0.17589916213888754
WC16,2006-08-01,
WC15,2006-08-01,
NW1,2006-08-01,
NW2,2006-08-01,
NW3,2006-08-01,
NW4,2006-08-01,
NW5,2006-08-01,
WC23,2006-08-01,
WC22,2006-08-01,
WC24,2006-08-01,0.3100512891459668
NC2,2006-08-01,
NC1,2006-08-01,
WC21,2006-08-01,
WC13,2006-08-01,
WC9,2006-08-01,0.1987279744369948
SW1,2006-08-01,
SW2,2006-08-01,0.7249318118605951
WC10,2006-08-01,
WC14,2006-08-01,
WC7,2006-08-01,0.46791258921772066
WC27,2006-08-01,0.38367083026578147
WC1,2006-08-17,0.7918948436150774
WC2,2006-08-17,0.19938083309123042
WC3,2006-08-17,0.20035877367421492
WC6,2006-08-17,0.24161155871025472
WC4,2006-08-17,0.7758434674528667
WC5,2006-08-17,0.8186246699932456
WC26,2006-08-17,0.7407964991906937
SW4,2006-08-17,
NW6,2006-08-17,
NW7,2006-08-17,
NB1,2006-08-17,
WC20,2006-08-17,0.18114568691708158
WC19,2006-08-17,0.6499569451315853
SW3,2006-08-17,0.1885515830410006
WC18,2006-08-17,0.4817965760698858
WC17,2006-08-17,0.7320902410646154
SW5,2006-08-17,
SW6,2006-08-17,
WC12,2006-08-17,0.647694365113307
WC8,2006-08-17,0.7871975638749001
WC11,2006-08-17,0.770096015690064
WC25,2006-08-17,0.15087801392932615
WC16,2006-08-17,0.22836981393268166
WC15,2006-08-17,0.4651790846816183
NW1,2006-08-17,
NW2,2006-08-17,
NW3,2006-08-17,
NW4,2006-08-17,
NW5,2006-08-17,
WC23,2006-08-17,0.18593748025651904
WC22,2006-08-17,0.1800954576253907
WC24,2006-08-17,0.5059141956542218
NC2,2006-08-17,
NC1,2006-08-17,
WC21,2006-08-17,0.7392305834987117
WC13,2006-08-17,0.7995891344859973
WC9,2006-08-17,0.17691128452512897
SW1,2006-08-17,
SW2,2006-08-17,0.7499883422172482
WC10,2006-08-17,0.1904769272742256
WC14,2006-08-17,0.7148992474489277
WC7,2006-08-17,0.6897433352130773
WC27,2006-08-17,0.4027692923633352
WC1,2006-09-02,
WC2,2006-09-02,
WC3,2006-09-02,
WC6,2006-09-02,
WC4,2006-09-02,
WC5,2006-09-02,
WC26,2006-09-02,
SW4,2006-09-02,
NW6,2006-09-02,
NW7,2006-09-02,
NB1,2006-09-02,
WC20,2006-09-02,
WC19,2006-09-02,
SW3,2006-09-02,
WC18,2006-09-02,
WC17,2006-09-02,
SW5,2006-09-02,
SW6,2006-09-02,
WC12,2006-09-02,
WC8,2006-09-02,
WC11,2006-09-02,
WC25,2006-09-02,
WC16,2006-09-02,
WC15,2006-09-02,
NW1,2006-09-02,
NW2,2006-09-02,
NW3,2006-09-02,
NW4,2006-09-02,
NW5,2006-09-02,
WC23,2006-09-02,
WC22,2006-09-02,
WC24,2006-09-02,
NC2,2006-09-02,
NC1,2006-09-02,
WC21,2006-09-02,
WC13,2006-09-02,
WC9,2006-09-02,
SW1,2006-09-02,
SW2,2006-09-02,
WC10,2006-09-02,
WC14,2006-09-02,
WC7,2006-09-02,
WC27,2006-09-02,
WC1,2006-09-18,0.17753731843035567
WC2,2006-09-18,0.2044620014147364
WC3,2006-09-18,0.19550332601688958
WC6,2006-09-18,0.20302966183050752
WC4,2006-09-18,0.18956787885898738
WC5,2006-09-18,0.2257187435225969
WC26,2006-09-18,0.6818824684093987
SW4,2006-09-18,
NW6,2006-09-18,
NW7,2006-09-18,
NB1,2006-09-18,
WC20,2006-09-18,0.18180308441740767
WC19,2006-09-18,0.24232367580139805
SW3,2006-09-18,0.18995889074133565
WC18,2006-09-18,0.1944717533469214
WC17,2006-09-18,0.16022453511147253
SW5,2006-09-18,
SW6,2006-09-18,
WC12,2006-09-18,0.4098066282022439
WC8,2006-09-18,0.1832053368061399
WC11,2006-09-18,0.22891734304188222
WC25,2006-09-18,0.2327742688725722
WC16,2006-09-18,0.2009883790633148
WC15,2006-09-18,0.25908584433339693
NW1,2006-09-18,
NW2,2006-09-18,
NW3,2006-09-18,
NW4,2006-09-18,
NW5,2006-09-18,
WC23,2006-09-18,0.16933210806951984
WC22,2006-09-18,0.16332887088739717
WC24,2006-09-18,0.46108375465645796
NC2,2006-09-18,
NC1,2006-09-18,
WC21,2006-09-18,0.3130879001049674
WC13,2006-09-18,0.2459156053126796
WC9,2006-09-18,0.190740612721798
SW1,2006-09-18,
SW2,2006-09-18,0.6383930401082609
WC10,2006-09-18,0.20154848373295667
WC14,2006-09-18,0.7025849309829899
WC7,2006-09-18,0.550231664553973
WC27,2006-09-18,0.3643530035097971
WC1,2006-10-04,0.20069382049534476
WC2,2006-10-04,0.17968870823790536
WC3,2006-10-04,0.1800382416813886
WC6,2006-10-04,0.2043342553844101
WC4,2006-10-04,0.20806284033698969
WC5,2006-10-04,0.1990015459719174
WC26,2006-10-04,0.32320258861280254
SW4,2006-10-04,
NW6,2006-10-04,
NW7,2006-10-04,
NB1,2006-10-04,
WC20,2006-10-04,0.1727900322218693
WC19,2006-10-04,0.20308025004346494
SW3,2006-10-04,0.1719648336275583
WC18,2006-10-04,0.1972038218383962
WC17,2006-10-04,0.1876522361719211
SW5,2006-10-04,
SW6,2006-10-04,
WC12,2006-10-04,0.30316146759432805
WC8,2006-10-04,0.22392490649375363
WC11,2006-10-04,0.470544567641815
WC25,2006-10-04,0.26570129538201137
WC16,2006-10-04,0.20174626906670423
WC15,2006-10-04,0.2648188915732802
NW1,2006-10-04,0.3143776021068181
NW2,2006-10-04,0.2881504582142084
NW3,2006-10-04,0.35592915930756674
NW4,2006-10-04,0.2598426395449073
NW5,2006-10-04,0.1721653256236024
WC23,2006-10-04,0.17142550384218633
WC22,2006-10-04,0.18114728365837382
WC24,2006-10-04,0.3858897939305315
NC2,2006-10-04,
NC1,2006-10-04,
WC21,2006-10-04,0.21577566788639843
WC13,2006-10-04,0.3944381620726941
WC9,2006-10-04,0.18561007907284202
SW1,2006-10-04,
SW2,2006-10-04,0.44498041260384674
WC10,2006-10-04,0.21313439407789553
WC14,2006-10-04,0.508951795618222
WC7,2006-10-04,0.3222137880470169
WC27,2006-10-04,0.26300516438191135
WC1,2006-10-20,0.33059128283245875
WC2,2006-10-20,0.1732202338485713
WC3,2006-10-20,0.17469643669820867
WC6,2006-10-20,0.25759723623453445
WC4,2006-10-20,0.36717639216554776
WC5,2006-10-20,0.31506756511689005
WC26,2006-10-20,0.24476997520151494
SW4,2006-10-20,
NW6,2006-10-20,
NW7,2006-10-20,
NB1,2006-10-20,
WC20,2006-10-20,0.16034906857582215
WC19,2006-10-20,0.2498908903639527
SW3,2006-10-20,0.21189016821014212
WC18,2006-10-20,0.25843192400919746
WC17,2006-10-20,0.276310638049714
SW5,2006-10-20,
SW6,2006-10-20,
WC12,2006-10-20,0.3147817239881877
WC8,2006-10-20,0.348539479979812
WC11,2006-10-20,0.7366500042619406
WC25,2006-10-20,0.22493359583898284
WC16,2006-10-20,0.2621300138035877
WC15,2006-10-20,0.3471899325798178
NW1,2006-10-20,0.24468924455840171
NW2,2006-10-20,0.24975704490408854
NW3,2006-10-20,0.2550785571207358
NW4,2006-10-20,0.2339649347464284
NW5,2006-10-20,0.17443541482273792
WC23,2006-10-20,0.21043462394388837
WC22,2006-10-20,0.25707926017183086
WC24,2006-10-20,0.3188012324657652
NC2,2006-10-20,
NC1,2006-10-20,
WC21,2006-10-20,0.27893372899607627
WC13,2006-10-20,0.6008613266471381
WC9,2006-10-20,0.184212495469646
SW1,2006-10-20,
SW2,2006-10-20,0.25060280013651304
WC10,2006-10-20,0.218306551305267
WC14,2006-10-20,0.29801329865461645
WC7,2006-10-20,0.2817813663848803
WC27,2006-10-20,0.24197250465619102
WC1,2006-11-05,0.4711882781245095
WC2,2006-11-05,0.1881660272210365
WC3,2006-11-05,0.19436929760318558
WC6,2006-11-05,0.19326418175849108
WC4,2006-11-05,0.4754563347679709
WC5,2006-11-05,0.4433282176471904
WC26,2006-11-05,0.2182021878526658
SW4,2006-11-05,
NW6,2006-11-05,
NW7,2006-11-05,
NB1,2006-11-05,
WC20,2006-11-05,0.1667136926889026
WC19,2006-11-05,0.348787215992578
SW3,2006-11-05,0.27049488373415975
WC18,2006-11-05,0.2552956433486217
WC17,2006-11-05,0.33173590830253064
SW5,2006-11-05,
SW6,2006-11-05,
WC12,2006-11-05,0.28436272544341085
WC8,2006-11-05,0.5312992292373454
WC11,2006-11-05,0.7576057692258293
WC25,2006-11-05,0.21691299725566812
WC16,2006-11-05,0.20254705099073742
WC15,2006-11-05,0.3160796013404486
NW1,2006-11-05,0.18398378797795265
NW2,2006-11-05,0.18626873319266135
NW3,2006-11-05,0.19680624636870375
NW4,2006-11-05,0.19544837571369178
NW5,2006-11-05,0.1585497517477193
WC23,2006-11-05,0.22964392325386274
WC22,2006-11-05,0.3652589425340224
WC24,2006-11-05,0.20738656517514414
NC2,2006-11-05,
NC1,2006-11-05,
WC21,2006-11-05,0.3459360090246509
WC13,2006-11-05,0.6212631302352843
WC9,2006-11-05,0.18397717539158395
SW1,2006-11-05,
SW2,2006-11-05,0.2078891685728651
WC10,2006-11-05,0.19408670099895836
WC14,2006-11-05,0.270029046518306
WC7,2006-11-05,0.264691174297884
WC27,2006-11-05,0.21483250797701745
WC1,2006-11-21,0.5330292523101396
WC2,2006-11-21,0.18171641434888247
WC3,2006-11-21,0.17838335998615076
WC6,2006-11-21,0.17615795896672085
WC4,2006-11-21,0.53431474198356
WC5,2006-11-21,0.531950312621452
WC26,2006-11-21,0.21969439472015592
SW4,2006-11-21,
NW6,2006-11-21,
NW7,2006-11-21,
NB1,2006-11-21,
WC20,2006-11-21,0.18159839229167077
WC19,2006-11-21,0.39984006617603346
SW3,2006-11-21,0.3091850364505415
WC18,2006-11-21,0.28815416331397326
WC17,2006-11-21,0.4103937970569764
SW5,2006-11-21,
SW6,2006-11-21,
WC12,2006-11-21,0.2683723369277731
WC8,2006-11-21,0.6288750170748665
WC11,2006-11-21,0.7383878125298973
WC25,2006-11-21,0.22895284635468147
WC16,2006-11-21,0.18895103347244313
WC15,2006-11-21,0.3266068276321098
NW1,2006-11-21,0.17519661970095984
NW2,2006-11-21,0.18331483601432205
NW3,2006-11-21,0.19124752215380925
NW4,2006-11-21,0.1839978254476497
NW5,2006-11-21,0.16650622061746054
WC23,2006-11-21,0.2598911370739852
WC22,2006-11-21,0.46134582800362883
WC24,2006-11-21,0.1917063249090987
NC2,2006-11-21,
NC1,2006-11-21,
WC21,2006-11-21,0.38091680015962043
WC13,2006-11-21,0.5745686550683853
WC9,2006-11-21,0.18991845700820564
SW1,2006-11-21,
SW2,2006-11-21,0.1990651765910541
WC10,2006-11-21,0.18504822016562752
WC14,2006-11-21,0.26223342807946715
WC7,2006-11-21,0.24568290565861112
WC27,2006-11-21,0.23376327029333996
WC1,2006-12-07,0.5228143050909797
WC2,2006-12-07,0.16305150203443125
WC3,2006-12-07,0.1626206075595255
WC6,2006-12-07,0.16518769004509706
WC4,2006-12-07,0.5161373168722374
WC5,2006-12-07,0.5148508804995018
WC26,2006-12-07,0.16677501226349106
SW4,2006-12-07,
NW6,2006-12-07,
NW7,2006-12-07,
NB1,2006-12-07,
WC20,2006-12-07,0.1635275810443255
WC19,2006-12-07,0.3573161096663866
SW3,2006-12-07,0.2795400390536506
WC18,2006-12-07,0.27699912543251703
WC17,2006-12-07,0.4066188937482927
SW5,2006-12-07,
SW6,2006-12-07,
WC12,2006-12-07,0.16830872263949412
WC8,2006-12-07,0.6330178366911898
WC11,2006-12-07,0.6263276358019954
WC25,2006-12-07,0.21780449693086248
WC16,2006-12-07,0.16787845789295497
WC15,2006-12-07,0.3046483542365817
NW1,2006-12-07,0.16589745558335042
NW2,2006-12-07,0.1649807060839342
NW3,2006-12-07,0.17030222953833798
NW4,2006-12-07,0.1683707080395172
NW5,2006-12-07,0.17795454962827262
WC23,2006-12-07,0.2539982486411268
WC22,2006-12-07,0.4687725782194752
WC24,2006-12-07,0.17255969909984514
NC2,2006-12-07,
NC1,2006-12-07,
WC21,2006-12-07,0.3406177063396642
WC13,2006-12-07,0.3907692347033039
WC9,2006-12-07,0.17269799896651053
SW1,2006-12-07,
SW2,2006-12-07,0.17710056387444698
WC10,2006-12-07,0.16770722329216228
WC14,2006-12-07,0.21814139490214515
WC7,2006-12-07,0.19794464678915008
WC27,2006-12-07,0.2193123270432897
WC1,2006-12-23,-0.04343830728867143
WC2,2006-12-23,-0.05087668014508674
WC3,2006-12-23,-0.05546255791441946
WC6,2006-12-23,-0.050367853102704266
WC4,2006-12-23,-0.04943321042758919
WC5,2006-12-23,-0.04423018721086078
WC26,2006-12-23,
SW4,2006-12-23,
NW6,2006-12-23,
NW7,2006-12-23,
NB1,2006-12-23,
WC20,2006-12-23,
WC19,2006-12-23,
SW3,2006-12-23,
WC18,2006-12-23,
WC17,2006-12-23,
SW5,2006-12-23,
SW6,2006-12-23,
WC12,2006-12-23,
WC8,2006-12-23,
WC11,2006-12-23,
WC25,2006-12-23,
WC16,2006-12-23,
WC15,2006-12-23,
NW1,2006-12-23,-0.031629526737231614
NW2,2006-12-23,-0.03168648354360075
NW3,2006-12-23,-0.03127078430285979
NW4,2006-12-23,-0.03147472448243209
NW5,2006-12-23,-0.02908668244532437
WC23,2006-12-23,
WC22,2006-12-23,-0.036249260467070415
WC24,2006-12-23,
NC2,2006-12-23,
NC1,2006-12-23,
WC21,2006-12-23,
WC13,2006-12-23,
WC9,2006-12-23,
SW1,2006-12-23,
SW2,2006-12-23,
WC10,2006-12-23,
WC14,2006-12-23,
WC7,2006-12-23,
WC27,2006-12-23,
WC1,2007-01-08,-0.05822324542120383
WC2,2007-01-08,-0.059845351157605066
WC3,2007-01-08,-0.06006402745889556
WC6,2007-01-08,-0.059649825663284965
WC4,2007-01-08,-0.05692295259337113
WC5,2007-01-08,-0.05642428315301391
WC26,2007-01-08,-0.0425271675919119
SW4,2007-01-08,
NW6,2007-01-08,
NW7,2007-01-08,
NB1,2007-01-08,
WC20,2007-01-08,-0.06402961922550628
WC19,2007-01-08,-0.06362716679191067
SW3,2007-01-08,-0.05674510784711834
WC18,2007-01-08,-0.05588459163723752
WC17,2007-01-08,-0.05403157668013639
SW5,2007-01-08,
SW6,2007-01-08,
WC12,2007-01-08,-0.056369573637178066
WC8,2007-01-08,-0.05763991804925148
WC11,2007-01-08,-0.04977868168035455
WC25,2007-01-08,-0.062430048292074825
WC16,2007-01-08,-0.05664635153674064
WC15,2007-01-08,-0.05152781495832347
NW1,2007-01-08,-0.060007386832304555
NW2,2007-01-08,-0.06111268775806996
NW3,2007-01-08,-0.061794431202639
NW4,2007-01-08,-0.06184866969125268
NW5,2007-01-08,-0.06152800175744667
WC23,2007-01-08,-0.06120867709874872
WC22,2007-01-08,-0.05735021715345507
WC24,2007-01-08,-0.040842270962531006
