FieldID,date,NDVI
NW1,2006-08-17,
NW2,2006-08-17,
NW3,2006-08-17,
NW4,2006-08-17,
NW5,2006-08-17,
WC23,2006-08-17,-0.5315604851438189
WC22,2006-08-17,-0.5060350469832933
WC24,2006-08-17,-0.4441470123115142
NC2,2006-08-17,
NC1,2006-08-17,
WC21,2006-08-17,-0.4669899794023321
WC13,2006-08-17,-0.4877766090958779
WC9,2006-08-17,-0.5512654523094223
SW1,2006-08-17,
SW2,2006-08-17,-0.524372183936696
WC10,2006-08-17,-0.5509676191386678
WC14,2006-08-17,-0.5177431586029788
WC7,2006-08-17,-0.47889852827877916
WC27,2006-08-17,-0.500394602898552
WC1,2006-09-18,-0.48875819619819244
WC2,2006-09-18,-0.584591924237469
WC3,2006-09-18,-0.589269546490554
WC6,2006-09-18,-0.595934224314286
WC4,2006-09-18,-0.49518979350306486
WC5,2006-09-18,-0.5182333653306581
WC26,2006-09-18,-0.3858942227165963
SW4,2006-09-18,
NW6,2006-09-18,
NW7,2006-09-18,
NB1,2006-09-18,
WC20,2006-09-18,-0.5828468808493111
WC19,2006-09-18,-0.4694449996481264
SW3,2006-09-18,-0.5621428709069772
WC18,2006-09-18,-0.5555424040979258
WC17,2006-09-18,-0.47814489902824425
SW5,2006-09-18,
SW6,2006-09-18,
WC12,2006-09-18,-0.47728197917381043
WC8,2006-09-18,-0.4937129703036979
WC11,2006-09-18,-0.5030927166245693
WC25,2006-09-18,-0.5421033462156929
WC16,2006-09-18,-0.6075159971035978
WC15,2006-09-18,-0.5311939691167323
NW1,2006-09-18,
NW2,2006-09-18,
NW3,2006-09-18,
NW4,2006-09-18,
NW5,2006-09-18,
WC23,2006-09-18,-0.5246088773541804
WC22,2006-09-18,-0.5032060378617363
WC24,2006-09-18,-0.5400243742481344
NC2,2006-09-18,
NC1,2006-09-18,
WC21,2006-09-18,-0.4704014187131923
WC13,2006-09-18,-0.5120444179110841
WC9,2006-09-18,-0.5847385377132396
SW1,2006-09-18,
SW2,2006-09-18,-0.5134845471992706
WC10,2006-09-18,-0.5934613536581901
WC14,2006-09-18,-0.4417006578679046
WC7,2006-09-18,-0.43039225226752703
WC27,2006-09-18,-0.5062671000811402
WC1,2006-10-04,-0.463723562962708
WC2,2006-10-04,-0.5383352126318346
WC3,2006-10-04,-0.5508784981863857
WC6,2006-10-04,-0.5471382786877386
WC4,2006-10-04,-0.4684701993650433
WC5,2006-10-04,-0.4738006865533593
WC26,2006-10-04,-0.4083600591943597
SW4,2006-10-04,
NW6,2006-10-04,
NW7,2006-10-04,
NB1,2006-10-04,
WC20,2006-10-04,-0.5497903527012852
WC19,2006-10-04,-0.39742128602412585
SW3,2006-10-04,-0.5035064659522456
WC18,2006-10-04,-0.520298931595473
WC17,2006-10-04,-0.49872359344385125
SW5,2006-10-04,
SW6,2006-10-04,
WC12,2006-10-04,-0.4578219556851752
WC8,2006-10-04,-0.4785299641769913
WC11,2006-10-04,-0.48871771737142544
WC25,2006-10-04,-0.5027761418845642
WC16,2006-10-04,-0.5467582793173869
WC15,2006-10-04,-0.49334138503740477
NW1,2006-10-04,-0.4977946759281489
NW2,2006-10-04,-0.5007240989363908
NW3,2006-10-04,-0.5123259768081873
NW4,2006-10-04,-0.4890440053399744
NW5,2006-10-04,-0.5132345708898707
WC23,2006-10-04,-0.5123810835048217
WC22,2006-10-04,-0.5137481628076813
WC24,2006-10-04,-0.473493450700273
NC2,2006-10-04,
NC1,2006-10-04,
WC21,2006-10-04,-0.37705014886512783
WC13,2006-10-04,-0.48570010708659844
WC9,2006-10-04,-0.5486345048998673
SW1,2006-10-04,
SW2,2006-10-04,-0.4875055074774206
WC10,2006-10-04,-0.5818373287225911
WC14,2006-10-04,-0.356167980154087
WC7,2006-10-04,-0.5195381298184794
WC27,2006-10-04,-0.47949561444729366
WC1,2006-10-20,-0.4538133793749976
WC2,2006-10-20,-0.5798816996154641
WC3,2006-10-20,-0.5854557690190529
WC6,2006-10-20,-0.5786138568134216
WC4,2006-10-20,-0.467214594953705
WC5,2006-10-20,-0.4905562186042672
WC26,2006-10-20,-0.5499398249961706
SW4,2006-10-20,
NW6,2006-10-20,
NW7,2006-10-20,
NB1,2006-10-20,
WC20,2006-10-20,-0.5641042480243361
WC19,2006-10-20,-0.4349552290523398
SW3,2006-10-20,-0.5081177239416789
WC18,2006-10-20,-0.5339449678852316
WC17,2006-10-20,-0.4904235269477561
SW5,2006-10-20,
SW6,2006-10-20,
WC12,2006-10-20,-0.47671451625154554
WC8,2006-10-20,-0.4676582923435106
WC11,2006-10-20,-0.49636983225695475
WC25,2006-10-20,-0.5178289578556929
WC16,2006-10-20,-0.5984902862734723
WC15,2006-10-20,-0.5238827280454822
NW1,2006-10-20,-0.5512320493299383
NW2,2006-10-20,-0.5455311077988044
NW3,2006-10-20,-0.5286887183373709
NW4,2006-10-20,-0.5216518217871534
NW5,2006-10-20,-0.5501699203554793
WC23,2006-10-20,-0.5266598999358065
WC22,2006-10-20,-0.4983581610622227
WC24,2006-10-20,-0.537618254065343
NC2,2006-10-20,
NC1,2006-10-20,
WC21,2006-10-20,-0.41842521567946894
WC13,2006-10-20,-0.4880871714480113
WC9,2006-10-20,-0.5513392047781531
SW1,2006-10-20,
SW2,2006-10-20,-0.5152441376784055
WC10,2006-10-20,-0.5996475173491973
WC14,2006-10-20,-0.5757783414128329
WC7,2006-10-20,-0.587956363213609
WC27,2006-10-20,-0.5077756737897647
WC1,2006-11-05,-0.47659181204978596
WC2,2006-11-05,-0.5883890302495576
WC3,2006-11-05,-0.5967492727568676
WC6,2006-11-05,-0.5838163856579888
WC4,2006-11-05,-0.4734255828670387
WC5,2006-11-05,-0.4873640640196756
WC26,2006-11-05,-0.5190811659247441
SW4,2006-11-05,
NW6,2006-11-05,
NW7,2006-11-05,
NB1,2006-11-05,
WC20,2006-11-05,-0.5692742744191038
WC19,2006-11-05,-0.45251798851506314
SW3,2006-11-05,-0.5094270120497637
WC18,2006-11-05,-0.5333528107383467
WC17,2006-11-05,-0.4729696081188033
SW5,2006-11-05,
SW6,2006-11-05,
WC12,2006-11-05,-0.4598197284821484
WC8,2006-11-05,-0.4808966015234704
WC11,2006-11-05,-0.4953165897679317
WC25,2006-11-05,-0.5244517620356303
WC16,2006-11-05,-0.608291615246943
WC15,2006-11-05,-0.5201096566186096
NW1,2006-11-05,-0.48405209957659584
NW2,2006-11-05,-0.4953066745476485
NW3,2006-11-05,-0.5103616176308351
NW4,2006-11-05,-0.5057289336841069
NW5,2006-11-05,-0.5325064086933085
WC23,2006-11-05,-0.5201973035467475
WC22,2006-11-05,-0.4996243366081525
WC24,2006-11-05,-0.5110494827888762
NC2,2006-11-05,
NC1,2006-11-05,
WC21,2006-11-05,-0.43352510404613137
WC13,2006-11-05,-0.4757568656211229
WC9,2006-11-05,-0.5322311644865215
SW1,2006-11-05,
SW2,2006-11-05,-0.5114432122500407
WC10,2006-11-05,-0.5896447152429676
WC14,2006-11-05,-0.5399113048914806
WC7,2006-11-05,-0.5577342758991116
WC27,2006-11-05,-0.4916337750913791
WC1,2006-11-21,-0.47795677282343535
WC2,2006-11-21,-0.5543824355065065
WC3,2006-11-21,-0.543737435883945
WC6,2006-11-21,-0.5462056703843953
WC4,2006-11-21,-0.47524370460757287
WC5,2006-11-21,-0.4899250573645191
WC26,2006-11-21,-0.5471761834268629
SW4,2006-11-21,
NW6,2006-11-21,
NW7,2006-11-21,
NB1,2006-11-21,
WC20,2006-11-21,-0.5595523749906607
WC19,2006-11-21,-0.4680632625513274
SW3,2006-11-21,-0.506918690334177
WC18,2006-11-21,-0.5169525276490089
WC17,2006-11-21,-0.4766598106273946
SW5,2006-11-21,
SW6,2006-11-21,
WC12,2006-11-21,-0.4724966884408004
WC8,2006-11-21,-0.4956562391066873
WC11,2006-11-21,-0.5065755965921197
WC25,2006-11-21,-0.534006224699877
WC16,2006-11-21,-0.5697338610459995
WC15,2006-11-21,-0.5172042491924194
NW1,2006-11-21,-0.4677317428586775
NW2,2006-11-21,-0.48401572705097173
NW3,2006-11-21,-0.48765090473549333
NW4,2006-11-21,-0.48930895463613877
NW5,2006-11-21,-0.5025604301230886
WC23,2006-11-21,-0.5159489672384197
WC22,2006-11-21,-0.4900394502348686
WC24,2006-11-21,-0.5231048325648774
NC2,2006-11-21,
NC1,2006-11-21,
WC21,2006-11-21,-0.45471979625607006
WC13,2006-11-21,-0.5029923508295387
WC9,2006-11-21,-0.5284981912920794
SW1,2006-11-21,
SW2,2006-11-21,-0.5074655347865453
WC10,2006-11-21,-0.5491448297294254
WC14,2006-11-21,-0.5362272126830316
WC7,2006-11-21,-0.5554643037216876
WC27,2006-11-21,-0.5066840654832727
WC1,2006-12-07,-0.4884627856274454
WC2,2006-12-07,-0.5306745393653067
WC3,2006-12-07,-0.5119316528415151
WC6,2006-12-07,-0.5233778563246345
WC4,2006-12-07,-0.46751536549686384
WC5,2006-12-07,-0.4787645683841756
WC26,2006-12-07,-0.4896507149725056
SW4,2006-12-07,
NW6,2006-12-07,
NW7,2006-12-07,
NB1,2006-12-07,
WC20,2006-12-07,-0.523687790431646
WC19,2006-12-07,-0.459390354854487
SW3,2006-12-07,-0.48520733042600217
WC18,2006-12-07,-0.4898733634193848
WC17,2006-12-07,-0.4581972819726854
SW5,2006-12-07,
SW6,2006-12-07,
WC12,2006-12-07,-0.47900672587880144
WC8,2006-12-07,-0.4865567813342918
WC11,2006-12-07,-0.498671677075842
WC25,2006-12-07,-0.5176349719844993
WC16,2006-12-07,-0.5295733596123111
WC15,2006-12-07,-0.4960278194654926
NW1,2006-12-07,-0.43742342425651426
NW2,2006-12-07,-0.4622469896458146
NW3,2006-12-07,-0.47680050152957537
NW4,2006-12-07,-0.46693340866792615
NW5,2006-12-07,-0.504269248436145
WC23,2006-12-07,-0.49762539400798933
WC22,2006-12-07,-0.48226654911585903
WC24,2006-12-07,-0.49517396508935574
NC2,2006-12-07,
NC1,2006-12-07,
WC21,2006-12-07,-0.44413640983423075
WC13,2006-12-07,-0.4890494259365909
WC9,2006-12-07,-0.5013611749297908
SW1,2006-12-07,
SW2,2006-12-07,-0.4767216286717235
WC10,2006-12-07,-0.5164146209927946
WC14,2006-12-07,-0.5043723749611545
WC7,2006-12-07,-0.5294553006670507
WC27,2006-12-07,-0.4857967368678813
WC1,2006-12-23,0.8297182729585975
WC2,2006-12-23,0.8167549077303048
WC3,2006-12-23,0.8560756901844919
WC6,2006-12-23,0.8246693419354836
WC4,2006-12-23,0.8375044985463054
WC5,2006-12-23,0.8267968686331192
WC26,2006-12-23,
SW4,2006-12-23,
NW6,2006-12-23,
NW7,2006-12-23,
NB1,2006-12-23,
WC20,2006-12-23,
WC19,2006-12-23,
SW3,2006-12-23,
WC18,2006-12-23,
WC17,2006-12-23,
SW5,2006-12-23,
SW6,2006-12-23,
WC12,2006-12-23,
WC8,2006-12-23,
WC11,2006-12-23,
WC25,2006-12-23,
WC16,2006-12-23,
WC15,2006-12-23,
NW1,2006-12-23,0.8260497591332138
NW2,2006-12-23,0.8257106235481501
NW3,2006-12-23,0.8261365427640331
NW4,2006-12-23,0.8251048173328787
NW5,2006-12-23,0.8475001235616549
WC23,2006-12-23,
WC22,2006-12-23,0.8749875197188441
WC24,2006-12-23,
NC2,2006-12-23,
NC1,2006-12-23,
WC21,2006-12-23,
WC13,2006-12-23,
WC9,2006-12-23,
SW1,2006-12-23,
SW2,2006-12-23,
WC10,2006-12-23,
WC14,2006-12-23,
WC7,2006-12-23,
WC27,2006-12-23,
WC1,2007-01-08,0.8750199877524178
WC2,2007-01-08,0.8712609872050968
WC3,2007-01-08,0.874359557439978
WC6,2007-01-08,0.8684631127684365
WC4,2007-01-08,0.8681413339211903
WC5,2007-01-08,0.8726629033361973
WC26,2007-01-08,0.8383890387848222
SW4,2007-01-08,
NW6,2007-01-08,
NW7,2007-01-08,
NB1,2007-01-08,
WC20,2007-01-08,0.8721382300059622
WC19,2007-01-08,0.8677014326969402
SW3,2007-01-08,0.8825519247016284
WC18,2007-01-08,0.860941763691422
WC17,2007-01-08,0.8604448632415174
SW5,2007-01-08,
SW6,2007-01-08,
WC12,2007-01-08,0.8636779330624864
WC8,2007-01-08,0.8613303110294995
WC11,2007-01-08,0.8565665508056267
WC25,2007-01-08,0.8761749427395508
WC16,2007-01-08,0.8622051885469477
WC15,2007-01-08,0.8493705702189035
NW1,2007-01-08,0.8278194155186449
NW2,2007-01-08,0.8388587245560502
NW3,2007-01-08,0.8338436115326536
NW4,2007-01-08,0.8380423861535523
NW5,2007-01-08,0.83934271592281
WC23,2007-01-08,0.8600626812027296
WC22,2007-01-08,0.8575762326693721
WC24,2007-01-08,0.7659134934482121
NC2,2007-01-08,
NC1,2007-01-08,
WC21,2007-01-08,0.8463472114186816
WC13,2007-01-08,0.86584914200435
WC9,2007-01-08,0.8673640616799839
SW1,2007-01-08,
SW2,2007-01-08,0.6831217293537203
WC10,2007-01-08,0.8638382270324103
WC14,2007-01-08,0.8341361278745275
WC7,2007-01-08,0.8632183971720984
WC27,2007-01-08,0.7731892020497815
WC1,2007-01-24,0.8514306807970784
WC2,2007-01-24,0.8467872763746831
WC3,2007-01-24,0.8484875110214855
WC6,2007-01-24,0.8477747228719635
WC4,2007-01-24,0.8439446401145376
WC5,2007-01-24,0.8492372805608245
WC26,2007-01-24,0.8461959276227196
SW4,2007-01-24,
NW6,2007-01-24,
NW7,2007-01-24,
NB1,2007-01-24,
WC20,2007-01-24,0.8393332703831198
WC19,2007-01-24,0.8450067397533085
SW3,2007-01-24,0.8502982758986637
WC18,2007-01-24,0.8414871489964723
WC17,2007-01-24,0.8440830934129964
SW5,2007-01-24,
SW6,2007-01-24,
WC12,2007-01-24,0.8542468745139251
WC8,2007-01-24,0.8454254439016231
WC11,2007-01-24,0.8574491432353045
WC25,2007-01-24,0.824356435844339
WC16,2007-01-24,0.8432244577674982
WC15,2007-01-24,0.8536522357356346
NW1,2007-01-24,0.8194957326362311
NW2,2007-01-24,0.8240000911348083
NW3,2007-01-24,0.829395027505381
NW4,2007-01-24,0.8249691558326425
NW5,2007-01-24,0.8282685449964844
WC23,2007-01-24,0.8438883887966087
WC22,2007-01-24,0.842426908993352
WC24,2007-01-24,0.7965275667288438
NC2,2007-01-24,
NC1,2007-01-24,
WC21,2007-01-24,0.8426429998760827
WC13,2007-01-24,0.8482438810958958
WC9,2007-01-24,0.8477774781555859
SW1,2007-01-24,
SW2,2007-01-24,0.7817148692938425
WC10,2007-01-24,0.8415644109577414
WC14,2007-01-24,0.8604282807853643
WC7,2007-01-24,0.846719478349408
WC27,2007-01-24,0.8588436895474452
WC1,2007-02-25,
WC2,2007-02-25,
WC3,2007-02-25,-0.23576749149731724
WC6,2007-02-25,-0.21466165697258127
WC4,2007-02-25,
WC5,2007-02-25,-0.17151638576567924
WC26,2007-02-25,-0.3559142853193713
SW4,2007-02-25,
NW6,2007-02-25,
NW7,2007-02-25,
NB1,2007-02-25,
WC20,2007-02-25,
WC19,2007-02-25,
SW3,2007-02-25,-0.17393651150217998
WC18,2007-02-25,
WC17,2007-02-25,
SW5,2007-02-25,
SW6,2007-02-25,
WC12,2007-02-25,
WC8,2007-02-25,-0.21039069532834698
WC11,2007-02-25,
WC25,2007-02-25,
WC16,2007-02-25,
WC15,2007-02-25,
NW1,2007-02-25,0.7159347808423007
NW2,2007-02-25,0.7113228816859894
NW3,2007-02-25,0.749312851031059
NW4,2007-02-25,0.6960988371673767
NW5,2007-02-25,0.7270526511594275
WC23,2007-02-25,0.3755353031048047
WC22,2007-02-25,0.4432223237528327
WC24,2007-02-25,
NC2,2007-02-25,
NC1,2007-02-25,
WC21,2007-02-25,
WC13,2007-02-25,
WC9,2007-02-25,-0.24491032962809361
SW1,2007-02-25,
SW2,2007-02-25,-0.07877337343648129
WC10,2007-02-25,
WC14,2007-02-25,
WC7,2007-02-25,0.07849206592346583
WC27,2007-02-25,-0.36620030199174486
WC1,2007-03-13,-0.48754348842472217
WC2,2007-03-13,-0.5178882512507231
WC3,2007-03-13,-0.5025222154379468
WC6,2007-03-13,-0.502662410021438
WC4,2007-03-13,-0.4803028745125403
WC5,2007-03-13,-0.48825593090903835
WC26,2007-03-13,-0.45866213237539366
SW4,2007-03-13,
NW6,2007-03-13,
NW7,2007-03-13,
NB1,2007-03-13,
WC20,2007-03-13,-0.5187302557971604
WC19,2007-03-13,-0.26959114887297775
SW3,2007-03-13,-0.4968900642835348
WC18,2007-03-13,-0.49361730032486506
WC17,2007-03-13,-0.47501437874882274
SW5,2007-03-13,
SW6,2007-03-13,
WC12,2007-03-13,-0.4367916681268726
WC8,2007-03-13,-0.4820344005223607
WC11,2007-03-13,-0.4457180084052247
WC25,2007-03-13,-0.5171518245071159
WC16,2007-03-13,-0.5134190060337366
WC15,2007-03-13,-0.5046734163580903
NW1,2007-03-13,-0.5163616843853178
NW2,2007-03-13,-0.4955946335006552
NW3,2007-03-13,-0.525915060937932
NW4,2007-03-13,-0.49882735854445454
NW5,2007-03-13,-0.5211337637873167
WC23,2007-03-13,-0.5359719615924076
WC22,2007-03-13,-0.4932781489115751
WC24,2007-03-13,-0.4960381021740756
NC2,2007-03-13,
NC1,2007-03-13,
WC21,2007-03-13,-0.48225546145458875
WC13,2007-03-13,-0.4701118687832205
WC9,2007-03-13,-0.5092679869897783
SW1,2007-03-13,
SW2,2007-03-13,-0.4762812181998913
WC10,2007-03-13,-0.5042726445601673
WC14,2007-03-13,-0.46834671675022643
WC7,2007-03-13,-0.4941446792528985
WC27,2007-03-13,-0.4915060682937778
WC1,2007-05-16,-0.39897209708651205
WC2,2007-05-16,-0.4569529530328165
WC3,2007-05-16,-0.4836270122424228
WC6,2007-05-16,-0.4877510702463244
WC4,2007-05-16,-0.4457843723244518
WC5,2007-05-16,-0.46616220823470955
WC26,2007-05-16,-0.49092870923521936
SW4,2007-05-16,
NW6,2007-05-16,
NW7,2007-05-16,
NB1,2007-05-16,
WC20,2007-05-16,-0.497201948018674
WC19,2007-05-16,-0.4607959991590506
SW3,2007-05-16,-0.44838000309179127
WC18,2007-05-16,-0.47712066832144073
WC17,2007-05-16,-0.4679737481347693
SW5,2007-05-16,
SW6,2007-05-16,
WC12,2007-05-16,-0.44428902305742235
WC8,2007-05-16,-0.4492205954476337
WC11,2007-05-16,-0.41655173788737043
WC25,2007-05-16,-0.4854484046045137
WC16,2007-05-16,-0.4549889919298067
WC15,2007-05-16,-0.45877898219333646
NW1,2007-05-16,-0.4919359250177018
NW2,2007-05-16,-0.4985022449373071
NW3,2007-05-16,-0.49267741647043134
NW4,2007-05-16,-0.49644320220002053
NW5,2007-05-16,-0.4948161159173798
WC23,2007-05-16,-0.46233133693829964
WC22,2007-05-16,-0.4549416454987714
WC24,2007-05-16,-0.4719239276057423
NC2,2007-05-16,
NC1,2007-05-16,
WC21,2007-05-16,-0.44209767653827026
WC13,2007-05-16,-0.3832682752411381
WC9,2007-05-16,-0.4822305062337705
SW1,2007-05-16,
SW2,2007-05-16,-0.4896222477957743
WC10,2007-05-16,-0.49112747373750004
WC14,2007-05-16,-0.45662870903540725
WC7,2007-05-16,-0.4756282763125966
WC27,2007-05-16,-0.4629617572907452
WC1,2007-06-17,-0.24034725362895937
WC2,2007-06-17,-0.4029720206093548
WC3,2007-06-17,-0.4049865393106344
WC6,2007-06-17,-0.4042990661938048
WC4,2007-06-17,-0.24133863391178983
WC5,2007-06-17,-0.2411378998396583
WC26,2007-06-17,-0.460915709214556
SW4,2007-06-17,
NW6,2007-06-17,
NW7,2007-06-17,
NB1,2007-06-17,
WC20,2007-06-17,-0.4418404261471808
WC19,2007-06-17,-0.3469767020540103
SW3,2007-06-17,-0.2853951904241115
WC18,2007-06-17,-0.32280106012710685
WC17,2007-06-17,-0.2392231363840783
SW5,2007-06-17,
SW6,2007-06-17,
WC12,2007-06-17,
WC8,2007-06-17,-0.2529464289615694
WC11,2007-06-17,
WC25,2007-06-17,-0.36646752271180794
WC16,2007-06-17,-0.4221153068736056
WC15,2007-06-17,
NW1,2007-06-17,-0.4468007513145136
NW2,2007-06-17,-0.4618721611806955
NW3,2007-06-17,-0.4576118697448943
NW4,2007-06-17,-0.4803738685473882
NW5,2007-06-17,-0.42782040068935756
WC23,2007-06-17,-0.34639848690171027
WC22,2007-06-17,-0.2842871769670547
WC24,2007-06-17,-0.3640267756287159
NC2,2007-06-17,
NC1,2007-06-17,
WC21,2007-06-17,-0.30671612986089236
WC13,2007-06-17,
WC9,2007-06-17,-0.3960358504701335
SW1,2007-06-17,
SW2,2007-06-17,-0.3693329972411963
WC10,2007-06-17,
WC14,2007-06-17,
WC7,2007-06-17,-0.3907989951568683
WC27,2007-06-17,-0.44849769191936384
WC1,2007-07-03,-0.40227010767139015
WC2,2007-07-03,-0.4855902988337693
WC3,2007-07-03,-0.4670938784324911
WC6,2007-07-03,-0.48272426439769245
WC4,2007-07-03,-0.4061086254815135
WC5,2007-07-03,-0.41038335077199734
WC26,2007-07-03,-0.4966115602340347
SW4,2007-07-03,
NW6,2007-07-03,
NW7,2007-07-03,
NB1,2007-07-03,
WC20,2007-07-03,-0.47060262444905526
WC19,2007-07-03,-0.4612916451834568
SW3,2007-07-03,-0.46644162191568983
WC18,2007-07-03,-0.4625751928120145
WC17,2007-07-03,-0.47446352675760683
SW5,2007-07-03,
SW6,2007-07-03,
WC12,2007-07-03,-0.44288225714511226
WC8,2007-07-03,-0.45077916321874456
WC11,2007-07-03,-0.5305098804865381
WC25,2007-07-03,-0.46692981543047546
WC16,2007-07-03,-0.48235924025401095
WC15,2007-07-03,-0.42590977397495244
NW1,2007-07-03,
NW2,2007-07-03,
NW3,2007-07-03,
NW4,2007-07-03,
NW5,2007-07-03,
WC23,2007-07-03,-0.47452110536886316
WC22,2007-07-03,-0.4916334215135925
WC24,2007-07-03,-0.4498865255497908
NC2,2007-07-03,
NC1,2007-07-03,
WC21,2007-07-03,-0.455936481706834
WC13,2007-07-03,-0.49557046516279996
WC9,2007-07-03,-0.5067873468362173
SW1,2007-07-03,
SW2,2007-07-03,-0.49567297777246905
WC10,2007-07-03,-0.4628244272914182
WC14,2007-07-03,-0.4182362535448095
WC7,2007-07-03,-0.4923464435311128
WC27,2007-07-03,-0.4900528430413576
WC1,2007-07-19,-0.46174329709589723
WC2,2007-07-19,-0.4323344484940508
WC3,2007-07-19,-0.39545430076419286
WC6,2007-07-19,-0.4197093444696572
WC4,2007-07-19,-0.4528252361364492
WC5,2007-07-19,-0.46926040021324067
WC26,2007-07-19,
SW4,2007-07-19,
NW6,2007-07-19,
NW7,2007-07-19,
NB1,2007-07-19,
WC20,2007-07-19,-0.41302253428158414
WC19,2007-07-19,-0.4632384853450811
SW3,2007-07-19,
WC18,2007-07-19,-0.43703633114046136
WC17,2007-07-19,-0.4845331312664072
SW5,2007-07-19,
SW6,2007-07-19,
WC12,2007-07-19,
WC8,2007-07-19,-0.4629638033338241
WC11,2007-07-19,
WC25,2007-07-19,-0.3217822808435033
WC16,2007-07-19,-0.41199452902308886
WC15,2007-07-19,
NW1,2007-07-19,
NW2,2007-07-19,
NW3,2007-07-19,
NW4,2007-07-19,
NW5,2007-07-19,
WC23,2007-07-19,-0.45358945631596587
WC22,2007-07-19,-0.4848352682130405
WC24,2007-07-19,-0.315747958042751
NC2,2007-07-19,
NC1,2007-07-19,
WC21,2007-07-19,-0.44081836282081316
WC13,2007-07-19,
WC9,2007-07-19,-0.4268133081486862
SW1,2007-07-19,
SW2,2007-07-19,
WC10,2007-07-19,
WC14,2007-07-19,
WC7,2007-07-19,-0.3697753459655588
WC27,2007-07-19,
WC1,2007-08-04,-0.5569522592020071
WC2,2007-08-04,-0.5346957373066817
WC3,2007-08-04,-0.5120814516264001
WC6,2007-08-04,-0.522538822508244
WC4,2007-08-04,-0.5423929197160906
WC5,2007-08-04,-0.5581819456140126
WC26,2007-08-04,-0.5266418250568536
SW4,2007-08-04,
NW6,2007-08-04,
NW7,2007-08-04,
NB1,2007-08-04,
WC20,2007-08-04,-0.5121635655632173
WC19,2007-08-04,-0.539050920901595
SW3,2007-08-04,-0.5426637507063443
WC18,2007-08-04,-0.5254602658282616
WC17,2007-08-04,-0.573754213217169
SW5,2007-08-04,
SW6,2007-08-04,
WC12,2007-08-04,-0.49169568043289374
WC8,2007-08-04,-0.5556605906653209
WC11,2007-08-04,-0.5414732905522898
WC25,2007-08-04,-0.4921697746012085
WC16,2007-08-04,-0.5479350123055509
WC15,2007-08-04,-0.5109195411301889
NW1,2007-08-04,
NW2,2007-08-04,
NW3,2007-08-04,
NW4,2007-08-04,
NW5,2007-08-04,
WC23,2007-08-04,-0.5247551311316051
WC22,2007-08-04,-0.5824423647760023
WC24,2007-08-04,-0.48694685683393496
NC2,2007-08-04,
NC1,2007-08-04,
WC21,2007-08-04,-0.5180838600670332
WC13,2007-08-04,-0.5274798251619331
WC9,2007-08-04,-0.5395532735687432
SW1,2007-08-04,
SW2,2007-08-04,-0.5316222080265189
WC10,2007-08-04,-0.4957153197526211
WC14,2007-08-04,-0.41337258135102617
WC7,2007-08-04,-0.5252843121123337
WC27,2007-08-04,-0.5424454841584934
WC1,2007-08-20,-0.5070574586280571
WC2,2007-08-20,-0.42064137862925155
WC3,2007-08-20,-0.41912214325499275
WC6,2007-08-20,-0.4248386001961113
WC4,2007-08-20,-0.5123253873144842
WC5,2007-08-20,-0.5568577815402771
WC26,2007-08-20,-0.39726806025442957
SW4,2007-08-20,
NW6,2007-08-20,
NW7,2007-08-20,
NB1,2007-08-20,
WC20,2007-08-20,-0.43541071525365416
WC19,2007-08-20,-0.5401180393477727
SW3,2007-08-20,-0.5416024016408775
WC18,2007-08-20,-0.45885518624332067
WC17,2007-08-20,-0.4452638997879402
SW5,2007-08-20,
SW6,2007-08-20,
WC12,2007-08-20,-0.3854330675609334
WC8,2007-08-20,-0.5539125278708101
WC11,2007-08-20,-0.5343868849921241
WC25,2007-08-20,-0.4620211202312426
WC16,2007-08-20,-0.44671338306376274
WC15,2007-08-20,-0.4478748682169638
NW1,2007-08-20,
NW2,2007-08-20,
NW3,2007-08-20,
NW4,2007-08-20,
NW5,2007-08-20,
WC23,2007-08-20,-0.41485503072822
WC22,2007-08-20,-0.5323667793722251
WC24,2007-08-20,-0.44432075607677074
NC2,2007-08-20,
NC1,2007-08-20,
WC21,2007-08-20,-0.45900038061564824
WC13,2007-08-20,-0.44847627940736023
WC9,2007-08-20,-0.42619721216117556
SW1,2007-08-20,
SW2,2007-08-20,-0.4482345886135361
WC10,2007-08-20,-0.4014149653116613
WC14,2007-08-20,-0.35722338717674124
WC7,2007-08-20,-0.39494171371315206
WC27,2007-08-20,-0.4880592165669929
WC1,2007-09-05,-0.5628508891277032
WC2,2007-09-05,-0.510582028906083
WC3,2007-09-05,-0.4970995066236965
WC6,2007-09-05,-0.46302143618507585
WC4,2007-09-05,-0.5568841042283105
WC5,2007-09-05,-0.5701543004118952
WC26,2007-09-05,-0.5036490528904468
SW4,2007-09-05,
NW6,2007-09-05,
NW7,2007-09-05,
NB1,2007-09-05,
WC20,2007-09-05,-0.43193138543561826
WC19,2007-09-05,-0.5556085724552017
SW3,2007-09-05,-0.5614393177494639
WC18,2007-09-05,-0.46761117216857373
WC17,2007-09-05,-0.5566970511685776
SW5,2007-09-05,
SW6,2007-09-05,
WC12,2007-09-05,-0.39109188652582494
WC8,2007-09-05,-0.5639279115310263
WC11,2007-09-05,-0.5398646281090912
WC25,2007-09-05,-0.4514634154842277
WC16,2007-09-05,-0.4784646255546537
WC15,2007-09-05,-0.42421281691478907
NW1,2007-09-05,
NW2,2007-09-05,
NW3,2007-09-05,
NW4,2007-09-05,
NW5,2007-09-05,
WC23,2007-09-05,-0.4502363553492375
