FieldID,date,NDVI
WC16,2015-09-20,
WC15,2015-09-20,
NW1,2015-09-20,
NW2,2015-09-20,
NW3,2015-09-20,
NW4,2015-09-20,
NW5,2015-09-20,
WC23,2015-09-20,
WC22,2015-09-20,
WC24,2015-09-20,
NC2,2015-09-20,0.7740273181975238
NC1,2015-09-20,0.43751547674051766
WC21,2015-09-20,
WC13,2015-09-20,
WC9,2015-09-20,
SW1,2015-09-20,
SW2,2015-09-20,
WC10,2015-09-20,
WC14,2015-09-20,
WC7,2015-09-20,
WC27,2015-09-20,
WC1,2015-11-07,
WC2,2015-11-07,
WC3,2015-11-07,
WC6,2015-11-07,
WC4,2015-11-07,
WC5,2015-11-07,
WC26,2015-11-07,
SW4,2015-11-07,
NW6,2015-11-07,
NW7,2015-11-07,
NB1,2015-11-07,
WC20,2015-11-07,
WC19,2015-11-07,
SW3,2015-11-07,
WC18,2015-11-07,
WC17,2015-11-07,
SW5,2015-11-07,
SW6,2015-11-07,
WC12,2015-11-07,
WC8,2015-11-07,
WC11,2015-11-07,
WC25,2015-11-07,
WC16,2015-11-07,
WC15,2015-11-07,
NW1,2015-11-07,
NW2,2015-11-07,
NW3,2015-11-07,
NW4,2015-11-07,
NW5,2015-11-07,
WC23,2015-11-07,
WC22,2015-11-07,
WC24,2015-11-07,
NC2,2015-11-07,0.792501493768344
NC1,2015-11-07,0.20839603452272265
WC21,2015-11-07,
WC13,2015-11-07,
WC9,2015-11-07,
SW1,2015-11-07,
SW2,2015-11-07,
WC10,2015-11-07,
WC14,2015-11-07,
WC7,2015-11-07,
WC27,2015-11-07,
WC1,2015-11-23,
WC2,2015-11-23,
WC3,2015-11-23,
WC6,2015-11-23,
WC4,2015-11-23,
WC5,2015-11-23,
WC26,2015-11-23,
SW4,2015-11-23,
NW6,2015-11-23,
NW7,2015-11-23,
NB1,2015-11-23,
WC20,2015-11-23,
WC19,2015-11-23,
SW3,2015-11-23,
WC18,2015-11-23,
WC17,2015-11-23,
SW5,2015-11-23,
SW6,2015-11-23,
WC12,2015-11-23,
WC8,2015-11-23,
WC11,2015-11-23,
WC25,2015-11-23,
WC16,2015-11-23,
WC15,2015-11-23,
NW1,2015-11-23,
NW2,2015-11-23,
NW3,2015-11-23,
NW4,2015-11-23,
NW5,2015-11-23,
WC23,2015-11-23,
WC22,2015-11-23,
WC24,2015-11-23,
NC2,2015-11-23,0.768207109518569
NC1,2015-11-23,0.20207283785805943
WC21,2015-11-23,
WC13,2015-11-23,
WC9,2015-11-23,
SW1,2015-11-23,
SW2,2015-11-23,
WC10,2015-11-23,
WC14,2015-11-23,
WC7,2015-11-23,
WC27,2015-11-23,
WC1,2016-01-10,
WC2,2016-01-10,
WC3,2016-01-10,
WC6,2016-01-10,
WC4,2016-01-10,
WC5,2016-01-10,
WC26,2016-01-10,
SW4,2016-01-10,
NW6,2016-01-10,
NW7,2016-01-10,
NB1,2016-01-10,
WC20,2016-01-10,
WC19,2016-01-10,
SW3,2016-01-10,
WC18,2016-01-10,
WC17,2016-01-10,
SW5,2016-01-10,
SW6,2016-01-10,
WC12,2016-01-10,
WC8,2016-01-10,
WC11,2016-01-10,
WC25,2016-01-10,
WC16,2016-01-10,
WC15,2016-01-10,
NW1,2016-01-10,
NW2,2016-01-10,
NW3,2016-01-10,
NW4,2016-01-10,
NW5,2016-01-10,
WC23,2016-01-10,
WC22,2016-01-10,
WC24,2016-01-10,
NC2,2016-01-10,0.4695288023071492
NC1,2016-01-10,0.14592590274843611
WC21,2016-01-10,
WC13,2016-01-10,
WC9,2016-01-10,
SW1,2016-01-10,
SW2,2016-01-10,
WC10,2016-01-10,
WC14,2016-01-10,
WC7,2016-01-10,
WC27,2016-01-10,
WC1,2016-01-26,
WC2,2016-01-26,
WC3,2016-01-26,
WC6,2016-01-26,
WC4,2016-01-26,
WC5,2016-01-26,
WC26,2016-01-26,
SW4,2016-01-26,
NW6,2016-01-26,
NW7,2016-01-26,
NB1,2016-01-26,
WC20,2016-01-26,
WC19,2016-01-26,
SW3,2016-01-26,
WC18,2016-01-26,
WC17,2016-01-26,
SW5,2016-01-26,
SW6,2016-01-26,
WC12,2016-01-26,
WC8,2016-01-26,
WC11,2016-01-26,
WC25,2016-01-26,
WC16,2016-01-26,
WC15,2016-01-26,
NW1,2016-01-26,
NW2,2016-01-26,
NW3,2016-01-26,
NW4,2016-01-26,
NW5,2016-01-26,
WC23,2016-01-26,
WC22,2016-01-26,
WC24,2016-01-26,
NC2,2016-01-26,0.013573409394550774
NC1,2016-01-26,0.007986206417245503
WC21,2016-01-26,
WC13,2016-01-26,
WC9,2016-01-26,
SW1,2016-01-26,
SW2,2016-01-26,
WC10,2016-01-26,
WC14,2016-01-26,
WC7,2016-01-26,
WC27,2016-01-26,
WC1,2016-02-27,
WC2,2016-02-27,
WC3,2016-02-27,
WC6,2016-02-27,
WC4,2016-02-27,
WC5,2016-02-27,
WC26,2016-02-27,
SW4,2016-02-27,
NW6,2016-02-27,
NW7,2016-02-27,
NB1,2016-02-27,
WC20,2016-02-27,
WC19,2016-02-27,
SW3,2016-02-27,
WC18,2016-02-27,
WC17,2016-02-27,
SW5,2016-02-27,
SW6,2016-02-27,
WC12,2016-02-27,
WC8,2016-02-27,
WC11,2016-02-27,
WC25,2016-02-27,
WC16,2016-02-27,
WC15,2016-02-27,
NW1,2016-02-27,
NW2,2016-02-27,
NW3,2016-02-27,
NW4,2016-02-27,
NW5,2016-02-27,
WC23,2016-02-27,
WC22,2016-02-27,
WC24,2016-02-27,
NC2,2016-02-27,0.30532819798832506
NC1,2016-02-27,0.19816409914495373
WC21,2016-02-27,
WC13,2016-02-27,
WC9,2016-02-27,
SW1,2016-02-27,
SW2,2016-02-27,
WC10,2016-02-27,
WC14,2016-02-27,
WC7,2016-02-27,
WC27,2016-02-27,
WC1,2016-06-02,
WC2,2016-06-02,
WC3,2016-06-02,
WC6,2016-06-02,
WC4,2016-06-02,
WC5,2016-06-02,
WC26,2016-06-02,
SW4,2016-06-02,
NW6,2016-06-02,
NW7,2016-06-02,
NB1,2016-06-02,
WC20,2016-06-02,
WC19,2016-06-02,
SW3,2016-06-02,
WC18,2016-06-02,
WC17,2016-06-02,
SW5,2016-06-02,
SW6,2016-06-02,
WC12,2016-06-02,
WC8,2016-06-02,
WC11,2016-06-02,
WC25,2016-06-02,
WC16,2016-06-02,
WC15,2016-06-02,
NW1,2016-06-02,
NW2,2016-06-02,
NW3,2016-06-02,
NW4,2016-06-02,
NW5,2016-06-02,
WC23,2016-06-02,
WC22,2016-06-02,
WC24,2016-06-02,
NC2,2016-06-02,0.8399534044668482
NC1,2016-06-02,0.3287942609038024
WC21,2016-06-02,
WC13,2016-06-02,
WC9,2016-06-02,
SW1,2016-06-02,
SW2,2016-06-02,
WC10,2016-06-02,
WC14,2016-06-02,
WC7,2016-06-02,
WC27,2016-06-02,
WC1,2016-07-20,
WC2,2016-07-20,
WC3,2016-07-20,
WC6,2016-07-20,
WC4,2016-07-20,
WC5,2016-07-20,
WC26,2016-07-20,
SW4,2016-07-20,
NW6,2016-07-20,
NW7,2016-07-20,
NB1,2016-07-20,
WC20,2016-07-20,
WC19,2016-07-20,
SW3,2016-07-20,
WC18,2016-07-20,
WC17,2016-07-20,
SW5,2016-07-20,
SW6,2016-07-20,
WC12,2016-07-20,
WC8,2016-07-20,
WC11,2016-07-20,
WC25,2016-07-20,
WC16,2016-07-20,
WC15,2016-07-20,
NW1,2016-07-20,
NW2,2016-07-20,
NW3,2016-07-20,
NW4,2016-07-20,
NW5,2016-07-20,
WC23,2016-07-20,
WC22,2016-07-20,
WC24,2016-07-20,
NC2,2016-07-20,0.7661340502339226
NC1,2016-07-20,0.8178612780801683
WC21,2016-07-20,
WC13,2016-07-20,
WC9,2016-07-20,
SW1,2016-07-20,
SW2,2016-07-20,
WC10,2016-07-20,
WC14,2016-07-20,
WC7,2016-07-20,
WC27,2016-07-20,
WC1,2016-08-21,
WC2,2016-08-21,
WC3,2016-08-21,
WC6,2016-08-21,
WC4,2016-08-21,
WC5,2016-08-21,
WC26,2016-08-21,
SW4,2016-08-21,
NW6,2016-08-21,
NW7,2016-08-21,
NB1,2016-08-21,
WC20,2016-08-21,
WC19,2016-08-21,
SW3,2016-08-21,
WC18,2016-08-21,
WC17,2016-08-21,
SW5,2016-08-21,
SW6,2016-08-21,
WC12,2016-08-21,
WC8,2016-08-21,
WC11,2016-08-21,
WC25,2016-08-21,
WC16,2016-08-21,
WC15,2016-08-21,
NW1,2016-08-21,
NW2,2016-08-21,
NW3,2016-08-21,
NW4,2016-08-21,
NW5,2016-08-21,
WC23,2016-08-21,
WC22,2016-08-21,
WC24,2016-08-21,
NC2,2016-08-21,0.523799368106564
NC1,2016-08-21,0.7910123110360041
WC21,2016-08-21,
WC13,2016-08-21,
WC9,2016-08-21,
SW1,2016-08-21,
SW2,2016-08-21,
WC10,2016-08-21,
WC14,2016-08-21,
WC7,2016-08-21,
WC27,2016-08-21,
WC1,2016-10-08,
WC2,2016-10-08,
WC3,2016-10-08,
WC6,2016-10-08,
WC4,2016-10-08,
WC5,2016-10-08,
WC26,2016-10-08,
SW4,2016-10-08,
NW6,2016-10-08,
NW7,2016-10-08,
NB1,2016-10-08,
WC20,2016-10-08,
WC19,2016-10-08,
SW3,2016-10-08,
WC18,2016-10-08,
WC17,2016-10-08,
SW5,2016-10-08,
SW6,2016-10-08,
WC12,2016-10-08,
WC8,2016-10-08,
WC11,2016-10-08,
WC25,2016-10-08,
WC16,2016-10-08,
WC15,2016-10-08,
NW1,2016-10-08,
NW2,2016-10-08,
NW3,2016-10-08,
NW4,2016-10-08,
NW5,2016-10-08,
WC23,2016-10-08,
WC22,2016-10-08,
WC24,2016-10-08,
NC2,2016-10-08,0.5350512213699408
NC1,2016-10-08,0.2687066309357736
WC21,2016-10-08,
WC13,2016-10-08,
WC9,2016-10-08,
SW1,2016-10-08,
SW2,2016-10-08,
WC10,2016-10-08,
WC14,2016-10-08,
WC7,2016-10-08,
WC27,2016-10-08,
WC1,2016-10-24,
WC2,2016-10-24,
WC3,2016-10-24,
WC6,2016-10-24,
WC4,2016-10-24,
WC5,2016-10-24,
WC26,2016-10-24,
SW4,2016-10-24,
NW6,2016-10-24,
NW7,2016-10-24,
NB1,2016-10-24,
WC20,2016-10-24,
WC19,2016-10-24,
SW3,2016-10-24,
WC18,2016-10-24,
WC17,2016-10-24,
SW5,2016-10-24,
SW6,2016-10-24,
WC12,2016-10-24,
WC8,2016-10-24,
WC11,2016-10-24,
WC25,2016-10-24,
WC16,2016-10-24,
WC15,2016-10-24,
NW1,2016-10-24,
NW2,2016-10-24,
NW3,2016-10-24,
NW4,2016-10-24,
NW5,2016-10-24,
WC23,2016-10-24,
WC22,2016-10-24,
WC24,2016-10-24,
NC2,2016-10-24,0.7202366818058163
NC1,2016-10-24,0.24683819336073676
WC21,2016-10-24,
WC13,2016-10-24,
WC9,2016-10-24,
SW1,2016-10-24,
SW2,2016-10-24,
WC10,2016-10-24,
WC14,2016-10-24,
WC7,2016-10-24,
WC27,2016-10-24,
WC1,2016-11-09,
WC2,2016-11-09,
WC3,2016-11-09,
WC6,2016-11-09,
WC4,2016-11-09,
WC5,2016-11-09,
WC26,2016-11-09,
SW4,2016-11-09,
NW6,2016-11-09,
NW7,2016-11-09,
NB1,2016-11-09,
WC20,2016-11-09,
WC19,2016-11-09,
SW3,2016-11-09,
WC18,2016-11-09,
WC17,2016-11-09,
SW5,2016-11-09,
SW6,2016-11-09,
WC12,2016-11-09,
WC8,2016-11-09,
WC11,2016-11-09,
WC25,2016-11-09,
WC16,2016-11-09,
WC15,2016-11-09,
NW1,2016-11-09,
NW2,2016-11-09,
NW3,2016-11-09,
NW4,2016-11-09,
NW5,2016-11-09,
WC23,2016-11-09,
WC22,2016-11-09,
WC24,2016-11-09,
NC2,2016-11-09,0.7539037433288344
NC1,2016-11-09,0.2220136441825985
WC21,2016-11-09,
WC13,2016-11-09,
WC9,2016-11-09,
SW1,2016-11-09,
SW2,2016-11-09,
WC10,2016-11-09,
WC14,2016-11-09,
WC7,2016-11-09,
WC27,2016-11-09,
WC1,2016-11-25,
WC2,2016-11-25,
WC3,2016-11-25,
WC6,2016-11-25,
WC4,2016-11-25,
WC5,2016-11-25,
WC26,2016-11-25,
SW4,2016-11-25,
NW6,2016-11-25,
NW7,2016-11-25,
NB1,2016-11-25,
WC20,2016-11-25,
WC19,2016-11-25,
SW3,2016-11-25,
WC18,2016-11-25,
WC17,2016-11-25,
SW5,2016-11-25,
SW6,2016-11-25,
WC12,2016-11-25,
WC8,2016-11-25,
WC11,2016-11-25,
WC25,2016-11-25,
WC16,2016-11-25,
WC15,2016-11-25,
NW1,2016-11-25,
NW2,2016-11-25,
NW3,2016-11-25,
NW4,2016-11-25,
NW5,2016-11-25,
WC23,2016-11-25,
WC22,2016-11-25,
WC24,2016-11-25,
NC2,2016-11-25,0.6894924735580458
NC1,2016-11-25,0.2165460550085384
WC21,2016-11-25,
WC13,2016-11-25,
WC9,2016-11-25,
SW1,2016-11-25,
SW2,2016-11-25,
WC10,2016-11-25,
WC14,2016-11-25,
WC7,2016-11-25,
WC27,2016-11-25,
WC1,2016-12-27,
WC2,2016-12-27,
WC3,2016-12-27,
WC6,2016-12-27,
WC4,2016-12-27,
WC5,2016-12-27,
WC26,2016-12-27,
SW4,2016-12-27,
NW6,2016-12-27,
NW7,2016-12-27,
NB1,2016-12-27,
WC20,2016-12-27,
WC19,2016-12-27,
SW3,2016-12-27,
WC18,2016-12-27,
WC17,2016-12-27,
SW5,2016-12-27,
SW6,2016-12-27,
WC12,2016-12-27,
WC8,2016-12-27,
WC11,2016-12-27,
WC25,2016-12-27,
WC16,2016-12-27,
WC15,2016-12-27,
NW1,2016-12-27,
NW2,2016-12-27,
NW3,2016-12-27,
NW4,2016-12-27,
NW5,2016-12-27,
WC23,2016-12-27,
WC22,2016-12-27,
WC24,2016-12-27,
NC2,2016-12-27,0.35234873018057716
NC1,2016-12-27,0.21349293921445872
WC21,2016-12-27,
WC13,2016-12-27,
WC9,2016-12-27,
SW1,2016-12-27,
SW2,2016-12-27,
WC10,2016-12-27,
WC14,2016-12-27,
WC7,2016-12-27,
WC27,2016-12-27,
WC1,2017-03-01,
WC2,2017-03-01,
WC3,2017-03-01,
WC6,2017-03-01,
WC4,2017-03-01,
WC5,2017-03-01,
WC26,2017-03-01,
SW4,2017-03-01,
NW6,2017-03-01,
NW7,2017-03-01,
NB1,2017-03-01,
WC20,2017-03-01,
WC19,2017-03-01,
SW3,2017-03-01,
WC18,2017-03-01,
WC17,2017-03-01,
SW5,2017-03-01,
SW6,2017-03-01,
WC12,2017-03-01,
WC8,2017-03-01,
WC11,2017-03-01,
WC25,2017-03-01,
WC16,2017-03-01,
WC15,2017-03-01,
NW1,2017-03-01,
NW2,2017-03-01,
NW3,2017-03-01,
NW4,2017-03-01,
NW5,2017-03-01,
WC23,2017-03-01,
WC22,2017-03-01,
WC24,2017-03-01,
NC2,2017-03-01,0.3219516336730877
NC1,2017-03-01,0.22221115411443482
WC21,2017-03-01,
WC13,2017-03-01,
WC9,2017-03-01,
SW1,2017-03-01,
SW2,2017-03-01,
WC10,2017-03-01,
WC14,2017-03-01,
WC7,2017-03-01,
WC27,2017-03-01,
WC1,2017-05-04,
WC2,2017-05-04,
WC3,2017-05-04,
WC6,2017-05-04,
WC4,2017-05-04,
WC5,2017-05-04,
WC26,2017-05-04,
SW4,2017-05-04,
NW6,2017-05-04,
NW7,2017-05-04,
NB1,2017-05-04,
WC20,2017-05-04,
WC19,2017-05-04,
SW3,2017-05-04,
WC18,2017-05-04,
WC17,2017-05-04,
SW5,2017-05-04,
SW6,2017-05-04,
WC12,2017-05-04,
WC8,2017-05-04,
WC11,2017-05-04,
WC25,2017-05-04,
WC16,2017-05-04,
WC15,2017-05-04,
NW1,2017-05-04,
NW2,2017-05-04,
NW3,2017-05-04,
NW4,2017-05-04,
NW5,2017-05-04,
WC23,2017-05-04,
WC22,2017-05-04,
WC24,2017-05-04,
NC2,2017-05-04,0.8155480658170802
NC1,2017-05-04,0.2337367690522518
WC21,2017-05-04,
WC13,2017-05-04,
WC9,2017-05-04,
SW1,2017-05-04,
SW2,2017-05-04,
WC10,2017-05-04,
WC14,2017-05-04,
WC7,2017-05-04,
WC27,2017-05-04,
WC1,2017-06-05,
WC2,2017-06-05,
WC3,2017-06-05,
WC6,2017-06-05,
WC4,2017-06-05,
WC5,2017-06-05,
WC26,2017-06-05,
SW4,2017-06-05,
NW6,2017-06-05,
NW7,2017-06-05,
NB1,2017-06-05,
WC20,2017-06-05,
WC19,2017-06-05,
SW3,2017-06-05,
WC18,2017-06-05,
WC17,2017-06-05,
SW5,2017-06-05,
SW6,2017-06-05,
WC12,2017-06-05,
WC8,2017-06-05,
WC11,2017-06-05,
WC25,2017-06-05,
WC16,2017-06-05,
WC15,2017-06-05,
NW1,2017-06-05,
NW2,2017-06-05,
NW3,2017-06-05,
NW4,2017-06-05,
NW5,2017-06-05,
WC23,2017-06-05,
WC22,2017-06-05,
WC24,2017-06-05,
NC2,2017-06-05,0.7996263922501046
NC1,2017-06-05,0.3659669976157174
WC21,2017-06-05,
WC13,2017-06-05,
WC9,2017-06-05,
SW1,2017-06-05,
SW2,2017-06-05,
WC10,2017-06-05,
WC14,2017-06-05,
WC7,2017-06-05,
WC27,2017-06-05,
WC1,2017-06-21,
WC2,2017-06-21,
WC3,2017-06-21,
WC6,2017-06-21,
WC4,2017-06-21,
WC5,2017-06-21,
WC26,2017-06-21,
SW4,2017-06-21,
NW6,2017-06-21,
NW7,2017-06-21,
NB1,2017-06-21,
WC20,2017-06-21,
WC19,2017-06-21,
SW3,2017-06-21,
WC18,2017-06-21,
WC17,2017-06-21,
SW5,2017-06-21,
SW6,2017-06-21,
WC12,2017-06-21,
WC8,2017-06-21,
WC11,2017-06-21,
WC25,2017-06-21,
WC16,2017-06-21,
WC15,2017-06-21,
NW1,2017-06-21,
NW2,2017-06-21,
NW3,2017-06-21,
NW4,2017-06-21,
NW5,2017-06-21,
WC23,2017-06-21,
WC22,2017-06-21,
WC24,2017-06-21,
NC2,2017-06-21,0.4147136227174097
NC1,2017-06-21,0.7649423263296127
WC21,2017-06-21,
WC13,2017-06-21,
WC9,2017-06-21,
SW1,2017-06-21,
SW2,2017-06-21,
WC10,2017-06-21,
WC14,2017-06-21,
WC7,2017-06-21,
WC27,2017-06-21,
WC1,2017-07-23,
WC2,2017-07-23,
WC3,2017-07-23,
WC6,2017-07-23,
WC4,2017-07-23,
WC5,2017-07-23,
WC26,2017-07-23,
SW4,2017-07-23,
NW6,2017-07-23,
NW7,2017-07-23,
NB1,2017-07-23,
WC20,2017-07-23,
WC19,2017-07-23,
SW3,2017-07-23,
WC18,2017-07-23,
WC17,2017-07-23,
SW5,2017-07-23,
SW6,2017-07-23,
WC12,2017-07-23,
WC8,2017-07-23,
WC11,2017-07-23,
WC25,2017-07-23,
WC16,2017-07-23,
WC15,2017-07-23,
NW1,2017-07-23,
NW2,2017-07-23,
NW3,2017-07-23,
NW4,2017-07-23,
NW5,2017-07-23,
WC23,2017-07-23,
WC22,2017-07-23,
WC24,2017-07-23,
NC2,2017-07-23,0.7266338694039867
NC1,2017-07-23,0.8152727240707905
WC21,2017-07-23,
WC13,2017-07-23,
WC9,2017-07-23,
SW1,2017-07-23,
SW2,2017-07-23,
WC10,2017-07-23,
WC14,2017-07-23,
WC7,2017-07-23,
WC27,2017-07-23,
WC1,2017-10-11,
WC2,2017-10-11,
WC3,2017-10-11,
WC6,2017-10-11,
WC4,2017-10-11,
WC5,2017-10-11,
WC26,2017-10-11,
SW4,2017-10-11,
NW6,2017-10-11,
NW7,2017-10-11,
NB1,2017-10-11,
WC20,2017-10-11,
WC19,2017-10-11,
SW3,2017-10-11,
WC18,2017-10-11,
WC17,2017-10-11,
SW5,2017-10-11,
SW6,2017-10-11,
WC12,2017-10-11,
WC8,2017-10-11,
WC11,2017-10-11,
WC25,2017-10-11,
WC16,2017-10-11,
WC15,2017-10-11,
NW1,2017-10-11,
NW2,2017-10-11,
NW3,2017-10-11,
NW4,2017-10-11,
NW5,2017-10-11,
WC23,2017-10-11,
WC22,2017-10-11,
WC24,2017-10-11,
NC2,2017-10-11,0.7939535998039736
NC1,2017-10-11,0.22653053284104746
WC21,2017-10-11,
WC13,2017-10-11,
WC9,2017-10-11,
SW1,2017-10-11,
SW2,2017-10-11,
WC10,2017-10-11,
WC14,2017-10-11,
WC7,2017-10-11,
WC27,2017-10-11,
WC1,2017-11-12,
WC2,2017-11-12,
WC3,2017-11-12,
WC6,2017-11-12,
WC4,2017-11-12,
WC5,2017-11-12,
WC26,2017-11-12,
SW4,2017-11-12,
NW6,2017-11-12,
NW7,2017-11-12,
NB1,2017-11-12,
WC20,2017-11-12,
WC19,2017-11-12,
SW3,2017-11-12,
WC18,2017-11-12,
WC17,2017-11-12,
SW5,2017-11-12,
SW6,2017-11-12,
WC12,2017-11-12,
WC8,2017-11-12,
WC11,2017-11-12,
WC25,2017-11-12,
WC16,2017-11-12,
WC15,2017-11-12,
NW1,2017-11-12,
NW2,2017-11-12,
NW3,2017-11-12,
NW4,2017-11-12,
NW5,2017-11-12,
WC23,2017-11-12,
WC22,2017-11-12,
WC24,2017-11-12,
NC2,2017-11-12,
NC1,2017-11-12,
WC21,2017-11-12,
WC13,2017-11-12,
WC9,2017-11-12,
SW1,2017-11-12,
SW2,2017-11-12,
WC10,2017-11-12,
WC14,2017-11-12,
WC7,2017-11-12,
WC27,2017-11-12,
WC1,2018-02-16,
WC2,2018-02-16,
WC3,2018-02-16,
WC6,2018-02-16,
WC4,2018-02-16,
WC5,2018-02-16,
WC26,2018-02-16,
SW4,2018-02-16,
NW6,2018-02-16,
NW7,2018-02-16,
NB1,2018-02-16,
WC20,2018-02-16,
WC19,2018-02-16,
SW3,2018-02-16,
WC18,2018-02-16,
WC17,2018-02-16,
SW5,2018-02-16,
SW6,2018-02-16,
WC12,2018-02-16,
WC8,2018-02-16,
WC11,2018-02-16,
WC25,2018-02-16,
WC16,2018-02-16,
WC15,2018-02-16,
NW1,2018-02-16,
NW2,2018-02-16,
NW3,2018-02-16,
NW4,2018-02-16,
NW5,2018-02-16,
WC23,2018-02-16,
WC22,2018-02-16,
WC24,2018-02-16,
NC2,2018-02-16,0.25548152093549364
NC1,2018-02-16,0.21387593967366963
WC21,2018-02-16,
WC13,2018-02-16,
WC9,2018-02-16,
SW1,2018-02-16,
SW2,2018-02-16,
WC10,2018-02-16,
WC14,2018-02-16,
WC7,2018-02-16,
WC27,2018-02-16,
WC1,2018-04-05,
WC2,2018-04-05,
WC3,2018-04-05,
WC6,2018-04-05,
WC4,2018-04-05,
WC5,2018-04-05,
WC26,2018-04-05,
SW4,2018-04-05,
NW6,2018-04-05,
NW7,2018-04-05,
NB1,2018-04-05,
WC20,2018-04-05,
WC19,2018-04-05,
SW3,2018-04-05,
WC18,2018-04-05,
WC17,2018-04-05,
SW5,2018-04-05,
SW6,2018-04-05,
WC12,2018-04-05,
WC8,2018-04-05,
WC11,2018-04-05,
WC25,2018-04-05,
WC16,2018-04-05,
WC15,2018-04-05,
NW1,2018-04-05,
NW2,2018-04-05,
NW3,2018-04-05,
NW4,2018-04-05,
NW5,2018-04-05,
WC23,2018-04-05,
WC22,2018-04-05,
WC24,2018-04-05,
NC2,2018-04-05,0.42056040806875766
NC1,2018-04-05,0.2164743126693803
WC21,2018-04-05,
WC13,2018-04-05,
WC9,2018-04-05,
SW1,2018-04-05,
SW2,2018-04-05,
WC10,2018-04-05,
WC14,2018-04-05,
WC7,2018-04-05,
WC27,2018-04-05,
WC1,2018-05-07,
WC2,2018-05-07,
WC3,2018-05-07,
WC6,2018-05-07,
WC4,2018-05-07,
WC5,2018-05-07,
WC26,2018-05-07,
SW4,2018-05-07,
NW6,2018-05-07,
NW7,2018-05-07,
NB1,2018-05-07,
WC20,2018-05-07,
WC19,2018-05-07,
SW3,2018-05-07,
WC18,2018-05-07,
WC17,2018-05-07,
SW5,2018-05-07,
SW6,2018-05-07,
WC12,2018-05-07,
WC8,2018-05-07,
WC11,2018-05-07,
WC25,2018-05-07,
WC16,2018-05-07,
WC15,2018-05-07,
NW1,2018-05-07,
NW2,2018-05-07,
NW3,2018-05-07,
NW4,2018-05-07,
NW5,2018-05-07,
WC23,2018-05-07,
WC22,2018-05-07,
WC24,2018-05-07,
NC2,2018-05-07,0.7958894825821187
NC1,2018-05-07,0.21640296372442777
WC21,2018-05-07,
WC13,2018-05-07,
WC9,2018-05-07,
SW1,2018-05-07,
SW2,2018-05-07,
WC10,2018-05-07,
WC14,2018-05-07,
WC7,2018-05-07,
WC27,2018-05-07,
WC1,2018-05-23,
WC2,2018-05-23,
WC3,2018-05-23,
WC6,2018-05-23,
WC4,2018-05-23,
WC5,2018-05-23,
WC26,2018-05-23,
SW4,2018-05-23,
NW6,2018-05-23,
NW7,2018-05-23,
NB1,2018-05-23,
WC20,2018-05-23,
WC19,2018-05-23,
SW3,2018-05-23,
WC18,2018-05-23,
WC17,2018-05-23,
SW5,2018-05-23,
SW6,2018-05-23,
WC12,2018-05-23,
WC8,2018-05-23,
WC11,2018-05-23,
WC25,2018-05-23,
WC16,2018-05-23,
WC15,2018-05-23,
NW1,2018-05-23,
NW2,2018-05-23,
NW3,2018-05-23,
NW4,2018-05-23,
NW5,2018-05-23,
WC23,2018-05-23,
WC22,2018-05-23,
WC24,2018-05-23,
NC2,2018-05-23,0.33300402611204455
NC1,2018-05-23,0.23402347506210847
WC21,2018-05-23,
WC13,2018-05-23,
WC9,2018-05-23,
SW1,2018-05-23,
SW2,2018-05-23,
WC10,2018-05-23,
WC14,2018-05-23,
WC7,2018-05-23,
WC27,2018-05-23,
WC1,2018-07-10,
WC2,2018-07-10,
WC3,2018-07-10,
WC6,2018-07-10,
WC4,2018-07-10,
WC5,2018-07-10,
WC26,2018-07-10,
SW4,2018-07-10,
NW6,2018-07-10,
NW7,2018-07-10,
NB1,2018-07-10,
WC20,2018-07-10,
WC19,2018-07-10,
SW3,2018-07-10,
WC18,2018-07-10,
WC17,2018-07-10,
SW5,2018-07-10,
SW6,2018-07-10,
WC12,2018-07-10,
WC8,2018-07-10,
WC11,2018-07-10,
WC25,2018-07-10,
WC16,2018-07-10,
WC15,2018-07-10,
NW1,2018-07-10,
NW2,2018-07-10,
NW3,2018-07-10,
NW4,2018-07-10,
NW5,2018-07-10,
WC23,2018-07-10,
WC22,2018-07-10,
WC24,2018-07-10,
NC2,2018-07-10,0.8255841601930002
NC1,2018-07-10,0.8378771946851578
WC21,2018-07-10,
WC13,2018-07-10,
WC9,2018-07-10,
SW1,2018-07-10,
SW2,2018-07-10,
WC10,2018-07-10,
WC14,2018-07-10,
WC7,2018-07-10,
WC27,2018-07-10,
WC1,2018-08-11,
WC2,2018-08-11,
WC3,2018-08-11,
WC6,2018-08-11,
WC4,2018-08-11,
WC5,2018-08-11,
WC26,2018-08-11,
SW4,2018-08-11,
NW6,2018-08-11,
NW7,2018-08-11,
NB1,2018-08-11,
WC20,2018-08-11,
WC19,2018-08-11,
SW3,2018-08-11,
WC18,2018-08-11,
WC17,2018-08-11,
SW5,2018-08-11,
SW6,2018-08-11,
WC12,2018-08-11,
WC8,2018-08-11,
WC11,2018-08-11,
WC25,2018-08-11,
WC16,2018-08-11,
WC15,2018-08-11,
NW1,2018-08-11,
NW2,2018-08-11,
NW3,2018-08-11,
NW4,2018-08-11,
NW5,2018-08-11,
WC23,2018-08-11,
WC22,2018-08-11,
WC24,2018-08-11,
NC2,2018-08-11,0.6649982467340416
NC1,2018-08-11,0.6619159404481797
WC21,2018-08-11,
